probe	symbol	entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B	rank_stat
TC2000007327.hg.1	ARHGAP40	343578	0.862490399741435	2.22565722950523	2.81202150087967	0.0181860106665983	0.0482823400072397	-4.28136210267996	1.74026255852293
TC1100008881.hg.1	ARHGAP42	143872	0.153371107597729	1.46239332639696	0.710127911047288	0.493638534792038	0.610902964153879	-7.2093254170754	0.306590945420684
TC1700006911.hg.1	ARHGAP44	9912	0.0208435258651645	1.49661584630131	0.107823850157678	0.916239931830557	0.945736589595725	-7.47244197930913	0.0379907846012452
TC1900006509.hg.1	ARHGAP45	23526	0.426497054327248	1.93723908424744	2.19549305677942	0.0524929875278285	0.110168416664927	-5.3209510158109	1.27989870957272
TC1400006851.hg.1	ARHGAP5	394	-0.0847918023060712	1.55939954297488	-0.454088829663579	0.659333261286836	0.752649762411948	-7.36702607709958	-0.180895014914616
TC0X00009069.hg.1	ARHGAP6	395	0.245948423131654	1.72938845363517	1.21101537696044	0.253368561209483	0.372248882023378	-6.72890842208864	0.596247274773419
TC2200009284.hg.1	ARHGAP8	23779	-0.362173623395714	1.49877753286135	-1.96549438553435	0.0773373731380375	0.148943590487314	-5.68750622725486	-1.11161058337531
TC1200010967.hg.1	ARHGAP9	64333	0.593811161745848	3.78802551444197	2.43220470583364	0.0350140952264262	0.0808422414326853	-4.92925817536699	1.45575709145642
TC1700012076.hg.1	ARHGDIA	396	-1.96680278037732	4.03317405798788	-8.01261055922972	1.06920535879367e-05	0.000110576738304454	3.50638296209339	-4.97093887325193
TC1200010024.hg.1	ARHGDIB	397	0.191186669806143	1.75184966110517	0.888336541628807	0.39495163163184	0.518651620885013	-7.06270955468653	0.403456087668759
TC1600011316.hg.1	ARHGDIG	398	1.01780266066123	2.25409622347614	3.9109312260988	0.00283517373010901	0.0110043595357507	-2.38306662268785	2.54742032382011
TC1900011745.hg.1	ARHGEF1	9138	0.768794577625753	2.43960452519229	3.09715597402063	0.0111322005711973	0.0329207528094717	-3.78716852612784	1.95341897749255
TC0800006482.hg.1	ARHGEF10	9639	0.45760315738646	3.15864043832997	2.61168293049875	0.0257003276509322	0.0637211570765271	-4.62532542634452	1.59006133985607
TC0100007117.hg.1	ARHGEF10L	55160	0.838631222784263	2.78248877302442	3.99330609481747	0.00247841708679813	0.00987271772780094	-2.24341846198596	2.60582560544487
TC0100016027.hg.1	ARHGEF11	9826	0.0880237492607738	1.99503403330329	0.389866244038802	0.704702226020091	0.789067985473201	-7.39619022437151	0.151994356647027
TC1100009287.hg.1	ARHGEF12	23365	-0.334150737985031	2.55875219741076	-1.74099843734331	0.111895975686285	0.198793758686253	-6.02727684917839	-0.951185532494598
TC1700006810.hg.1	ARHGEF15	22899	1.44705399721641	2.54582204874072	7.7198089580713	1.48498661186611e-05	0.000145509617641946	3.15796408711948	4.82827746178036
TC0100006613.hg.1	ARHGEF16	27237	0.120314349898525	2.99156011921016	0.492092272348401	0.633137329765653	0.731623564919816	-7.34776241099062	0.19850207972874
TC1100008382.hg.1	ARHGEF17	9828	0.952421657177854	2.79398335048502	3.25014153025821	0.00856952473771935	0.0267412840690751	-3.5213015448384	2.06704326320042
TC1900011650.hg.1	ARHGEF18	23370	0.265817178862273	2.69052116506185	1.26715879492584	0.233437893402546	0.350079242096324	-6.66277532991115	0.631828644606629
TC0100013034.hg.1	ARHGEF19	128272	0.333786020044792	3.63096411868193	1.14504099924751	0.278509180012887	0.400147225500443	-6.80374007808362	0.555160485361941
TC0100018507.hg.1	ARHGEF2	9181	-1.24779481536679	4.30989172231135	-7.00559528798405	3.44345644472855e-05	0.000289885224441304	2.26543624877919	-4.46300540590755
TC1200007892.hg.1	ARHGEF25	115557	0.15177433991205	1.45710131161211	0.892727537518031	0.392704400972361	0.516539496726413	-7.05873862301746	0.405934231636886
TC0300009247.hg.1	ARHGEF26	26084	0.429441486622799	2.00112373921124	2.36016863978357	0.0396242996751345	0.0888532027931738	-5.04972425678873	1.40203840048176
TC0500007780.hg.1	ARHGEF28	64283	0.290515324321156	2.12040364263865	1.59370680155939	0.141676580194127	0.238799011272132	-6.23811116815677	0.848701934742492
TC0300011259.hg.1	ARHGEF3	50650	0.249026980571627	1.59369937772553	1.27498829052564	0.230762795489615	0.34687200945994	-6.65337900028861	0.636834208583888
TC0200016431.hg.1	ARHGEF33	100271715	0.857514506333482	1.86590633207832	3.61859721153626	0.00459917351077272	0.01625463779857	-2.88336697805596	2.33732020570109
TC0700012906.hg.1	ARHGEF35	445328	0.788960706348182	1.94874670822529	4.46035958952411	0.00117570262208088	0.00541065988350662	-1.46530081264687	2.92970251322693
TC0500013258.hg.1	ARHGEF37	389337	0.630625261883994	2.01613720098535	2.63810105784428	0.0245548035833326	0.061578353264638	-4.58020800193757	1.60986353548945
TC0400012829.hg.1	ARHGEF38	54848	0.477311467521248	1.84378113370107	2.66411376364191	0.0234765469650167	0.059465607921729	-4.5357027223693	1.62936578069189
TC0900009948.hg.1	ARHGEF39	84904	-0.0246766320698519	2.06819926479352	-0.123527799350162	0.904104380556909	0.937368025966338	-7.47045507979669	-0.0437814265125172
TC0200016529.hg.1	ARHGEF4	50649	-0.372581735486043	1.57814462353193	-1.97149003506308	0.0765678623758943	0.147813377601405	-5.6781661189788	-1.11595347738448
TC1400006551.hg.1	ARHGEF40	55701	0.040681394026147	3.12759638906054	0.196274582617935	0.848274619649414	0.898190615844222	-7.45774895253844	0.0714635268815185
TC0700009536.hg.1	ARHGEF5	7984	0.376828489268557	2.50087627856793	1.23136846942994	0.245990235592363	0.363999198442223	-6.70518918165031	0.609082131565398
TC0X00010933.hg.1	ARHGEF6	9459	0.249040500738175	2.01052072388314	1.00266158782395	0.339359403866422	0.463940206743974	-6.95397642229389	0.469340111727533
TC1300008044.hg.1	ARHGEF7	8874	0.473922752455406	2.68779780129895	1.90852305404346	0.0850192728437245	0.160560464634856	-5.77561078610608	1.07048261380442
TC0X00009869.hg.1	ARHGEF9	23229	2.05662274860368	4.03447138705681	7.3186683593276	2.36460729564321e-05	0.000213592384588848	2.6643344232324	4.62624097479782
TC0100007477.hg.1	ARID1A	8289	0.122340069694457	1.99632232380995	0.624540437936721	0.546073071737935	0.658586796818787	-7.26922871968112	0.262749239109883
TC0600009961.hg.1	ARID1B	57492	-0.0661635554383371	2.09263232080056	-0.366084560834037	0.721827346878772	0.801869815496912	-7.40589765634531	-0.141566668447793
TC1200007425.hg.1	ARID2	196528	-0.0347689126298889	1.64758483963478	-0.19812581504577	0.846863880403902	0.897151063483409	-7.45735066031643	-0.0721863898347907
TC1900006499.hg.1	ARID3A	1820	1.36955308654235	4.70331519860566	6.08620876250704	0.000111347251063185	0.000774276319477474	1.02058149325544	3.9533205003437
TC1500007851.hg.1	ARID3B	10620	1.32901538457848	2.26491187584165	4.50477012838195	0.00109691405703053	0.00511025192280296	-1.39264540888581	2.95982739796726
TC0900009910.hg.1	ARID3C	138715	0.311893464931302	2.47214226719659	1.15298631199178	0.275381101394834	0.396764176027987	-6.79489736250354	0.560065867425368
TC1400007307.hg.1	ARID4A	5926	-0.0056107571086812	1.5023602327451	-0.0308884502897958	0.975958261148881	0.984297402406817	-7.47828238165881	-0.0105687554279131
TC0100018568.hg.1	ARID4B	51742	0.170303149332578	1.39265263918085	0.961690742967685	0.35858526690973	0.483729834880111	-6.99420548443549	0.445407558140402
TC0200008507.hg.1	ARID5A	10865	0.778563507957743	4.11539901616054	3.46716107807485	0.00593067320091212	0.019991206751748	-3.14485488388258	2.22689600632424
TC1000007761.hg.1	ARID5B	84159	-0.841707093019862	2.06984407901115	-2.98290655739909	0.0135463688242388	0.0384981939962609	-3.9855649266194	-1.86817710412084
TC1500007791.hg.1	ARIH1	25820	-0.61544309173322	1.83103644526197	-2.29860905594812	0.0440293740046502	0.0964792593336907	-5.15184154449467	-1.35625748915457
TC0300007356.hg.1	ARIH2	10425	0.0828735108148368	3.50774917044339	0.323216424885133	0.753100813131027	0.826881153665529	-7.42189030079656	0.123146883485992
TC0300011039.hg.1	ARIH2OS	646450	0.271781916823068	1.76150824206868	0.941175831865663	0.368504109087127	0.493475643208555	-7.01382436929488	0.433557665080601
TC1800007220.hg.1	ARK2C	494470	1.01711353825169	2.52288143102503	4.01013607118878	0.00241149878946357	0.00965060944756036	-2.21496787312066	2.6177129517514
TC1800007218.hg.1	ARK2N	147339	-0.0277637345034418	1.67957749747102	-0.107708220219849	0.916329374933346	0.945757103407461	-7.47245561116939	-0.0379483909565704
TC1200011699.hg.1	ARL1	400	-0.473016341603641	1.85837558803034	-2.49411687699309	0.0314755763788946	0.0745526131340504	-4.8249752728552	-1.5020263083724
TC0500009585.hg.1	ARL10	285598	1.52996188050908	5.08731795432399	4.95945607495332	0.000547923193414037	0.00290739338519404	-0.663491445761678	3.26128031562928
TC1300007171.hg.1	ARL11	115761	-0.012495365684877	1.4942919107427	-0.0524623106948792	0.959179884777186	0.97469182964173	-7.47729785020999	-0.0180999375216676
TC0X00007930.hg.1	ARL13A	392509	0.142393347666445	1.48961624594517	0.767900491675082	0.460061501420055	0.581008442324425	-7.16496661256782	0.33718410757497
TC0300008046.hg.1	ARL13B	200894	0.661680770429419	3.21505818779194	3.24877393562052	0.00858952936618099	0.0267821919652632	-3.52367762032843	2.06603063119437
TC0300009350.hg.1	ARL14	80117	0.189246566656679	1.48841713440889	1.00269782159873	0.339342744014708	0.463940206743974	-6.95394023373804	0.469361432661003
TC1100007168.hg.1	ARL14EP	120534	0.102953099286375	1.62329271199956	0.506328588946593	0.623456662530852	0.72394461659412	-7.34016616592061	0.205193729639877
TC0500013216.hg.1	ARL14EPL	644100	-0.154260805338878	1.56210118412766	-0.797748362079722	0.443304183109589	0.565328776467531	-7.14084006114805	-0.353298170589138
TC0500010731.hg.1	ARL15	54622	-0.678311757037025	2.02861724788694	-3.05889759483823	0.0118875888105665	0.0346868053413279	-3.85363684418878	-1.92490622548713
TC1700012058.hg.1	ARL16	339231	-1.51251229020447	3.79532244299949	-8.09959030717062	9.71481653372159e-06	0.00010249346602081	3.6080146447423	-5.01256539672603
TC1700010914.hg.1	ARL17B	100506084	-0.440343823288361	2.0211454889316	-2.09146694029471	0.0626058720625673	0.126491123988195	-5.48873527316403	-1.20338493061114
TC1100013037.hg.1	ARL2	402	-3.42191647420827	4.45384762269328	-10.3762960502454	1.01300952214143e-06	1.60692624839575e-05	5.99712695866755	-5.99438647231589
TC1100013039.hg.1	ARL2-SNX15	100528018	-0.364316930181748	3.46087301091999	-1.98492418929286	0.0748696737355959	0.145371103277663	-5.65719259626218	-1.1256940594209
TC1600007992.hg.1	ARL2BP	23568	-3.14006568165846	2.96716465324991	-17.7477959547957	5.76372836565959e-09	3.14048117302442e-07	11.3151403453521	-8.23929649490783
TC1000011690.hg.1	ARL3	403	-0.921543625167484	2.45674367636462	-3.12293458440453	0.010650973535649	0.0318299977424447	-3.74237129077574	-1.97261069440017
TC0700006737.hg.1	ARL4A	10124	0.0712072037422931	1.63663616278137	0.321455162367082	0.754396226226925	0.827802041927672	-7.42250574879725	0.122400492769299
TC0200016115.hg.1	ARL4C	10123	1.05924893823011	3.01243647309854	3.0477606371633	0.0121171413344607	0.0352356102398557	-3.87298080596305	1.91659982646552
TC1700007949.hg.1	ARL4D	379	0.233075169663225	2.32981513375196	1.15519480251971	0.274516541897168	0.395981341834625	-6.79243109163577	0.5614314805829
TC0200016740.hg.1	ARL5A	26225	-0.289479689937319	1.59497966318917	-1.65237945911482	0.1290548886616	0.222132486951808	-6.15540069656615	-0.889225539523491
TC1000006924.hg.1	ARL5B	221079	-0.555462844222431	2.09851940436357	-2.79192062171873	0.018828003610168	0.0496907969478603	-4.31603870268651	-1.72519572709181
TC1700010562.hg.1	ARL5C	390790	0.49276406548688	2.12457148321353	2.238280503889	0.0488058457577163	0.104273309783636	-5.25109399926252	1.31152815692617
TC0300008086.hg.1	ARL6	84100	-0.122330438792435	1.38868077335231	-0.707274593275053	0.495335394990294	0.612334002654866	-7.2114352301524	-0.305100637695419
TC1600011494.hg.1	ARL6IP1	23204	-1.40499211570198	4.86010381961931	-6.1879862410211	9.72573128297362e-05	0.000691870507202432	1.16397848962114	-4.01207773393851
TC1200012721.hg.1	ARL6IP4	51329	-1.09691444427186	4.83628575696493	-4.81555116266839	0.000680366463146116	0.00345960047998499	-0.891293416518524	-3.16725710192241
TC0300007745.hg.1	ARL6IP5	10550	-1.31467435540707	4.00589494180013	-5.73964155971132	0.000178370743346302	0.00113496890728823	0.521529758879973	-3.74867637779192
TC0200009687.hg.1	ARL6IP6	151188	-0.0654395651457216	1.44797190160266	-0.303329086600689	0.767773675101985	0.837949520405743	-7.42864800315435	-0.114766782755136
TC0100016944.hg.1	ARL8A	127829	-1.34470531122835	3.66484344234947	-6.27845307943934	8.63369290157619e-05	0.000629165039670209	1.29024794827053	-4.06380340315749
TC0300006489.hg.1	ARL8B	55207	-1.09980058104682	2.07503998033149	-4.62905189135839	0.000904706743090149	0.00438390155727643	-1.19064646827338	-3.04349217272527
TC0400007596.hg.1	ARL9	132946	0.41938213430837	1.66226130349067	1.73335858475601	0.113289524690011	0.200731761928753	-6.03846718042096	0.945810245296766
TC0400011705.hg.1	ARLN	401152	-0.0073987084647289	4.17825782934807	-0.0311667331112763	0.97574173898731	0.984139264062246	-7.47827292593263	-0.0106651169387595
TC0800010663.hg.1	ARMC1	55156	-0.19129443330785	3.04859778077754	-0.720568521846995	0.48746021357985	0.606237112204855	-7.20153993406627	-0.312060825561059
TC0700008662.hg.1	ARMC10	83787	-1.70361716976708	2.66632670327404	-8.09927297116225	9.7182005738221e-06	0.00010249346602081	3.60764538374389	-5.01241414178204
TC0600007817.hg.1	ARMC12	221481	0.905910999383738	2.66942692170965	3.51120753028234	0.00550660308706567	0.0188254786035746	-3.06867049706287	2.25911622609897
TC0600009076.hg.1	ARMC2	84071	0.0521305157535012	1.46141364940762	0.282810292800107	0.783013697752837	0.849654524081433	-7.43517846671209	0.106230640488113
TC1000007007.hg.1	ARMC3	219681	0.323970296086538	2.0741012094495	1.58799631753443	0.142961670206675	0.240337899662974	-6.24606662316201	0.844780386654445
TC1600007536.hg.1	ARMC5	79798	0.619229080041874	2.95016525479233	3.10490967533987	0.0109851693709775	0.0325958496155742	-3.77369509864775	1.95919324267485
TC1900007418.hg.1	ARMC6	93436	-0.155710626716508	2.95032797409429	-0.696010720721893	0.502068985125926	0.618016734724231	-7.21968878675412	-0.299236605960237
TC1700008888.hg.1	ARMC7	79637	0.265246009275938	5.07440723040617	1.21566131780559	0.25166884637127	0.370311952808121	-6.72351999029105	0.599170541648426
TC0300008940.hg.1	ARMC8	25852	-1.58737240959751	3.39247525503212	-6.14063886966612	0.000103557530126535	0.000728681595913656	1.09744666250759	-3.98481831614763
TC0200011054.hg.1	ARMC9	80210	0.210011879757567	2.10289844921228	1.15005585963614	0.276531593272182	0.398126422529911	-6.79816427179717	0.558255244106278
TC0X00007949.hg.1	ARMCX1	51309	0.692544370609585	2.61123854647756	2.72172900199276	0.0212535762532738	0.054831686321811	-4.43686899731774	1.67256798248969
TC0X00010369.hg.1	ARMCX2	9823	0.388608046525344	2.18503719943792	1.50425329482837	0.163020841966349	0.266048839869332	-6.36071462985978	0.787756868158378
TC0X00007951.hg.1	ARMCX3	51566	-0.636536433271612	2.76326562518307	-2.78693864898616	0.0189906117437935	0.0500713482061677	-4.32462846891858	-1.7214610451274
TC0X00007946.hg.1	ARMCX4	100131755	-0.0178879264782881	1.63958361923173	-0.0804260376728717	0.937464266153983	0.959846203444197	-7.47526382816497	-0.0280452775286828
TC0X00011312.hg.1	ARMCX5	64860	0.876214793370546	2.69302114914513	3.00098017615927	0.0131316698059561	0.0375663991103794	-3.9542021039367	1.88168004608084
TC0X00011311.hg.1	ARMCX5-GPRASP2	100528062	-0.13412465060905	1.82064820251035	-0.679238386272486	0.512198442516138	0.627332918310341	-7.23175524832928	-0.290561746460474
TC0X00010366.hg.1	ARMCX6	54470	-0.266865834599362	4.35223409378453	-0.817319919886085	0.432537182808794	0.554598135505226	-7.12458013845542	-0.363976552720388
TC0100008100.hg.1	ARMH1	339541	0.0499369599899508	2.51459145539982	0.148388928758276	0.884946448824224	0.924065173864423	-7.46675996266019	0.0530830091708806
TC0600014246.hg.1	ARMH2	101928603	0.158026057703512	1.38957493026108	0.911377065126578	0.383259717648525	0.507092861670435	-7.04168746680696	0.41650682468591
TC1000011662.hg.1	ARMH3	79591	-1.19680458263843	3.04776180712319	-5.08267785077035	0.000456283905813843	0.00248714978251255	-0.470680506227589	-3.34076484952562
TC1400010754.hg.1	ARMH4	145407	-0.143787257528221	1.44861071788022	-0.714322667381763	0.49115045304656	0.60887696826021	-7.20620976012498	-0.308785451015499
TC1000009151.hg.1	ARMS2	387715	0.603132035653974	2.01458276512761	3.00496864796241	0.0130419033328968	0.0373652591905301	-3.94727957760017	1.8846590231245
TC0100015756.hg.1	ARNT	405	0.503294651912559	2.600047771996	2.67583435487473	0.023006267172076	0.0584486449394109	-4.51562517372268	1.63815384104799
TC1500008038.hg.1	ARNT2	9915	0.276816701782164	2.05576733097862	1.27811607768525	0.229701168329319	0.345810911722363	-6.64961358779867	0.638836795846828
TC0700013419.hg.1	ARPC1A	10552	-3.77955571404879	5.13403364522105	-17.8214304447129	5.53346320626812e-09	3.05393844975851e-07	11.3557156836314	-8.2570029734681
TC0700013420.hg.1	ARPC1B	10095	-2.48879502289767	4.60009684985503	-8.50637689052536	6.26840377629951e-06	7.12804810848212e-05	4.07234243710936	-5.20284303642634
TC0200010788.hg.1	ARPC2	10109	-4.30912488923879	3.2900045757411	-24.5656103415699	2.29085819967299e-10	5.23412971352177e-08	14.4173202542935	-9.64000179208754
TC0300013786.hg.1	ARPC4	10093	-2.83410552034224	3.53154864753491	-9.38793871116312	2.55888588602064e-06	3.4246071595679e-05	5.02019384825644	-5.59194908112203
TC0300013788.hg.1	ARPC4-TTLL3	100526693	-0.639832477156347	3.52104022442481	-2.36035233142706	0.0396118207066039	0.0888325464526438	-5.04941835350268	-1.40217519534732
TC0100016658.hg.1	ARPC5	10092	-2.93722700392435	3.20620694955339	-11.4189679473714	4.117711325905e-07	7.8236515192195e-06	6.94163122579958	-6.38534410307034
TC0900008742.hg.1	ARPC5L	81873	-0.351603700534254	3.0964243167879	-1.84420987719672	0.0945415748858638	0.174530885359299	-5.87359272298087	-1.02437716743882
TC1500010925.hg.1	ARPIN	348110	-0.0835905776485584	4.42979443260283	-0.328805452345129	0.748995395613815	0.823537520678746	-7.41991548999619	-0.12552085208112
TC1500010926.hg.1	ARPIN-AP3S2	100526783	-2.57668818698314	3.0427255917875	-11.125242162268	5.26724908963235e-07	9.44042422531405e-06	6.6838278709358	-6.27841614325351
TC1500009458.hg.1	ARPP19	10776	-1.34874926812971	2.98141058790927	-5.48286321817553	0.00025562333048681	0.00152683276199602	0.140932174436927	-3.59239951107982
TC0300007013.hg.1	ARPP21	10777	0.621506646424201	2.67893172609996	2.19097082158067	0.0528979980197083	0.110915683516453	-5.32830681608191	1.27656076398459
TC0X00007535.hg.1	ARR3	407	0.325432535120643	1.79044486990527	1.50297002061498	0.163346433544544	0.266484230267766	-6.3624413018136	0.786890343336285
TC1100011643.hg.1	ARRB1	408	0.269349894981862	1.9742552611083	1.28501327397244	0.227374288241365	0.343200995003301	-6.64128685062964	0.64325864741535
TC1700006638.hg.1	ARRB2	409	-0.519628754964844	4.78939484456076	-2.10944167051817	0.0607347042480056	0.123537688571789	-5.45996447501965	-1.21656307899886
TC0900009307.hg.1	ARRDC1	92714	-0.394869300533936	4.00633399545149	-2.10776488801783	0.060906978073779	0.123813071166204	-5.46265243016592	-1.21533294767375
TC0900012080.hg.1	ARRDC1-AS1	85026	-1.49945706334608	3.87365265291356	-6.84344598978346	4.20274163741975e-05	0.000343251253769317	2.05397182815111	-4.37646730732784
TC1900007358.hg.1	ARRDC2	27106	-0.0416887041731262	2.35249739570023	-0.206223753657059	0.840699534546159	0.89316113022724	-7.45556479263449	-0.0753591930301911
TC0500011448.hg.1	ARRDC3	57561	-1.44726098434463	2.15275181869082	-7.69984203128702	1.51913402086688e-05	0.000148201416911911	3.13384483141256	-4.8184039101692
TC1500008470.hg.1	ARRDC4	91947	0.11188780381755	1.63143768877147	0.529693500296288	0.607730652118742	0.711518266393509	-7.32725350347976	0.216288858583879
TC1900009371.hg.1	ARRDC5	645432	-0.0898313441305776	1.71890383888729	-0.515906468163138	0.616985549534363	0.718979089074653	-7.33493974311284	-0.209725007491846
TC2200009170.hg.1	ARSA	410	-0.318235945852662	2.44917953453178	-1.30086626180839	0.222099431767379	0.337223513169334	-6.62202636404664	-0.653452552575378
TC0500011228.hg.1	ARSB	411	0.509751634524298	3.49919853454447	2.05752678033663	0.0662895243264087	0.132078695362064	-5.54279339200988	1.17855509733723
TC0X00011338.hg.1	ARSD	414	-1.17316065021892	2.09117492733101	-5.9409720600783	0.000135385994046864	0.000905039588226113	0.813477375840414	-3.8684262619639
TC0X00006489.hg.1	ARSF	416	1.18829835971005	2.96250832843159	5.00438967612012	0.000512419398632786	0.00275067542535574	-0.592939628921819	3.290374437554
TC1700012295.hg.1	ARSG	22901	-0.0799775629528885	1.68704378984228	-0.439336266759218	0.669636298241508	0.760896912106668	-7.3741039281416	-0.174161013051344
TC0X00006488.hg.1	ARSH	347527	0.227306694633323	1.72680609379033	1.21706333732499	0.251157722521883	0.36971994139943	-6.72189088864032	0.60005346374342
TC0500012467.hg.1	ARSI	340075	0.925440559664002	2.47714248772923	3.82636440118916	0.00325772732614731	0.0123362602048216	-2.52708094199163	2.48708526923113
TC0400011650.hg.1	ARSJ	79642	-0.297612342677509	2.29294968629357	-1.06454282330422	0.311785016648159	0.435662597268311	-6.89063039791432	-0.506144759395347
TC0500008121.hg.1	ARSK	153642	0.0624746692388354	3.03924393561363	0.280167236851078	0.784983950784879	0.851027897359945	-7.43598696061255	0.105139222435408
TC0X00011339.hg.1	ARSL	415	0.28173543405756	2.20687176874767	0.875906588466477	0.401361585759463	0.524569540701536	-7.07385946528884	0.396464196101234
TC1100006629.hg.1	ART1	417	-0.085210816312101	2.96163653860543	-0.379470461107977	0.712167660415935	0.794580266693293	-7.40050671054184	-0.147417751557288
TC0400007891.hg.1	ART3	419	-0.0475636477984909	1.28841907913557	-0.278569254240322	0.786175931762866	0.851723670024184	-7.43647214764705	-0.104480255940218
TC1200010019.hg.1	ART4	420	0.0075857858863384	1.51007372341202	0.0374305045168189	0.970868697537202	0.981409584668769	-7.47803765766792	0.0128395010815957
TC1100009855.hg.1	ART5	116969	-0.365122989648031	1.64678782351889	-1.75484270741015	0.109410331565003	0.195514788361542	-6.00693149706608	-0.96094166584707
TC0100008078.hg.1	ARTN	9048	1.65347516310937	3.9953891276528	6.9243266069512	3.80359317929213e-05	0.000315677335017624	2.15987198346622	4.41980594006186
TC0100011953.hg.1	ARV1	64801	-0.353821445677355	2.08106193584935	-1.45194976954169	0.176755788014898	0.282911233315892	-6.43032189136952	-0.752626355965155
TC2200008007.hg.1	ARVCF	421	-0.0905417376908666	2.95471933666568	-0.34821540263732	0.73480222341798	0.812565081242586	-7.41280013178305	-0.133829538244429
TC0X00009271.hg.1	ARX	170302	0.762065833041652	3.62011432016085	3.92603802930479	0.00276593074862606	0.010787963150824	-2.35740827061723	2.55815869764177
TC1000012496.hg.1	AS3MT	57412	0.911346954066919	2.21479166867569	3.65722427025688	0.00431199627349636	0.0154062266603388	-2.81688932361792	2.36532162314615
TC0800009752.hg.1	ASAH1	427	-1.39618016614515	2.95048071470278	-4.82704804149627	0.000668626885251327	0.00341459361064957	-0.87299086738944	-3.17481616456435
TC1000010621.hg.1	ASAH2	56624	0.0198757708177091	2.01188262396376	0.0792786587134937	0.938354351671862	0.960468187614587	-7.47536411002547	0.0276331275967275
TC1000007619.hg.1	ASAH2B	653308	0.0682596918326834	1.93475258330637	0.237757586593204	0.816806256942684	0.874956477819504	-7.44793540358323	0.0878809441027408
TC0800011826.hg.1	ASAP1	50807	-0.534843432420147	1.51261266828317	-2.74511708303665	0.0204124247204547	0.0530637169638057	-4.39665575877665	-1.69010540389894
TC0200006643.hg.1	ASAP2	8853	-0.144122217233593	2.16843812573015	-0.546474843766937	0.59656298032166	0.702283983025875	-7.31763947405999	-0.224343700254641
TC0100013281.hg.1	ASAP3	55616	-0.893872195529666	5.16401432570135	-3.02504047485369	0.0125995260428062	0.0363506487243059	-3.91243522391813	-1.89964579145905
TC0200011287.hg.1	ASB1	51665	-0.118570448495649	2.90884135654483	-0.43705851302581	0.671233542144881	0.762234004818827	-7.3751766874023	-0.173126349550542
TC0700013063.hg.1	ASB10	136371	0.830588639071502	3.79095875037017	2.87898930025917	0.0162018804085536	0.0443566815067497	-4.16563250465019	1.79043457782367
TC0X00009123.hg.1	ASB11	140456	0.253324428223552	1.93595558374015	0.979429207705973	0.350166089286147	0.475296580380463	-6.97695833941403	0.455725914074922
TC0X00009878.hg.1	ASB12	142689	0.572073986300918	1.82865632744151	2.19994207930769	0.0520974450202	0.109693285295339	-5.31370908887169	1.2831835749891
TC1000009677.hg.1	ASB13	79754	0.440367144402133	1.74122518924276	2.0542992373959	0.0666503348957834	0.132622654821535	-5.54791541239274	1.17619766405919
TC0300011266.hg.1	ASB14	142686	0.0815500115094974	1.35813392164404	0.436798414874502	0.671416041706993	0.762367973679596	-7.37529884492625	0.173008286648328
TC0700008961.hg.1	ASB15	142685	0.56612468929703	1.71680030416965	2.00256473218882	0.072693498649373	0.141905767861703	-5.62955766841947	1.13850442857643
TC1700007983.hg.1	ASB16	92591	0.923280510384935	3.20157300951282	3.97073053787525	0.0025712500782632	0.0101721471765078	-2.28162553829775	2.58985568207825
TC1700010814.hg.1	ASB16-AS1	339201	-0.639954764581922	2.03508330240126	-3.06856505195534	0.011691915524383	0.0342223588322155	-3.83684331808882	-1.93211433113763
TC0100014626.hg.1	ASB17	127247	0.188192016381582	1.48780051143888	1.01196673120238	0.335100871332007	0.45949062118159	-6.94464777856973	0.474824442907222
TC0200016161.hg.1	ASB18	401036	0.696555045048742	3.02567757740288	2.98725143069283	0.0134454780185749	0.0382634605240772	-3.97802633444352	1.87142375296921
TC1400010033.hg.1	ASB2	51676	1.47061966603881	3.19614314840243	6.75070668063171	4.71687717331883e-05	0.000376865041038395	1.93150399501983	4.32634543256167
TC0200016669.hg.1	ASB3	51130	-0.313189367836935	1.8524315745976	-1.33731955343674	0.210353062879523	0.323306355377691	-6.57710348804457	-0.677051159986461
TC0700008389.hg.1	ASB4	51666	1.05527355332177	2.23481821692152	4.64745186528488	0.000879430848574579	0.00428586580783191	-1.16090909432072	3.05579830431702
TC0400012478.hg.1	ASB5	140458	0.469830639088646	1.97813527913847	2.20649879282753	0.0515197403079951	0.108792748901111	-5.30302699777488	1.288026334761
TC0900011705.hg.1	ASB6	140459	-0.768822560235938	2.99651850988823	-4.24894526969856	0.00164183148058392	0.00706754141747709	-1.81446027595736	-2.78467142139951
TC1500008545.hg.1	ASB7	140460	-0.563663794623832	2.05182513969114	-2.47558042739133	0.0324963742197248	0.076398090675322	-4.85626497658943	-1.48816509268909
TC1200010569.hg.1	ASB8	140461	-1.2766681468091	3.16396765865562	-5.90075139079218	0.000142989308938689	0.000945001536396214	0.755605942493652	-3.84469643276225
TC0X00011353.hg.1	ASB9	140462	0.438674530246434	2.50638513589141	2.21301661936666	0.0509515770048275	0.107840761885743	-5.29239730492774	1.29284236957914
TC1000010980.hg.1	ASCC1	51008	-0.846402767540638	2.15481866516673	-3.20642306903713	0.00923330616792908	0.0283698001355886	-3.59726968502826	-2.03464276339556
