probe	symbol	entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B	rank_stat
TC0600012116.hg.1	COL21A1	81578	-0.150200498926377	1.68369607302971	-0.610095197625252	0.55589001878175	0.818017648256826	-6.56674047341322	-0.255011123815235
TC0800011954.hg.1	COL22A1	169044	-0.336090438126938	2.02992492911738	-1.63827341837841	0.13350583526589	0.432490188853127	-5.47810744764355	-0.874499751764627
TC0500013016.hg.1	COL23A1	91522	-0.401876151222909	4.9633510544149	-1.38014640578638	0.198668812442342	0.522603319282101	-5.82000522471878	-0.701870304240318
TC0100014790.hg.1	COL24A1	255631	0.0389233985382551	1.62761385694031	0.260579646982651	0.799891698240125	0.931801858759672	-6.72874612719526	0.096968810558938
TC0400011565.hg.1	COL25A1	84570	-0.252978775609477	2.08491568482061	-1.46057302375251	0.175907149075267	0.493721582521929	-5.71737937487991	-0.754716509940793
TC0700008592.hg.1	COL26A1	136227	-0.0536589914213343	3.17464420597186	-0.262649497606605	0.79834179221425	0.931044756678183	-6.72816050890282	-0.0978111353500705
TC0900008504.hg.1	COL27A1	85301	-0.295220494633656	2.7024904072124	-1.85854933930213	0.0938083474624783	0.361785402209589	-5.16103316468968	-1.02775851454639
TC0700010245.hg.1	COL28A1	340267	-0.0223714195189388	3.71683494932766	-0.118454506327219	0.908136532733665	0.970952583110327	-6.75795935947382	-0.0418488530700422
TC1200010562.hg.1	COL2A1	1280	0.0705768910290621	3.01277095268833	0.408145060040351	0.692074122890977	0.887626931802574	-6.67565574282291	0.159847389013481
TC0200010239.hg.1	COL3A1	1281	0.222630292059487	2.22768434780255	1.01108722677507	0.336650484946548	0.663274275882147	-6.23674857195535	0.472820755592417
TC1300009781.hg.1	COL4A1	1282	-0.286318562755936	1.59922845327356	-1.50344179152705	0.164721466414577	0.479094900920489	-5.66117490243854	-0.783249800114381
TC1300008010.hg.1	COL4A2	1284	-0.717625430511656	4.83016566268708	-3.82211794888201	0.00358602760065216	0.0526589493101289	-1.96072510179091	-2.44538637211773
TC0200010971.hg.1	COL4A3	1285	-0.0679389630772063	1.50780733357862	-0.458486098547504	0.656753322897772	0.870940862125247	-6.65235639324936	-0.182597721187472
TC0200015919.hg.1	COL4A4	1286	-0.196067957618866	1.86237791365785	-0.973837946805502	0.353911603509076	0.679555267500584	-6.27323756352421	-0.451105198149853
TC0X00008084.hg.1	COL4A5	1287	0.104223391356767	1.85028827659657	0.412297064859433	0.689129785220889	0.886166471347863	-6.6738327175154	0.161698978822036
TC0X00010484.hg.1	COL4A6	1288	-0.0896017748398585	1.77053014824504	-0.469286581414071	0.649286275735767	0.867284517933222	-6.64701968589358	-0.187563776913502
TC0900009127.hg.1	COL5A1	1289	-0.275430385924358	1.69859702762181	-1.50447411190724	0.164459927920528	0.478901250961897	-5.65980903573951	-0.783939904419336
TC0200015204.hg.1	COL5A2	1290	0.0296797071769466	1.96521522160753	0.142761963047538	0.889414453793807	0.965459078170343	-6.75450753106107	0.0508958171494098
TC1900009604.hg.1	COL5A3	50509	-0.0889481645844969	2.61988905635062	-0.421472046988371	0.682642900408734	0.882958516160942	-6.66974114471766	-0.165806422143916
TC2100007446.hg.1	COL6A1	1291	-0.0672682252598422	4.01987831083786	-0.214293715714808	0.834777525965788	0.945636447032092	-6.74064574484722	-0.0784292516051796
TC2100007451.hg.1	COL6A2	1292	-1.05076785539576	4.95489007294121	-2.92235199089161	0.015792838452902	0.130991911133604	-3.45090359002555	-1.80153980706284
TC0200016193.hg.1	COL6A3	1293	0.418849559418406	1.65703147117693	2.45190525255001	0.0349528032430646	0.208864124697952	-4.22984975264854	1.45651798775311
TC0300008818.hg.1	COL6A5	256076	0.214829655769226	1.3952487929005	1.47021055554508	0.173336579288715	0.49076832805174	-5.7048324067337	0.761109778273452
TC0300008820.hg.1	COL6A6	131873	0.126938640410656	1.39184047579322	0.804335135741184	0.440565589724694	0.74257403543267	-6.42470536923094	0.355989426332499
TC0300011028.hg.1	COL7A1	1294	-0.58016100418661	5.81118323350873	-2.8859287696616	0.0167919945839487	0.135932637598972	-3.51169790909196	-1.77489771450198
TC0300008130.hg.1	COL8A1	1295	-0.227257865966037	3.02711638614321	-0.957703084097095	0.361587104619382	0.686200306239714	-6.28869542137038	-0.44178706628436
TC0100013709.hg.1	COL8A2	1296	-0.271135964281662	1.72510727520065	-1.65893100727653	0.129221000185617	0.425195422249394	-5.4492690183032	-0.888666901792884
TC0600012247.hg.1	COL9A1	1297	-0.39640851469647	2.06922987818182	-1.78581372481481	0.105524103401309	0.38403089912705	-5.26795899140219	-0.976648329195049
TC0100013823.hg.1	COL9A2	1298	-0.221159814761627	2.93169882536866	-1.0124640965107	0.336024681894228	0.662595598171089	-6.23537857619016	-0.47362882136974
TC2000008031.hg.1	COL9A3	1299	-0.118812395643815	2.06229841271492	-0.603055166630981	0.560374888541727	0.819582186366918	-6.5712188169641	-0.251521334507089
TC1100012285.hg.1	COLCA1	399948	-0.0029676344791143	1.509536133523	-0.0187798573807244	0.985399269559224	0.994580916922033	-6.7654034677918	-0.00638776398775477
TC0800008658.hg.1	COLEC10	10584	-0.157876193248676	1.86472397414075	-1.10719625906543	0.2950397429097	0.625533029473787	-6.13758564980667	-0.530119479059718
TC0200006537.hg.1	COLEC11	78989	-0.156169428987966	2.15631414680236	-0.959003972218782	0.360963798157603	0.685360824950456	-6.28745698843534	-0.442536352246063
TC1800007850.hg.1	COLEC12	81035	0.0565029852134062	1.84862273118404	0.383289738537141	0.709811712479491	0.894556468139525	-6.68619570271001	0.148856838711665
TC1900007331.hg.1	COLGALT1	79709	0.240039697109777	5.11809653584179	1.59782520727316	0.142266234995872	0.446547474087755	-5.5339848312773	0.846898161721649
TC0100016664.hg.1	COLGALT2	23127	-0.188996878455094	1.76366049151112	-1.37094678323547	0.201425693888046	0.52598570794488	-5.831500304226	-0.695885131587449
TC0300013947.hg.1	COLQ	8292	-0.695821234883545	1.91318946258521	-3.1180092209949	0.0113729266934837	0.107554262215349	-3.12407604124087	-1.94412776017845
TC0200007739.hg.1	COMMD1	150684	0.508168550668907	3.03840151984432	1.69217337817476	0.122585478802421	0.414394701374988	-5.40244857691245	0.911560972309364
TC0500013217.hg.1	COMMD10	51397	1.28896286900844	2.693241446899	3.52355866179789	0.00581338819824535	0.0716677435269572	-2.44986292319285	2.23557067537034
TC0300012784.hg.1	COMMD2	51122	0.430227475096392	2.82648334577639	1.23176141161343	0.247205308831129	0.58047290761147	-5.99890157777044	0.606942206838449
TC1000006995.hg.1	COMMD3-BMI1	100532731	0.361968227214334	2.86670674155793	2.15132885885901	0.0579001130017651	0.278135366149292	-4.71251657297842	1.23732058867334
TC1500007883.hg.1	COMMD4	54939	0.893601827631395	5.17304300150316	3.77010694045888	0.00389794012746273	0.0553995129662099	-2.04534106257649	2.40916483595012
TC0800012480.hg.1	COMMD5	28991	-0.504934471914337	5.14661809383382	-1.71491200834923	0.118225959861421	0.406531633068441	-5.37013635381616	-0.927287151316967
TC1300009273.hg.1	COMMD6	170622	0.203253863471075	7.12143432373038	0.974329816245872	0.353679506626067	0.679301505061891	-6.27276300691883	0.451390103931537
TC2000008860.hg.1	COMMD7	149951	0.786252934900034	4.70223763661406	4.40627557136842	0.00143999498031951	0.0300245579140392	-1.03179937126983	2.84163902180985
TC0400010606.hg.1	COMMD8	54951	0.783861883644338	3.04412688361499	4.57370668717708	0.00111831438493056	0.0256806163951664	-0.773724396094773	2.95143608871523
TC1100010546.hg.1	COMMD9	29099	0.845340562733603	4.38784136529474	4.56912218596007	0.00112602282968316	0.0258196907699658	-0.780738608120486	2.94845280424053
TC1900010031.hg.1	COMP	1311	-0.519814359644794	2.71650135069652	-2.4594944939611	0.0345079522718702	0.207430046984518	-4.21745694536395	-1.46208081130872
TC2200006623.hg.1	COMT	1312	-0.309194668157953	6.23768715646695	-1.7519991134062	0.111417347180424	0.394637573680896	-5.31695274504173	-0.953047186198052
TC1000011077.hg.1	COMTD1	118881	-0.198045648467337	2.71502113704929	-1.41133416732275	0.189559972065395	0.512066177892303	-5.78065783914031	-0.722253363972666
TC0100016492.hg.1	COP1	64326	0.413399547570271	2.47957387685607	1.57572133950358	0.147266977444005	0.453767208717707	-5.56418132247009	0.831894626692119
TC0100016129.hg.1	COPA	1314	-0.548080523629037	3.10168064115256	-2.57256657712496	0.0285077574453991	0.184283741603175	-4.03192313915888	-1.54503694499831
TC1100013145.hg.1	COPB1	1315	0.122787547167718	1.93923936215717	0.909723362859592	0.385123814162574	0.703862295960115	-6.33339502876222	0.414399625912116
TC0300012596.hg.1	COPB2	9276	-0.34133079204803	3.94194102727207	-1.47508972111364	0.172047644284098	0.488785048637555	-5.69846051859519	-0.764351269462238
TC1900011909.hg.1	COPE	11316	-0.191791436055733	7.41754788350549	-1.26480439209597	0.235627339076858	0.568655398736082	-5.96030097839498	-0.627774321179553
TC0300008766.hg.1	COPG1	22820	0.18188768224036	2.8922308506276	0.870533841746304	0.405140526366204	0.717086843957009	-6.36847035035979	0.392394311995631
TC0700012605.hg.1	COPG2	26958	0.155304240963283	1.7649457248076	0.782176737721376	0.452872820271374	0.751077169108112	-6.44266389253489	0.344023743261337
TC1700010327.hg.1	COPRS	55352	0.926805113906304	6.45042976810699	4.9385995486434	0.000653621665906588	0.0182017194388124	-0.225175220819168	3.18467356047239
TC1500009363.hg.1	COPS2	9318	1.29731122745995	2.46896163207735	4.21977173345669	0.0019172873131423	0.036015640636364	-1.32376138286804	2.71731280148681
TC1700009928.hg.1	COPS3	8533	1.08590926042442	7.09703991847606	7.10021348863308	3.96094844326955e-05	0.00353095826964117	2.6209634604872	4.40220081044834
TC0400007991.hg.1	COPS4	51138	0.704803137448797	3.04180531577034	3.41153691762225	0.00698657431103141	0.0796135661955712	-2.63524470294544	2.15573571731559
TC0800012424.hg.1	COPS5	10987	0.557237620475149	4.61870556494622	3.19315446328929	0.0100323152360974	0.100356371947849	-2.99863776982028	1.99859882986796
TC0700008522.hg.1	COPS6	10980	0.0725892656714127	7.56271581264312	0.325574666457145	0.751694355231719	0.912576569420332	-6.70818535914791	0.123958711029574
TC1200006640.hg.1	COPS7A	50813	0.604998289789108	3.41162096708516	1.64076590842061	0.132982153630523	0.43161654232545	-5.47463851332769	0.876206637979013
TC0200011080.hg.1	COPS7B	64708	0.545242029871414	4.14771268357699	2.49910238037116	0.0322756290852914	0.19912459251191	-4.15265016766688	1.49112528413178
TC0200011237.hg.1	COPS8	10920	0.809396671015021	5.98242058078682	5.1657715437168	0.000472420225825017	0.0150847753131606	0.106406164473317	3.32567151712084
TC0200016308.hg.1	COPS9	150678	0.306132635582437	5.76867533986034	0.797631990252574	0.444265000200534	0.745762862903768	-6.43018433059947	0.352357899719982
TC1200007759.hg.1	COPZ1	22818	0.0678906189846495	6.75473482784839	0.450461814080427	0.662326976370759	0.873127295015633	-6.65624433922572	0.178927555914352
TC1700010973.hg.1	COPZ2	51226	0.303091550157357	1.46139271364986	1.98753264558056	0.0759602918123034	0.323295472749475	-4.96671102014073	1.11941337552757
TC1200007835.hg.1	COQ10A	93058	-0.0633782501849378	4.03657507362967	-0.214093366673664	0.834929415931965	0.945636447032092	-6.74069226380022	-0.078350237770244
TC0200010362.hg.1	COQ10B	80219	1.13813496195226	3.58718874973581	5.57134831019127	0.000269499224781351	0.0106969553614309	0.679097684325702	3.56944247973018
TC0400011202.hg.1	COQ2	27235	0.505745766817699	4.08413739026804	1.75835232616937	0.110287597829053	0.392539533626669	-5.3077836280019	0.957473322530266
TC0600012654.hg.1	COQ3	51805	0.379054697188114	1.80252778522065	1.32144586916299	0.216820087009258	0.544654667463659	-5.89245860791996	0.663900485633791
TC0900008858.hg.1	COQ4	51117	-0.273323083022747	4.44618307651976	-1.32982214198763	0.214147872403933	0.541524042298227	-5.88225104145316	-0.6692862360366
TC1200012167.hg.1	COQ5	84274	-0.308571455841119	3.13264367619078	-1.07079014626539	0.310309984876804	0.640283689672568	-6.17598160105842	-0.508204249852084
TC1400007663.hg.1	COQ6	51004	0.278173965081646	2.41327691379867	1.02183449977254	0.331788813870912	0.659173564378787	-6.22601515306158	0.479138260132122
TC1600007099.hg.1	COQ7	10229	0.882596163494696	4.03862937066717	5.39515409290006	0.000342938206715414	0.0123009853593475	0.433348762878147	3.4647841274796
TC0100011812.hg.1	COQ8A	56997	-0.275862810727146	2.91380365083238	-1.33912632401305	0.211212004903966	0.53809917759971	-5.870860928549	-0.675281400932838
TC1900010716.hg.1	COQ8B	79934	0.0152653159262002	2.49562391145235	0.0527446178232689	0.959011082553199	0.987688114287025	-6.76408063624457	0.0181763739931643
TC1600011401.hg.1	COQ9	57017	0.246150636872642	5.41341846165967	1.05498586182269	0.317124878430431	0.64547898784586	-6.1923364859884	0.498769686256623
TC0400010609.hg.1	CORIN	10699	-0.419928533949135	2.02003689109095	-2.29741381372525	0.0453397566037958	0.24251872003966	-4.48012636777882	-1.34352081561471
TC1600007448.hg.1	CORO1A	11151	-0.121854035218582	1.9796340378927	-0.65034266412016	0.530646021647157	0.804042280570918	-6.5402195223866	-0.275195087409337
TC1100013194.hg.1	CORO1B	57175	-0.0407160360654126	3.20352987336799	-0.160970889056967	0.875435717091443	0.96030911450009	-6.75150273498173	-0.0577757384868007
TC1200011846.hg.1	CORO1C	23603	1.3180832017835	5.31728480753748	6.27794088219266	0.000107013146699719	0.00583082253630995	1.61814754716939	3.9705628654137
TC0900010969.hg.1	CORO2A	7464	-0.137279019398144	1.72969276764199	-0.952238107425796	0.364214145534808	0.688351023659221	-6.29388288026837	-0.438643190862872
TC1500007677.hg.1	CORO2B	10391	0.194424257099884	1.97338036444435	0.861056836496085	0.410087925330511	0.720369595672002	-6.37675519643234	0.387123017934001
TC1700010252.hg.1	CORO6	84940	-0.0223803480339857	1.30836976227687	-0.163131961940012	0.873779584638764	0.959537668191097	-6.75112232710772	-0.0585981065505836
TC1600009224.hg.1	CORO7	79585	-0.218534446622897	2.47921184323359	-1.36447347802317	0.203384920823377	0.528667821447502	-5.8395579696687	-0.691681249279355
TC1600011060.hg.1	COTL1	23406	0.40944127041716	7.42387031646089	2.54413263304895	0.0299112084718881	0.189791329554764	-4.07872538070721	1.52416604025955
TC1700006939.hg.1	COX10	1352	0.682090408066104	2.53705017211698	3.52996776391671	0.00575279634901319	0.0712911485566635	-2.43928321892619	2.24012099987773
TC1700011171.hg.1	COX11	1353	1.16958332075801	3.79279844972194	4.3228314869744	0.00163578073446611	0.0331163383390909	-1.1618554624996	2.78627491105183
TC1200007597.hg.1	COX14	84987	-0.334185349690292	4.67263798767469	-1.85861517005783	0.0937983126568038	0.361785402209589	-5.1609354762252	-1.02780497409887
TC1000011592.hg.1	COX15	1355	-0.278950849904899	2.41251119418753	-1.70590077094376	0.119936497195627	0.409327553279697	-5.3829688852909	-0.921048639096912
TC0300014034.hg.1	COX17	10063	0.607430169290231	5.25917352566433	2.24092572713694	0.0498468342402795	0.255608002012784	-4.57054130578326	1.3023624184082
TC0400012930.hg.1	COX18	285521	0.221952946567607	2.18514485124678	0.96265424511934	0.359218990236329	0.684153550865817	-6.28397457581267	0.444640712269644
TC0700013501.hg.1	COX19	90639	-0.0568239338571703	2.10587100345987	-0.360754167645062	0.726053703424878	0.9021009067504	-6.69519668026153	-0.139031255004449
TC0100012232.hg.1	COX20	116228	0.5346714158554	4.1594743203984	1.59615120688569	0.142639602363913	0.446879213096195	-5.53628021714333	0.84575988051273
TC1600008709.hg.1	COX4I1	1327	0.196270614938081	5.34349272248263	0.966307103320241	0.357479115839545	0.682405369694685	-6.28047880998693	0.446749324885484
TC2000007085.hg.1	COX4I2	84701	-0.43773833794307	2.627036549702	-1.98591250670605	0.076163185194953	0.323663776534163	-4.96918619585305	-1.11825490176032
TC1500010050.hg.1	COX5A	9377	0.509552862750198	8.25359310131306	2.51107512001763	0.0316294439480582	0.196490342660485	-4.13301940239471	1.4999084430009
TC0200008554.hg.1	COX5B	1329	0.191013694001178	5.90496217902566	0.994429167435607	0.34429076865308	0.670777774303363	-6.25320405302888	0.46307462172395
TC1200012716.hg.1	COX6A1	1337	0.211048450877353	9.01134223243928	1.37478148553627	0.200272622632394	0.524572363238222	-5.82671501526871	0.698378414921684
TC1600010022.hg.1	COX6A2	1339	-0.754634024452947	3.30620088595665	-3.19845506099281	0.00994411127733079	0.0998338670763508	-2.98979485854798	-2.00243402446493
TC1900007871.hg.1	COX6B1	1340	0.0710004423127009	8.01439957694463	0.455265653505389	0.658987598699965	0.871671798640396	-6.6539246671023	0.18112275819332
TC1900012051.hg.1	COX6B2	125965	-0.253088395792977	1.76406127664335	-1.55446129713988	0.152223239928443	0.462177294295303	-5.59299263063035	-0.817519038746812
TC0800011239.hg.1	COX6C	1345	0.36457976063423	6.9124659479725	1.95639118077132	0.0799510095619614	0.331846909101477	-5.0141410614215	1.097176047935
TC1900010513.hg.1	COX7A1	1346	-0.168333571466097	2.70148011456877	-0.859125043745622	0.411101502534447	0.721171608001102	-6.37843446766929	-0.386050935914307
TC0600012315.hg.1	COX7A2	1347	0.155904626910246	7.16617664461613	1.14474812256732	0.279907941748934	0.612360559077227	-6.09694817880504	0.552984779244417
TC0200016654.hg.1	COX7A2L	9167	-0.123693925718975	7.8978797567573	-0.669770132198793	0.518706041462055	0.795583925649428	-6.52686322678274	-0.285078693671436
TC0X00007704.hg.1	COX7B	1349	0.433072962859065	6.7771799568927	2.61219162037713	0.0266607349616315	0.176627369120809	-3.96655603666188	1.57412788247725
TC0400010601.hg.1	COX7B2	170712	0.0272645019602329	1.30749476019405	0.154919330693457	0.880076661084892	0.962454028594915	-6.75254112383579	0.055479495990683
TC0500008008.hg.1	COX7C	1350	-0.11012873363839	5.91856393854573	-0.520498771817995	0.614445546318764	0.848725242914187	-6.62010730646406	-0.211516599321323
TC1100013027.hg.1	COX8A	1351	0.286624518797463	9.58705809269841	1.5903455990314	0.143941245632569	0.448192685238652	-5.54423010960069	0.841814743353331
TC1400008036.hg.1	COX8C	341947	-0.326244952235426	1.43114087782701	-2.45433947657917	0.0348095049073388	0.208461026908157	-4.22587569766656	-1.45830215360568
TC0700010275.hg.1	COXFA4	4697	0.114858690169411	8.39440755812468	0.750305913552171	0.470965784344233	0.764126179691785	-6.46771809372624	0.327010643211356
TC1200010961.hg.1	COXFA4L2	56901	-0.445759996752868	2.26295836614604	-2.63763145448119	0.0255384164667665	0.172930328917952	-3.92450807185745	-1.59280603507049
TC1500010733.hg.1	COXFA4L3	84419	-0.074633874995675	1.18625795192564	-0.453028853694513	0.660541528043241	0.872577960844016	-6.65500770239708	-0.180099873230269
TC0300012768.hg.1	CP	1356	-0.156199903726106	1.40653472046256	-0.961988649654496	0.359536681277022	0.684411036003707	-6.28461037482249	-0.44425679467323
TC0700009140.hg.1	CPA1	1357	0.00275940881574055	1.70576044865245	0.0110840257930136	0.991382164910538	0.997184310706416	-6.76552863303286	0.00375889837277834
TC0700009132.hg.1	CPA2	1358	0.0955002748312512	1.36623058735535	0.599780042939572	0.562468239567313	0.820498427336496	-6.57328579678471	0.249901995474522
TC0300009122.hg.1	CPA3	1359	-0.0561562215088858	1.47002173015557	-0.335284956609003	0.744583489591888	0.910437151399256	-6.70473007570429	-0.128086598064758
TC0700009134.hg.1	CPA4	51200	1.21278712900357	3.09327021665129	5.43081435776187	0.000326498128564862	0.0120088283211794	0.483463714674004	3.4861193036884
TC0700009139.hg.1	CPA5	93979	-0.153675277495187	1.68983062471734	-1.07098491441723	0.310226704688806	0.640189469499782	-6.17577885514355	-0.508320820320599
TC0800010708.hg.1	CPA6	57094	-0.992036253546065	3.76872029472095	-3.41716813489735	0.00692209876514815	0.0793109748527657	-2.6259061737627	-2.15976220844368
TC1900009941.hg.1	CPAMD8	27151	-0.653637572246095	4.26163417940599	-2.80741851037789	0.0191693124452818	0.147295778713804	-3.64259200131901	-1.71739346388642
TC1300008371.hg.1	CPAP	55835	-0.0392068906765939	1.51630853073255	-0.231215901676509	0.821974845770173	0.941032053574933	-6.7365611693627	-0.0851414726185422
TC0300009120.hg.1	CPB1	1360	0.142153883825591	1.25293347195037	0.976326365869986	0.352738548237409	0.678267685463626	-6.270834719125	0.452547076845145
TC1300008838.hg.1	CPB2	1361	-0.0560661322723859	1.39022023511062	-0.347878941210784	0.735398532319063	0.905972397691325	-6.70010102554702	-0.133477241215006
TC1700007451.hg.1	CPD	1362	0.578823704469885	2.26047955368578	2.79975420728242	0.0194189162617298	0.148309245573082	-3.6553562384303	1.71177501102347
TC0400009223.hg.1	CPE	1363	0.0602257447243524	1.47983160395608	0.435833142208335	0.672543966597591	0.878462851165425	-6.6631628169606	0.172279319018384
TC1500010911.hg.1	CPEB1	64506	0.399047009563529	2.24084945628937	1.19947900863458	0.258959215917529	0.590222423119204	-6.03589649725409	0.586768628569979
TC0400006930.hg.1	CPEB2	132864	-0.136143191836494	1.69690808113851	-0.948946053177845	0.365803325458615	0.689963691702691	-6.29699592782201	-0.436752350741062
TC1000011420.hg.1	CPEB3	22849	-0.146343759981691	1.36845353541729	-0.827673077619646	0.427846283143629	0.733408468055281	-6.4053184762098	-0.36871223653252
TC0500009521.hg.1	CPEB4	80315	0.0581250596135041	2.02446453025613	0.296690739119938	0.772988943669815	0.920530283146978	-6.71787537242523	0.111826717902541
TC0700008928.hg.1	CPED1	79974	0.0230234195081802	1.84507287342347	0.13018828618716	0.899090779242577	0.968429669902142	-6.75637300217053	0.0461964562826433
TC0500010511.hg.1	CPLANE1	65250	0.0114381840497413	1.30753201292248	0.0764284248691164	0.940639295827477	0.981390706609873	-6.76241523205063	0.026576882272313
TC0100013036.hg.1	CPLANE2	79363	-1.15682458878143	3.43493930683558	-3.77557925032068	0.00386382402590454	0.0552041573517176	-2.03642543934837	-2.41298266132459
TC0400009704.hg.1	CPLX1	10815	-0.295243439690198	2.91220037864711	-1.41346783498146	0.188950045792386	0.511459275951647	-5.77794487854693	-0.723652998494899
TC0500009566.hg.1	CPLX2	10814	-0.242172660382377	3.77971980111606	-1.35520234213748	0.206218965030034	0.53225600179516	-5.85105356518429	-0.685671397107067
TC1500010766.hg.1	CPLX3	594855	-0.424633943788401	2.44818130629088	-2.10870278773012	0.06215851609954	0.289558956535814	-4.77937873350184	-1.20649936192712
TC1800008822.hg.1	CPLX4	339302	0.0945029653413325	1.47180033382418	0.560491968503438	0.587917416266453	0.833240545812583	-6.59726382936532	0.230683674227688
TC1200011207.hg.1	CPM	1368	0.112288733416676	1.28138429691089	0.713297932372034	0.492547830553954	0.778688391960196	-6.49564553182985	0.307551589456682
TC1000011599.hg.1	CPN1	1369	-0.34001527402218	1.39140815753059	-2.09274007315938	0.0638292443285407	0.293355111389304	-4.80429522598154	-1.19498029713196
TC0300013597.hg.1	CPN2	1370	-0.079793432546019	1.65200798474812	-0.30674831983589	0.765550392418126	0.917303675708978	-6.71460130180252	-0.116026216554472
TC1600007988.hg.1	CPNE2	221184	0.671372729516775	5.43489853862688	3.75627910244061	0.00398556033379087	0.056292675280748	-2.0678828839524	2.39951061209316
TC0800008150.hg.1	CPNE3	8895	0.976569254530413	2.87188502895191	2.24600888814486	0.0494240403396888	0.254311846881966	-4.56243231259452	1.30606175457319
TC0300012449.hg.1	CPNE4	131034	-0.164763920671839	1.42682077946179	-0.869831405774723	0.405505801125835	0.717450226570738	-6.36908707844557	-0.392002928434532
TC0600014284.hg.1	CPNE5	57699	0.0146439844551756	1.62961810204887	0.0655507481244162	0.949073359606412	0.984185345525716	-6.76325589620009	0.0227002170343359
TC1400006714.hg.1	CPNE6	9362	-0.0903228638616509	1.34053943753845	-0.472948373447411	0.64676386120515	0.865865509001271	-6.64518339626897	-0.189254254872105
TC1600008889.hg.1	CPNE7	27132	-0.453564569430542	2.82921010717293	-2.24193529476413	0.0497625845279557	0.255474869850942	-4.56893121752138	-1.30309707170388
TC1200010397.hg.1	CPNE8	144402	-0.117158172211065	1.49357965521925	-0.659194260549503	0.525185849172926	0.799690751185186	-6.5341785795688	-0.279686984236989
TC0300006554.hg.1	CPNE9	151835	0.110708047140173	1.46831382552309	0.802417910380076	0.44162159155508	0.743667128254123	-6.42627654397825	0.354949701438294
TC0200010586.hg.1	CPO	130749	-0.0303556429235052	1.38858308116535	-0.218058968884135	0.831924325979021	0.944474719933174	-6.7397634783965	-0.0799161764790165
TC0300014021.hg.1	CPOX	1371	-0.0897733336671651	1.62328683316822	-0.512303032725866	0.619956899494102	0.852051674839123	-6.62459170377502	-0.207638502376793
TC1600009446.hg.1	CPPED1	55313	-0.509900892596799	4.116283325883	-2.13883951385775	0.059117882173729	0.28090809130051	-4.73215509731412	-1.22828113240649
TC0800008300.hg.1	CPQ	10404	-0.397713283710421	2.23519574693347	-1.79480387193676	0.104006220165022	0.381262656069408	-5.25485489474534	-0.982940686638094
TC0200010658.hg.1	CPS1	1373	0.0912801978855586	1.77376713199548	0.593783104702337	0.566312626896443	0.822854197320137	-6.57704349034298	0.246943754936577
TC0800012211.hg.1	CPSF1	29894	0.197534672321272	2.24965540002221	1.04292055578402	0.322403783588154	0.649850728147254	-6.20469268227538	0.491599870149158
TC1400008007.hg.1	CPSF2	53981	0.880053885511167	2.50293180492703	3.42279305346656	0.00685831093873097	0.0788126019075048	-2.61658002556353	2.16378282894492
TC0200006647.hg.1	CPSF3	51692	0.615775304737549	2.15454153583592	2.31326082679208	0.0441483943781893	0.239145411869193	-4.45464715979323	1.35508508654558
TC0700008496.hg.1	CPSF4	10898	0.52896927324545	2.59575083790117	2.16346019331388	0.0567403896491286	0.27439345502406	-4.69340390561282	1.24610768613119
TC1700011656.hg.1	CPSF4L	642843	0.0414021314956832	1.47488529891755	0.22927825274509	0.823438086288895	0.941666084641899	-6.73704443050038	0.0843690495530439
TC1200008126.hg.1	CPSF6	11052	1.0303918495201	2.40724634310211	3.02448239845062	0.0133017255534192	0.118524800411916	-3.28031376861117	1.87609201694881
TC1100011035.hg.1	CPSF7	79869	0.528636096823583	4.32051796848174	1.6601454442588	0.1289729939076	0.424673639061555	-5.44756744162311	0.889501218574911
TC1100011395.hg.1	CPT1A	1374	1.12867757186182	4.56807552837943	5.48336706043601	0.00030379523516584	0.01147206756795	0.556969100230269	3.51741904205128
TC2200009364.hg.1	CPT1B	1375	-0.565939564782906	2.51842329195068	-2.42631409931663	0.0364950094549016	0.213859821500693	-4.27157674729418	-1.43776651949915
TC0100008347.hg.1	CPT2	1376	0.0352832980115345	1.74490339864835	0.194128428317035	0.850100215434082	0.950481568006229	-6.74511160324073	0.0705298737627278
TC0100006501.hg.1	CPTP	80772	-0.275790415175214	2.85681724369391	-1.30105526278678	0.223441610658315	0.553539389638957	-5.91712066364558	-0.650835946723909
TC0700010604.hg.1	CPVL	54504	0.126942565797257	1.69425310131578	0.754699859466435	0.468444077452132	0.762140906576808	-6.46431876914337	0.329342247473257
TC0X00007805.hg.1	CPXCR1	53336	0.149045700534949	1.51664041416667	0.892788850304309	0.393686029294528	0.710085246877443	-6.34871196539258	0.404849996710787
TC2000008198.hg.1	CPXM1	56265	-0.17710418983913	1.65476264758272	-1.12811845581382	0.286532022340215	0.618295171064136	-6.11507203195489	-0.542826834958352
TC1000012108.hg.1	CPXM2	119587	-0.152582013182358	1.61478061676019	-0.675050466785154	0.515488823466097	0.793097873541178	-6.52317115293928	-0.287780746403007
TC0400012765.hg.1	CPZ	8532	0.285138501788411	3.90312251132476	0.743294258774726	0.47500778638897	0.766877661904264	-6.47310603586167	0.323299271305559
TC0100011414.hg.1	CR1	1378	-0.0572828081300913	1.43340090580435	-0.373357126447129	0.716952136053079	0.897477515062024	-6.69022817414301	-0.144509836998712
TC0100011417.hg.1	CR1L	1379	-0.25482246359865	1.32244414300144	-1.56535869528905	0.149664644808517	0.457389940689953	-5.57825340393357	-0.824880780672478
