gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	contrast
ENSG00000107731.12	518.1883914663824	-2.189624297351019	0.2781915545603382	-7.870922971804675	3.5203434720948636e-15	6.315405923720952e-13	C5
ENSG00000107736.22	0.6316353235175549	-2.7846059615067063	6.26954648727782	-0.4441479088092314	0.6569356507761868		C5
ENSG00000107738.20	0.0						C5
ENSG00000107742.14	0.09423139657123303	-2.368970373163802	6.4569491547616495	-0.36688694867866734	0.7137033470854068		C5
ENSG00000107745.20	418.48130170612814	0.1201022461946747	0.2541078061954099	0.4726428833214026	0.6364679822924557	0.8424826938768155	C5
ENSG00000107758.16	289.20686802038307	-0.7146309325938183	0.3292055699379	-2.170774123683944	0.029948250887029994	0.14606687858564332	C5
ENSG00000107771.17	629.3704945128966	0.010805470592974093	0.23935061790777604	0.04514494546714535	0.9639917766186284	0.9876363252470689	C5
ENSG00000107779.14	386.0201919636116	-0.12157849647128828	0.3394191360549763	-0.3581957631628524	0.7201968176874164	0.8847861343195801	C5
ENSG00000107789.16	294.2464159968525	0.8621475969346664	0.4678069656286565	1.8429558777007098	0.06533545281288743	0.2445797194250224	C5
ENSG00000107796.13	563.7046490186046	-1.4244950124971258	0.29410762106957256	-4.843448147711054	1.276050331393028e-06	4.441734399796677e-05	C5
ENSG00000107798.18	445.24150792274247	0.5553620629059134	0.3295519572277639	1.6852033517800802	0.09194934462171511	0.30200252895175467	C5
ENSG00000107807.13	0.03604337672748697	-0.22140228963103073	6.555935361651651	-0.03377127403148349	0.9730595428761234		C5
ENSG00000107815.10	137.2479077962974	1.3354268535440625	0.40874868761122524	3.2671098257182227	0.0010865152129756923	0.012554589079412768	C5
ENSG00000107816.17	533.4000697566427	-0.2547482786683047	0.33548982407924316	-0.7593323564059362	0.44765376660552747	0.7229496276808571	C5
ENSG00000107819.15	525.624535335157	-0.5300438839099241	0.3027867737634072	-1.7505516417440743	0.08002317132254372	0.2778571305995916	C5
ENSG00000107821.15	14.06503621762585	0.9044046321349437	1.6798080325653522	0.5383976112757147	0.5903025751517665	0.818156094898838	C5
ENSG00000107829.15	72.86790453719472	-2.175274189633622	1.4210977666298326	-1.5306998861818895	0.12584358193134573	0.3654462944298652	C5
ENSG00000107831.14	0.03398786967642197	-0.31759028148525864	6.571697830374927	-0.04832697571962762	0.9614556561505494		C5
ENSG00000107833.11	236.02267958977941	-0.6369398877056334	0.5059342385949737	-1.2589380973196727	0.20805269180373742	0.4861795144852576	C5
ENSG00000107854.6	671.3672626945724	0.12355384024082115	0.27636332174177325	0.44707032562109195	0.6548242838527907	0.8533205628564072	C5
ENSG00000107859.10	0.07707023757286995	0.3509518962010517	6.517611954244004	0.05384670008967411	0.9570573021736567		C5
ENSG00000107862.7	1351.3811194354298	-0.44810047978977763	0.15731285243680873	-2.848467069591633	0.004393039942668302	0.03620247816122353	C5
ENSG00000107863.20	1922.691702645665	0.40078656810231106	0.15107358878471178	2.6529227995864595	0.007979811960839214	0.056167760949709815	C5
ENSG00000107864.15	9.96073092487517	3.029331203407599	2.6172172297669696	1.157462654973169	0.2470833884995014	0.535621666192645	C5
ENSG00000107872.14	16.571032923084434	-1.4923727030778975	1.826507074677606	-0.8170637408241707	0.4138920027555677	0.6961046628075311	C5
ENSG00000107874.11	292.4060469508906	-0.645504034292397	0.5022753361074835	-1.2851597279191576	0.19873647334277622	0.47447866771633984	C5
ENSG00000107882.12	176.7159711369978	-0.12912989230594207	0.5538742083314172	-0.23313938501479325	0.8156531725961941	0.932481410082321	C5
ENSG00000107890.17	302.18232768765404	-0.8794749195241944	0.4077227958815276	-2.1570413241739477	0.031002444746984506	0.14959214115329453	C5
ENSG00000107897.20	272.41230427406816	0.5223492866296471	0.41321728764697907	1.2641031782675607	0.20619299601513907	0.4841589264969954	C5
ENSG00000107902.14	58.276398827825425	-2.145879711597264	1.0450710122655298	-2.053333875317597	0.04004020760493599	0.17724853686044587	C5
ENSG00000107929.16	1028.2521152420036	0.13699381845010553	0.1772533391185198	0.7728701706347271	0.43959921987154205	0.7162861834839576	C5
ENSG00000107937.19	694.6815164092766	0.09509335295064274	0.3334783534065939	0.2851559988204094	0.775524629258775	0.9128462430365106	C5
ENSG00000107938.18	187.89621886672012	0.41215005483391115	0.4436457654878528	0.929007074778889	0.3528854198915973	0.6428753652575343	C5
ENSG00000107949.17	597.2256597255554	0.5019022490963341	0.33740756594657745	1.4875251765273145	0.13687615882078127	0.3855236366247117	C5
ENSG00000107951.15	259.5226537875089	1.1676442770900142	0.388000989097043	3.009384795145392	0.0026177733641427046	0.02443662620710398	C5
ENSG00000107954.11	0.6579480934256645	3.8423042675524544	6.2098781362846625	0.6187406875348579	0.5360872013994081		C5
ENSG00000107957.17	303.59109887487193	-1.9354434024605756	0.47857905137238055	-4.044145678567561	5.251426049562727e-05	0.0010715582522965682	C5
ENSG00000107959.17	1152.134782450566	-0.5990838085408008	0.168756787237902	-3.54998349012329	0.00038525531135941924	0.005510947269794934	C5
ENSG00000107960.12	229.1162241145142	-0.5422956266293015	0.6189024371726602	-0.876221507717238	0.38090962637070214	0.6687668429089718	C5
ENSG00000107968.10	51.155239422212865	2.006336976328612	0.9219368964424353	2.176219418130084	0.02953885760978654	0.14468870696433708	C5
ENSG00000107984.10	52.81485938483106	1.3733718760867155	1.625914095467031	0.8446767759229158	0.39829132961010494	0.6825995178545892	C5
ENSG00000108001.16	11.16664986670892	0.0956531618812781	1.5020458424024212	0.0636819191405552	0.9492235019561882	0.9830451017326738	C5
ENSG00000108010.12	418.63816517704635	-0.4418111199185404	0.33576470332229186	-1.3158355108412254	0.1882292576077519	0.46058479364798316	C5
ENSG00000108018.16	0.0						C5
ENSG00000108021.22	813.148599533132	0.3922999551761063	0.21028001383095724	1.8656074252091008	0.062096310017860416	0.2366356793230444	C5
ENSG00000108039.18	347.07745822338927	-1.4073342903055184	0.4366723780623636	-3.2228608013867306	0.0012691721402459703	0.014128501001162978	C5
ENSG00000108055.11	1515.79573937638	-0.6548490554988977	0.18173820174291366	-3.6032548425082656	0.00031425714453730814	0.00465826294863406	C5
ENSG00000108061.13	640.1276126038316	0.5458292579412723	0.32766442994628125	1.665817855269667	0.09574969869225373	0.3097146402683094	C5
ENSG00000108064.11	482.91116980708284	0.38164360561175903	0.36007120294582123	1.0599114910868996	0.28918486739656535	0.5804854180863778	C5
ENSG00000108091.11	1172.6895609424764	0.6452500390479113	0.2112150029706321	3.0549441562994875	0.0022510243145435053	0.021904438966208115	C5
ENSG00000108094.17	744.7546486199204	0.09234299526098622	0.2614922142114004	0.35313860314912693	0.7239845337202178	0.8865186285186463	C5
ENSG00000108100.18	1227.687673691973	0.16283159645176443	0.23099700181957894	0.7049078350330479	0.48086759395643774	0.7467219216630581	C5
ENSG00000108106.14	2401.474745939199	0.724707878238982	0.23880070009724258	3.0347812127178524	0.0024071023466030314	0.0228821896304458	C5
ENSG00000108107.15	5901.884070483977	0.07851643873888288	0.12711579972336837	0.6176764722383192	0.5367886240915907	0.7870162632977398	C5
ENSG00000108175.19	2163.1119670074486	-0.1824638489364418	0.17607737928733883	-1.0362708127242226	0.30007581878817313	0.5916529424126965	C5
ENSG00000108176.15	18.33477439526373	-2.0452408572130105	1.7741651663316258	-1.1527905608934246	0.24899635961923783	0.5372840596061053	C5
ENSG00000108179.14	507.6191921436566	1.0954147684703583	0.2873418571200328	3.812235291612127	0.00013771568373094757	0.0024424024872587444	C5
ENSG00000108187.16	35.426606775641574	0.13275770978662246	1.0660200741614798	0.12453584412193014	0.900891021765042	0.9679183098555153	C5
ENSG00000108219.16	436.80287882731744	0.1620181778354046	0.3251046440283268	0.49835700846305886	0.6182324329522664	0.8318198494520254	C5
ENSG00000108231.14	0.26547105073354205	-2.534516068627342	6.411755831251815	-0.39529204407219437	0.6926273702429926		C5
ENSG00000108239.9	177.32140609088248	-0.3055392040173465	0.5923986475665698	-0.5157662078946796	0.6060177066451826	0.8256057149093494	C5
ENSG00000108242.13	2.3428194872866532	5.357598099519601	6.440297796402674	0.8318867028962804			C5
ENSG00000108244.17	0.0						C5
ENSG00000108255.8	0.0						C5
ENSG00000108256.9	1724.3851641740653	0.9648519738553057	0.14880831047037155	6.483858131346854	8.940629613871368e-11	7.536519890777233e-09	C5
ENSG00000108262.16	702.9969114870372	-0.29300421683367867	0.24716417297276372	-1.1854639501735809	0.23583405995859175	0.522321304368562	C5
ENSG00000108298.12	8341.939035864396	0.22700032725283226	0.12422562829492982	1.8273228348171462	0.06765124386613379	0.24951076842878495	C5
ENSG00000108306.13	246.40585794395938	-0.8629976446076238	0.510668817894039	-1.6899360492903472	0.09104018994425032	0.30045409855893745	C5
ENSG00000108309.14	0.3224066232712661	2.499790206936321	6.455932468857908	0.38720823351154854	0.6986020552096219		C5
ENSG00000108312.16	1481.8991237784855	0.7110495460402094	0.27700986616045126	2.566874443484086	0.010261976251586676	0.0675745099710364	C5
ENSG00000108342.13	91.99467233863722	2.5315534336640595	0.851787608212534	2.9720477373185714	0.0029582068461673702	0.026909207830085075	C5
ENSG00000108344.15	1018.7266212933384	-0.08362512905843568	0.23758567756099372	-0.3519788310344052	0.7248541382855829	0.8870071790394559	C5
ENSG00000108349.17	1023.7077361397963	0.6144382277072344	0.25333988922415923	2.4253512922458476	0.015293579922663766	0.09028339266267701	C5
ENSG00000108352.13	27.51796821166127	-1.6613580716591518	1.5284153926684472	-1.086980725023059	0.2770453282118106	0.5677643933315563	C5
ENSG00000108370.17	0.0						C5
ENSG00000108375.13	1.6598548086801341	2.7935894158606356	6.307259076501879	0.4429165477391506			C5
ENSG00000108379.11	35.35647614969895	-0.4302559925808106	1.2957284910174307	-0.33205721380948056	0.7398460571945531	0.8931288580803363	C5
ENSG00000108381.11	0.033835510963549295	-1.375532931617969	6.555135548642274	-0.2098405016053215	0.8337921610254351		C5
ENSG00000108384.16	160.0179865200153	0.03183341180836317	0.49618087087298846	0.06415687036131594	0.9488453190720424	0.9830209239468252	C5
ENSG00000108387.16	1.8308144631796377	0.015138326644759179	6.301885003504603	0.002402190239323703	0.9980833313392943		C5
ENSG00000108389.10	1699.500051691994	-1.7359557368273952	0.2219814574866042	-7.820273623224382	5.27086395603375e-15	9.219399917097534e-13	C5
ENSG00000108395.14	569.3596577286813	-0.20601753219764482	0.3087091471762731	-0.6673515640273809	0.5045475968198223	0.7647513538142149	C5
ENSG00000108405.4	0.05218032313150529	-0.8587216467534908	6.473173333859003	-0.13265852812279957	0.8944634426614688		C5
ENSG00000108406.10	421.6294972896535	-0.3160164549925958	0.3025359771988218	-1.0445582635116313	0.29622717780309227	0.5879746148038235	C5
ENSG00000108417.4	0.0						C5
ENSG00000108423.15	40.32522822822234	0.17693127338617454	1.297056226845003	0.13640987161870943	0.891497270201873	0.9637991496723007	C5
ENSG00000108424.11	5765.835235994979	-0.366922699680144	0.14435446385741244	-2.5418174809098772	0.011027774333406796	0.07134149156142454	C5
ENSG00000108433.17	373.6958322125936	-0.28989496029175765	0.3220619952026044	-0.9001216058088103	0.36805553921087175	0.657676017552179	C5
ENSG00000108439.11	666.541412053463	-0.1070363408071536	0.2886840205845483	-0.370773347933906	0.7108063539416525	0.8809843499296317	C5
ENSG00000108442.2	0.0						C5
ENSG00000108443.14	207.55860336517418	-0.3353888925411972	0.5147380620612042	-0.6515719688537783	0.5146773356330274	0.7724777661608858	C5
ENSG00000108448.24	181.3606938958454	-0.6077041808678297	1.390201372032035	-0.4371339239721496	0.6620142261134494	0.8574199431697054	C5
ENSG00000108452.1	0.0						C5
ENSG00000108465.15	166.34375848246472	-0.009993508392130451	0.776623363331378	-0.012867895641540613	0.9897331880728462	0.996181112806169	C5
ENSG00000108468.15	703.8028274592577	0.41626372135177486	0.3025399959193252	1.3758964995252234	0.16885367912927274	0.4354532864091252	C5
ENSG00000108469.15	105.19030115488366	-1.3957711227419605	0.4775135414938577	-2.9229979915866204	0.0034667875256724104	0.030112202263646207	C5
ENSG00000108474.17	23.003275301971534	-1.6559519896505193	1.998333073545744	-0.8286666580122598	0.4072930575685846	0.69053228837549	C5
ENSG00000108479.13	135.06929297729502	-0.21667799632211374	0.5653187977706502	-0.38328461246395695	0.7015087472012891	0.8770635140749169	C5
ENSG00000108506.13	189.3674658712203	0.005634710823334392	0.6060949217841353	0.009296746467942247	0.992582376377928	0.9969651976789552	C5
ENSG00000108509.21	452.8888937768335	-1.2845188077595562	0.3597752801684465	-3.570336481033787	0.0003565229593663466	0.005148427007650451	C5
ENSG00000108510.10	1082.9767820640955	0.532332776104026	0.18509726619947856	2.8759623901215976	0.004027977027497298	0.033827981796237354	C5
ENSG00000108511.10	4.102938159804955	-3.5919245985558477	4.387578456372426	-0.8186576341077191	0.41298177443612794		C5
ENSG00000108515.18	4.433887086548109	-3.3104103643869904	3.4220067375836387	-0.9673886167519795	0.33334979844779034		C5
ENSG00000108516.5	0.0						C5
ENSG00000108518.8	5003.702854064169	0.06196995048761644	0.10248720596879894	0.6046603564008026	0.5454046942202259	0.791193021586525	C5
ENSG00000108523.16	448.817111465967	1.1438026106777717	0.34988137719844536	3.26911543516942	0.0010788427824963906	0.012507246939082015	C5
ENSG00000108528.14	287.1018863506455	-0.37340736686078196	0.3840613451008728	-0.9722596965927602	0.33092136886334267	0.6225575039667591	C5
ENSG00000108551.5	0.02862247398869704	-0.22140228963103198	6.55593536165165	-0.03377127403148369	0.9730595428761233		C5
ENSG00000108556.10	0.815752299835103	-2.1830404534699155	6.274872670888172	-0.3479019524329119	0.7279138189353701		C5
ENSG00000108557.20	360.6742513720333	-0.37078361730763687	0.4380584218838879	-0.8464250400964031	0.39731567453642935	0.681913189474826	C5
ENSG00000108559.13	500.091966438094	-0.08613621624514949	0.27750075460622337	-0.31039993519072673	0.756256843416992	0.9023345993114993	C5
ENSG00000108561.8	1487.169462058448	0.16733698244440082	0.21781992738364034	0.768235415622349	0.4423473365197341	0.7182369784080576	C5
ENSG00000108576.10	0.03822249368877916	-0.22140228963103054	6.55593536165165	-0.033771274031483466	0.9730595428761235		C5
ENSG00000108578.15	195.49084525426693	-0.3432399222390257	0.5849800509664715	-0.5867549186881567	0.5573683178795346	0.7982019431121571	C5
ENSG00000108582.12	1186.3871657456689	-0.7141903557806685	0.21182392035569028	-3.371622782646148	0.0007472672126336168	0.00946290507364905	C5
ENSG00000108587.16	374.0072690547278	0.06537519124362691	0.33085473171879237	0.19759485047713354	0.8433620640942077	0.9450589741757384	C5
ENSG00000108588.15	1182.327450671722	-0.027168639350785454	0.2818458822141725	-0.09639537444134173	0.9232065656788063	0.9742699860029772	C5
ENSG00000108590.11	55.22420149787388	0.39185070631930985	1.0075573047697628	0.38891158295840234	0.6973415534369436	0.8748700156940049	C5
ENSG00000108591.10	208.0341726695005	-0.8093861699642796	0.4526839207927149	-1.787971988373096	0.0737805272373139	0.26397619985470044	C5
ENSG00000108592.17	553.4467506304564	0.9053763666202808	0.41968059359450355	2.157298622902392	0.03098240424575369	0.14954701021415365	C5
ENSG00000108599.15	309.39188205047344	0.29759459527249943	0.36709360750511094	0.8106776832619078	0.41755079247062055	0.6991490055093207	C5
ENSG00000108602.18	7.713747595993885	-7.083116024827413	3.357357569514984	-2.109729416116576	0.03488166922792892	0.16172849022422092	C5
ENSG00000108604.18	418.6500470290879	-0.19815970668387234	0.31695823923894473	-0.6251918459658216	0.5318451529306607	0.7840401627643	C5
ENSG00000108622.11	0.0						C5
ENSG00000108639.8	66.57560702131659	-1.85675739196228	1.4499917129555318	-1.280529657771377	0.20035892113192366	0.47630470297643307	C5
ENSG00000108641.20	57.80334662958412	-2.019907084379584	0.9987083219072056	-2.022519528546857	0.043122708207040776	0.1870477544764791	C5
ENSG00000108651.10	511.0244060518932	-0.6823134398716291	0.3245300142653409	-2.102466366373616	0.035512442907981015	0.16362384379696354	C5
ENSG00000108654.16	3436.5528227861105	0.8910308622022798	0.20609094391689692	4.323483823537509	1.535844044993451e-05	0.0003858360093643333	C5
ENSG00000108666.10	68.10102216231137	-0.7874494922233737	0.6684379347381891	-1.178044289978543	0.23877894981763248	0.5264272640299561	C5
ENSG00000108669.17	83.70537689584225	0.08655863713232084	0.6233166094012904	0.1388678495435287	0.8895545771091184	0.963208016519995	C5
ENSG00000108671.11	978.4880697022465	-0.2056354414908391	0.24246346936054	-0.8481089626951673	0.3963772906187115	0.6810544483825676	C5
ENSG00000108679.13	1290.1483053058118	-0.2758555585920292	0.2071683438057875	-1.3315526567641693	0.18300723087859605	0.4542071978865191	C5
ENSG00000108684.15	0.0						C5
ENSG00000108688.11	0.0						C5
ENSG00000108691.10	1.503569734437586	-2.2436886598665855	6.307952187620112	-0.35569208407603564	0.7220711738527242		C5
ENSG00000108700.5	0.0						C5
ENSG00000108702.4	0.0						C5
ENSG00000108733.11	53.533231285624275	0.16639753618884215	0.9795930319864247	0.16986394426614104	0.8651171372902283	0.9550671206569449	C5
ENSG00000108759.4	0.9834138314161972	2.676041561117892	6.29993957612518	0.424772575797276	0.6710024712970573		C5
ENSG00000108771.13	8.416375065377396	-1.9739554071163068	2.5374139184622266	-0.7779398515763648	0.43660447321349516	0.7142720980337749	C5
ENSG00000108773.11	164.8594881361119	1.5908741937407143	0.48405416329123696	3.2865623609636136	0.0010141831525837	0.011952990405983714	C5
ENSG00000108774.15	1175.8765294172943	0.10167064184548699	0.21521650331043113	0.4724109921014557	0.6366334599480774	0.8424826938768155	C5
ENSG00000108784.10	87.80278099789417	0.2047345598653421	0.6922303426446599	0.2957607421297881	0.7674128056073682	0.9094179699241112	C5
ENSG00000108785.7	0.0925409516525156	-2.3229941403168173	6.459645687402133	-0.3596163400799546	0.7191340623974025		C5
ENSG00000108786.11	1.377212112949383	-6.646863737826249	5.6373559411939596	-1.1790746951519404	0.23836843385994866		C5
ENSG00000108788.12	467.92242020565783	0.1347660017400598	0.295667813240975	0.4558020714626211	0.6485323144079356	0.8487572648251256	C5
ENSG00000108797.12	378.49330769159934	-0.6562354869926762	0.36455259792172195	-1.8001119474495844	0.07184296346899574	0.2596999710208363	C5
ENSG00000108798.9	1.8652474085439423	-2.5350735113258778	6.098476759105377	-0.4156896240591336			C5
ENSG00000108799.13	66.36262225238147	-0.7046994444518695	0.5592800236751918	-1.260011827029123	0.20766509576438974	0.4860070427394462	C5
ENSG00000108813.12	1.3113831323596956	-0.45666781562948666	5.228427389757467	-0.08734324522209158	0.9303986806268473		C5
ENSG00000108819.11	701.0622740311422	1.2391375755537795	0.4179184142755624	2.9650226772174024	0.00302660618255702	0.027376406149011236	C5
ENSG00000108821.14	17725.302148054307	-0.8137638751983869	0.13582942011604007	-5.991072291284041	2.0846194302788036e-09	1.3694873092906713e-07	C5
ENSG00000108823.17	0.655274991196265	-1.2264782313480271	6.3352567543791665	-0.19359566295402936	0.8464924944078325		C5
ENSG00000108825.18	1.562558067462783	-5.7776743407194315	6.4380737599273266	-0.8974228249265429	0.36949333751405944		C5
ENSG00000108826.16	165.72537410044797	-0.03869540490036865	0.5106207764896099	-0.07578110151801867	0.9395932516878258	0.9794925404803507	C5
ENSG00000108828.16	1144.7852828210264	0.6036913029738245	0.2504896102627246	2.410045280283866	0.01595054076114568	0.09282141563272416	C5
ENSG00000108829.10	2759.091718190716	0.3402812581024732	0.21875638687006257	1.5555260487301534	0.11982083570406614	0.35447208329957663	C5
ENSG00000108830.10	0.4006921752350096	2.0306246819853935	6.485513728925022	0.3131015933138686	0.7542034786292169		C5
ENSG00000108839.12	0.0						C5
ENSG00000108840.16	304.1097965381961	0.8709532846234831	0.3343481601079753	2.6049291981813663	0.009189324701958691	0.06254193606736769	C5
ENSG00000108846.16	169.6412232566785	-0.23714014434637687	0.808580739610232	-0.29327948679644267	0.7693085317978083	0.9102301896643491	C5
ENSG00000108848.16	596.6198980746273	1.5653114772382755	0.3760399042287178	4.162620667742246	3.1461578495088105e-05	0.0006911175319964959	C5
ENSG00000108849.8	0.37219062059904223	-3.7262686937186955	6.456928950495935	-0.5770961276308443	0.5638745201038987		C5
ENSG00000108852.16	294.1650808068157	-1.3949246648966183	0.42466738129695764	-3.2847464305745393	0.0010207419076958735	0.011972541084986051	C5
ENSG00000108854.16	616.3309313442243	-0.6175708426284099	0.29617696792536413	-2.085141349627282	0.03705647182838942	0.1679937055662911	C5
ENSG00000108861.9	1149.8316084471705	0.10596479791979914	0.24214073722491772	0.4376165660277619	0.6616642603327545	0.8571739423412035	C5
ENSG00000108878.5	0.0						C5
ENSG00000108883.13	1692.7878924231081	-0.036505343973778276	0.1848109117580408	-0.19752807681384102	0.8434143121208191	0.9450589741757384	C5
ENSG00000108924.14	17.063417152551978	-6.168610558475645	1.5568400766821664	-3.962263466149828	7.42425465084428e-05	0.0014349115376970168	C5
ENSG00000108932.13	9.36137532952253	0.3357809265671004	2.630347826680088	0.12765647309500838	0.8984208376141568	0.9667093313171651	C5
ENSG00000108946.16	1960.549182147215	0.22621887064443144	0.21551263328994807	1.0496780035167559	0.29386618026008393	0.5853479658902996	C5
ENSG00000108947.5	0.13595147870568788	0.7029198477687646	6.517770047243583	0.10784667803155085	0.914117315077476		C5
ENSG00000108950.12	0.0						C5
ENSG00000108953.17	5894.575655522319	-0.08965530161213964	0.11904396192662857	-0.7531276694856451	0.45137319874415127	0.7257342491125943	C5
ENSG00000108958.4	2.2007361998193815	-1.3366534687455454	6.173540087863563	-0.21651328892692304			C5
ENSG00000108960.9	63.46520967444194	-0.028395992615675752	0.8775217234556254	-0.032359304455568484	0.9741855158186906	0.9909863915657549	C5
ENSG00000108961.14	47.04372343504771	0.01866067892050539	1.1331015871501315	0.016468672475730035	0.9868604944406395	0.995224717195804	C5
ENSG00000108963.19	221.08542124182833	-0.380989316494453	0.4667878094098436	-0.8161938011537512	0.41438930164222665	0.6965436972003118	C5
ENSG00000108984.15	25.540640138906525	-1.0063185894833582	1.4155150189230286	-0.7109204607726445	0.4771335260767787	0.7438981226834905	C5
ENSG00000109016.18	41.20158637473224	1.2002406437786046	0.7414463284476992	1.6187829081188418	0.10549398088256151	0.3272754149384972	C5
ENSG00000109046.15	384.16090650953475	-0.0925775893493505	0.3686726630235875	-0.2511105341798218	0.8017286516978072	0.9264670099271134	C5
ENSG00000109047.8	0.0						C5
ENSG00000109061.10	0.0						C5
ENSG00000109062.12	315.3487043171414	0.5723146466573557	0.3703893359642079	1.5451704222733358	0.12230504665478088	0.3589298592100734	C5
ENSG00000109063.15	5.24592384077876	9.599077598155402	5.032437592576126	1.907440961079379	0.056463509403903635		C5
ENSG00000109065.12	37.23513655658009	1.0901829072084692	1.3132315812262998	0.8301528251326799	0.40645238349284163	0.6893925093594343	C5
ENSG00000109066.14	351.5876004035762	-0.19013494269250553	0.353957090209883	-0.537169470400389	0.5911505575304608	0.8187637089501869	C5
ENSG00000109072.14	0.0						C5
ENSG00000109079.10	209.5963753106983	0.43120101784041603	0.4332238830287845	0.9953306701970674	0.31957546567538775	0.6114890593731301	C5
ENSG00000109083.14	145.46772509646985	-0.631167234393991	0.4883166743041062	-1.2925367238246765	0.19617133665018005	0.47114718347000323	C5
ENSG00000109084.14	294.7128060453059	1.2535806956785585	0.4570224320768642	2.7429303414755037	0.006089360152443661	0.04614264483773626	C5
ENSG00000109089.7	209.02671079496653	-0.601964063760703	0.41912473583613946	-1.4362408426212434	0.15093382087059634	0.40686128981742525	C5
ENSG00000109099.16	277.74829244854385	1.2206432293574911	0.4258312783335796	2.866494998052461	0.004150447180749731	0.03468693524150009	C5
ENSG00000109101.8	0.3916540734579558	-3.7792512539752434	6.456038655415958	-0.5853823769789291	0.5582906357518085		C5
ENSG00000109103.12	117.71772022984185	-1.225069006686587	0.5649426936335394	-2.168483671870002	0.030121905623790867	0.1465941502249515	C5
ENSG00000109107.14	364.37448077535373	-3.531199762697764	0.418001144551788	-8.447823190733555	2.967843874073124e-17	6.591911004746862e-15	C5
ENSG00000109111.15	2699.7594557698194	0.43447585715657583	0.2340037971464469	1.8567043033266135	0.06335323493735188	0.23959508553469322	C5
ENSG00000109113.20	522.175861533776	-0.31938420958776975	0.3696587097318125	-0.8639975230652164	0.3875892512317486	0.6750729888580854	C5
ENSG00000109118.14	549.160554759733	0.053650695480856804	0.2948732292342378	0.18194495180245207	0.8556259267771116	0.9508246616851995	C5
ENSG00000109132.7	0.09132480741174397	0.18326550789645624	6.540674326008113	0.028019359895007395	0.9776467102447841		C5
ENSG00000109133.13	458.3056083279292	-0.35516342426343395	0.3249228975902704	-1.0930698541021169	0.2743631306742679	0.5644352929047934	C5
ENSG00000109158.11	0.0						C5
ENSG00000109163.7	0.0						C5
ENSG00000109171.15	591.2077775758833	0.023529638917552522	0.34384592173206496	0.06843076340421894	0.9454427335643926	0.9813500608832094	C5
ENSG00000109180.15	636.7013769332527	0.27873257077719843	0.3359977185404436	0.8295668553584175	0.4067837228751098	0.6898708804013345	C5
ENSG00000109181.12	0.0						C5
ENSG00000109182.12	0.0						C5
ENSG00000109184.15	246.4286140289717	-1.0685390825076253	0.5437431688782376	-1.9651540353363175	0.049396412101625015	0.20510504288962575	C5
ENSG00000109189.13	178.68742372428395	0.5076521734778865	0.5356558140616721	0.9477208314580873	0.34327159308729993	0.6347680430422012	C5
ENSG00000109193.12	0.14168254371733416	0.4319210397684696	6.402837622643135	0.06745775314385836	0.9462172934853798		C5
ENSG00000109205.17	0.0						C5
ENSG00000109208.5	0.0						C5
ENSG00000109220.11	170.67922139068725	-0.013373998004099427	0.4241883531679852	-0.03152844226914244	0.9748481097650007	0.9909863915657549	C5
ENSG00000109255.11	1.4771783004890444	-0.2636401836587883	6.30565159649578	-0.04181014120813465			C5
ENSG00000109265.15	3.8845237338156897	-1.1522934751300389	3.1784515768649566	-0.36253296527065404	0.7169537938022725		C5
ENSG00000109270.13	165.62204818277937	1.2356992251625771	0.5106581146450786	2.4198170747201813	0.015528316341919552	0.09102963157623808	C5
ENSG00000109272.4	0.0						C5
ENSG00000109320.14	508.1163934864968	0.5622139900049036	0.24629948875019542	2.2826437556072983	0.022451361334339868	0.11941698438430386	C5
ENSG00000109321.11	0.0						C5
ENSG00000109323.11	312.19128115225146	0.3753268048770415	0.33001854743565817	1.1372900335252123	0.25541705975947115	0.544409888379936	C5
ENSG00000109332.20	1611.8270817789548	0.25758293063691134	0.21617231012732044	1.1915630197281095	0.2334326324342232	0.5200482129680123	C5
ENSG00000109339.24	14.64045129169431	0.1376024481489272	1.5196504200172276	0.09054875143414053	0.9278511549897992	0.9758733180825158	C5
ENSG00000109381.21	203.0762927145119	-0.19358248875575926	0.5236920012327024	-0.3696495044799069	0.7116436603617895	0.8812831396980931	C5
ENSG00000109390.13	281.07936583659443	-0.5821954217890312	0.24063854235536247	-2.419377278845362	0.015547105765498323	0.09110161263677473	C5
ENSG00000109424.4	0.11365366082929389	-1.7012410014937343	6.505190410779219	-0.26152055421387005	0.7936911009238041		C5
ENSG00000109436.8	344.05100002543224	-0.14121260650052828	0.3720651029899365	-0.37953735882708606	0.7042888674607793	0.8787440144787059	C5
ENSG00000109445.11	213.7953347274306	-0.32618085289228693	0.4046391394813131	-0.8061030707765988	0.4201834211288745	0.7001843237256976	C5
ENSG00000109452.13	161.48255667129416	0.21743802950696642	0.5795144666109098	0.37520725026689605	0.7075063385101621	0.8798556874131441	C5
ENSG00000109458.10	176.66335862407942	0.15292634146627135	0.5340987205693586	0.28632598352463606	0.7746284588418471	0.9123786788776699	C5
ENSG00000109466.14	134.5623769696982	1.2473987232454058	0.5455045918241663	2.2866878518366027	0.022214049275042808	0.11841569200216152	C5
ENSG00000109471.5	0.0						C5
ENSG00000109472.14	338.4747749267246	0.04815614429425382	0.38925288677723135	0.1237142894249452	0.9015414972564312	0.9682717548912821	C5
