ensg_versioned	py_baseMean	py_log2FC	py_lfcSE	py_stat	py_pvalue	py_padj	r_baseMean	r_log2FC	r_lfcSE	r_stat	r_pvalue	r_padj	log2FC_diff_py_minus_r	py_sig005	r_sig005	ensg_unversioned	hgnc_symbol	gene_biotype
ENSG00000222920.1	0.0						0.0							False	False	ENSG00000222920	RNA5SP29	rRNA_pseudogene
ENSG00000222921.1	0.0						0.0							False	False	ENSG00000222921	RNA5SP104	rRNA_pseudogene
ENSG00000222922.1	0.0						0.0							False	False	ENSG00000222922	RNA5SP501	rRNA_pseudogene
ENSG00000222923.1	0.0						0.0							False	False	ENSG00000222923	RNU2-41P	snRNA
ENSG00000222924.1	0.0						0.0							False	False	ENSG00000222924	RNU6-1148P	snRNA
ENSG00000222931.1	0.057244947977394	0.3447620691461404	6.517951817321849	0.0528942340797786	0.957816178504762		0.0572449479773941	0.344768152540346	6.11463383795365	0.0563841043760238	0.955035819679743		-6.083394205602666e-06	False	False	ENSG00000222931	RN7SKP205	misc_RNA
ENSG00000222932.1	0.0						0.0							False	False	ENSG00000222932	RNU6-172P	snRNA
ENSG00000222934.1	0.0						0.0							False	False	ENSG00000222934	RN7SKP284	misc_RNA
ENSG00000222937.1	0.0						0.0							False	False	ENSG00000222937	SNORD63B	snoRNA
ENSG00000222940.1	0.0						0.0							False	False	ENSG00000222940	RNU6-370P	snRNA
ENSG00000222941.2	0.0						0.0							False	False	ENSG00000222941	Y_RNA	misc_RNA
ENSG00000222942.1	0.0						0.0							False	False	ENSG00000222942	RN7SKP58	misc_RNA
ENSG00000222950.1	0.0						0.0							False	False	ENSG00000222950	RN7SKP262	misc_RNA
ENSG00000222952.1	0.0						0.0							False	False	ENSG00000222952	RNA5SP41	rRNA_pseudogene
ENSG00000222955.1	0.0						0.0							False	False	ENSG00000222955	RNA5SP265	rRNA_pseudogene
ENSG00000222958.1	0.0						0.0							False	False	ENSG00000222958	MIR1913	miRNA
ENSG00000222960.1	0.0						0.0							False	False	ENSG00000222960	RNU6-272P	snRNA
ENSG00000222966.1	0.0						0.0							False	False	ENSG00000222966		snoRNA
ENSG00000222969.1	2.8861647715321217	0.5081270019252779	2.883776074710517	0.1762019618587359	0.8601352795619847		2.88616477153212	0.508130680958618	2.87542138839948	0.176715205294294	0.859732096750046		-3.6790333400871233e-06	False	False	ENSG00000222969	RN7SKP8	misc_RNA
ENSG00000222971.1	0.0913196198956977	0.7562902888426004	6.498205839579536	0.1163844771176925	0.9073478372522852		0.0913196198956978	0.756288296425693	6.10730864911686	0.123833318385678	0.90144725058583		1.9924169074592157e-06	False	False	ENSG00000222971	RNA5SP222	rRNA_pseudogene
ENSG00000222972.1	0.0						0.0							False	False	ENSG00000222972	RNU6-651P	snRNA
ENSG00000222973.1	0.0						0.0							False	False	ENSG00000222973	RNU2-25P	snRNA
ENSG00000222974.1	0.6619029342822944	-3.3303629015182503	4.364602492344297	-0.7630392246166406	0.4454400034012148		0.661902934282295	-3.33058761725766	4.25158219000501	-0.783376039415985	0.433406322301035		0.0002247157394097421	False	False	ENSG00000222974	RN7SKP228	misc_RNA
ENSG00000222976.1	0.5220967832768884	-2.6863772994199184	6.245734303674095	-0.4301139255699108	0.6671127706625279		0.522096783276888	-2.68628606098454	6.05228287455224	-0.443846746205377	0.657153388701456		-9.123843537839349e-05	False	False	ENSG00000222976	RN7SKP94	misc_RNA
ENSG00000222979.1	0.0484477635841729	-0.2214022896310321	6.555935361651651	-0.0337712740314837	0.9730595428761232		0.0484477635841729	-0.221385780259067	6.11482280628124	-0.036204774410087	0.97111907905828		-1.65093719650955e-05	False	False	ENSG00000222979	RN7SKP167	misc_RNA
ENSG00000222982.1	0.0						0.0							False	False	ENSG00000222982	RN7SKP216	misc_RNA
ENSG00000222983.1	0.0						0.0							False	False	ENSG00000222983	RNA5SP127	rRNA_pseudogene
ENSG00000222985.1	1.2224857878363244	2.2553531125829003	3.574646233382122	0.6309304376811063	0.5280860090055213		1.22248578783632	2.25558691118684	3.44847965863246	0.65408154736842	0.513059269121058		-0.0002337986039395723	False	False	ENSG00000222985	RNU2-14P	snRNA
ENSG00000222986.1	0.0						0.0							False	False	ENSG00000222986	RNU5A-5P	snRNA
ENSG00000222987.1	0.2089597958240593	-2.762061059395458	6.318331995236878	-0.4371503525736948	0.6620023124511338		0.208959795824059	-2.76197879703152	6.09392215324785	-0.453234998343306	0.650379533410157		-8.226236393804598e-05	False	False	ENSG00000222987	RN7SKP68	misc_RNA
ENSG00000222990.1	0.0						0.0							False	False	ENSG00000222990	RNU4-22P	snRNA
ENSG00000222997.1	0.0						0.0							False	False	ENSG00000222997	Y_RNA	misc_RNA
ENSG00000222998.1	0.0						0.0							False	False	ENSG00000222998	RN7SKP259	misc_RNA
ENSG00000223001.1	0.0722103633652011	0.259477366982043	6.514379864696639	0.0398314762680985	0.968227481703386		0.0722103633652011	0.259473666462827	6.11482280628124	0.0424335544435223	0.966153079851855		3.7005192159988987e-06	False	False	ENSG00000223001	RNU2-61P	snRNA
ENSG00000223003.1	0.0						0.0							False	False	ENSG00000223003	RNA5SP184	rRNA_pseudogene
ENSG00000223004.1	0.0						0.0							False	False	ENSG00000223004	SNORD29	snoRNA
ENSG00000223006.1	0.4583118381435794	-3.3505797637982613	6.248076117523386	-0.5362578337356052	0.5917803682741178		0.458311838143579	-3.35047488986092	6.0679570900927	-0.552158632652713	0.58083967367836		-0.00010487393734148753	False	False	ENSG00000223006	RN7SKP137	misc_RNA
ENSG00000223007.1	0.0						0.0							False	False	ENSG00000223007	RN7SKP73	misc_RNA
ENSG00000223012.1	0.2020998899188736	1.3727511367756648	6.450861797492331	0.2128012008115411	0.8314820270841177		0.202099889918874	1.37272426830858	6.10306660110798	0.224923691322551	0.82203863846491		2.6868467084772973e-05	False	False	ENSG00000223012	RN7SKP264	misc_RNA
ENSG00000223013.1	0.0						0.0							False	False	ENSG00000223013	RNA5SP344	rRNA_pseudogene
ENSG00000223015.1	0.0						0.0							False	False	ENSG00000223015	RNU6-1135P	snRNA
ENSG00000223019.1	0.0						0.0							False	False	ENSG00000223019	RNA5SP306	rRNA_pseudogene
ENSG00000223023.1	0.0						0.0							False	False	ENSG00000223023	Y_RNA	misc_RNA
ENSG00000223024.1	0.0						0.0							False	False	ENSG00000223024	RNU6-55P	snRNA
ENSG00000223026.1	0.0						0.0							False	False	ENSG00000223026	RN7SKP247	misc_RNA
ENSG00000223027.1	0.0						0.0							False	False	ENSG00000223027		snoRNA
ENSG00000223037.1	0.0						0.0							False	False	ENSG00000223037	RNU6-284P	snRNA
ENSG00000223039.1	3.211365314443929	2.290995115215228	2.4912089875671217	0.9196318440760686			3.21136531444393	2.29117696492427	2.48870403387706	0.920630550574118			-0.00018184970904178144	False	False	ENSG00000223039	RN7SKP268	misc_RNA
ENSG00000223040.1	0.6800935505079819	1.0098280490840383	3.6674592446032177	0.2753481311537497	0.7830487896674865		0.680093550507982	1.00963801650129	3.5409401373554	0.285132754956811	0.77554243633921		0.00019003258274841173	False	False	ENSG00000223040	RN7SKP144	misc_RNA
ENSG00000223042.1	0.0400462434462589	-0.3175902814852586	6.571697830374927	-0.0483269757196276	0.9614556561505494		0.040046243446259	-0.31758277112201	6.11482280628124	-0.0519365452087646	0.958579254692094		-7.510363248586227e-06	False	False	ENSG00000223042	RN7SKP161	misc_RNA
ENSG00000223044.1	0.0						0.0							False	False	ENSG00000223044	RNU6-130P	snRNA
ENSG00000223046.1	0.0						0.0							False	False	ENSG00000223046	RNA5SP369	rRNA_pseudogene
ENSG00000223047.1	0.0						0.0							False	False	ENSG00000223047	RNU6-847P	snRNA
ENSG00000223056.1	0.0						0.0							False	False	ENSG00000223056	RN7SKP169	misc_RNA
ENSG00000223060.1	0.0						0.0							False	False	ENSG00000223060	Y_RNA	misc_RNA
ENSG00000223062.1	0.0						0.0							False	False	ENSG00000223062	RNU6-1245P	snRNA
ENSG00000223064.1	0.0						0.0							False	False	ENSG00000223064	RNU6-325P	snRNA
ENSG00000223075.1	0.0						0.0							False	False	ENSG00000223075	RN7SKP126	misc_RNA
ENSG00000223076.1	0.0						0.0							False	False	ENSG00000223076	RNA5SP31	rRNA_pseudogene
ENSG00000223078.1	0.0						0.0							False	False	ENSG00000223078	RNU2-55P	snRNA
ENSG00000223080.1	0.0						0.0							False	False	ENSG00000223080	Y_RNA	misc_RNA
ENSG00000223086.1	0.0						0.0							False	False	ENSG00000223086	RNA5SP155	rRNA_pseudogene
ENSG00000223087.2	0.0						0.0							False	False	ENSG00000223087	RNU6-602P	snRNA
ENSG00000223088.1	0.0						0.0							False	False	ENSG00000223088	RMRPP5	ribozyme
ENSG00000223092.1	0.0						0.0							False	False	ENSG00000223092	RNA5SP115	rRNA_pseudogene
ENSG00000223096.1	0.0						0.0							False	False	ENSG00000223096	RNU5E-9P	snRNA
ENSG00000223107.1	0.0						0.0							False	False	ENSG00000223107	RNU2-72P	snRNA
ENSG00000223109.1	0.0						0.0							False	False	ENSG00000223109	MIR1538	miRNA
ENSG00000223113.1	0.0						0.0							False	False	ENSG00000223113	RNA5SP247	rRNA_pseudogene
ENSG00000223117.1	0.3368722929477447	1.0750979293306306	6.320514018281185	0.1700965975585313	0.8649341692802325		0.336872292947745	1.07508929020399	6.07275007309498	0.177034996873511	0.859480900197342		8.63912664073041e-06	False	False	ENSG00000223117	RN7SKP296	misc_RNA
ENSG00000223118.1	2.9737090661698544	-1.059186219808084	1.7730671045541209	-0.5973751456375033	0.5502569438402293		2.97370906616985	-1.05971563409503	1.7682751708966	-0.599293397055223	0.548977250271379		0.0005294142869460838	False	False	ENSG00000223118	RN7SKP102	misc_RNA
ENSG00000223120.1	0.0						0.0							False	False	ENSG00000223120	RN7SKP181	misc_RNA
ENSG00000223125.1	0.0						0.0							False	False	ENSG00000223125	RNU2-32P	snRNA
ENSG00000223126.1	0.0						0.0							False	False	ENSG00000223126	RN7SKP263	misc_RNA
ENSG00000223128.1	0.0927723797375689	-0.3175902814852585	6.571697830374927	-0.0483269757196275	0.9614556561505494		0.0927723797375689	-0.317582771122011	6.11482280628124	-0.0519365452087647	0.958579254692094		-7.510363247476004e-06	False	False	ENSG00000223128	RN7SKP140	misc_RNA
ENSG00000223131.1	0.0						0.0							False	False	ENSG00000223131	RNA5SP304	rRNA_pseudogene
ENSG00000223136.1	0.0559505819225651	-1.375532931617969	6.555135548642274	-0.2098405016053214	0.8337921610254351		0.0559505819225651	-1.37548896709892	6.11482280628124	-0.224943389313914	0.822023314349351		-4.396451904886689e-05	False	False	ENSG00000223136	RN7SKP207	misc_RNA
ENSG00000223138.1	0.1895299889430299	-0.2317313327406486	6.346228421052365	-0.0365148112179393	0.97087186894118		0.18952998894303	-0.23170362093616	6.0938689676877	-0.0380224159995483	0.969669809565763		-2.7711804488600444e-05	False	False	ENSG00000223138	RNA5SP450	rRNA_pseudogene
ENSG00000223142.1	0.0						0.0							False	False	ENSG00000223142	RN7SKP252	misc_RNA
ENSG00000223145.1	0.6288730933276689	0.5412046243876996	3.456521539519072	0.1565749318209083	0.875579860339734		0.628873093327669	0.541046859081893	3.38145831290914	0.160004000941363	0.872877922529705		0.00015776530580657866	False	False	ENSG00000223145	RN7SKP112	misc_RNA
ENSG00000223152.1	0.0						0.0							False	False	ENSG00000223152	RNU4-88P	snRNA
ENSG00000223156.1	0.0						0.0							False	False	ENSG00000223156	RNU2-18P	snRNA
ENSG00000223158.1	0.0						0.0							False	False	ENSG00000223158	RNY1P3	misc_RNA
ENSG00000223162.1	0.0						0.0							False	False	ENSG00000223162	RNA5SP280	rRNA_pseudogene
ENSG00000223168.1	0.0						0.0							False	False	ENSG00000223168	RN7SKP142	misc_RNA
ENSG00000223169.1	0.0						0.0							False	False	ENSG00000223169	RNA5SP209	rRNA_pseudogene
ENSG00000223174.1	0.0						0.0							False	False	ENSG00000223174	RN7SKP17	misc_RNA
ENSG00000223175.1	0.0						0.0							False	False	ENSG00000223175	RNU4-61P	snRNA
ENSG00000223177.1	0.0						0.0							False	False	ENSG00000223177	RNA5SP39	rRNA_pseudogene
ENSG00000223179.3	0.0						0.0							False	False	ENSG00000223179	RNU6-373P	snRNA
ENSG00000223181.1	0.0						0.0							False	False	ENSG00000223181	RNU6-1199P	snRNA
ENSG00000223188.1	0.0						0.0							False	False	ENSG00000223188	Y_RNA	misc_RNA
ENSG00000223189.1	0.0						0.0							False	False	ENSG00000223189	RNU6-177P	snRNA
ENSG00000223190.1	0.0						0.0							False	False	ENSG00000223190	RN7SKP100	misc_RNA
ENSG00000223191.1	0.0						0.0							False	False	ENSG00000223191	RNU6-293P	snRNA
ENSG00000223197.1	0.0						0.0							False	False	ENSG00000223197	RNU6-1001P	snRNA
ENSG00000223198.1	0.0						0.0							False	False	ENSG00000223198	RNU2-22P	snRNA
ENSG00000223202.1	0.2145249383550602	0.631401304666206	6.320600436601684	0.0998957790481189	0.9204270674216632		0.21452493835506	0.631400416555745	6.08459187908385	0.10377038084119	0.917351572204018		8.881104610614088e-07	False	False	ENSG00000223202	RN7SKP297	misc_RNA
ENSG00000223203.1	0.0						0.0							False	False	ENSG00000223203	RNA5SP221	rRNA_pseudogene
ENSG00000223208.1	0.0						0.0							False	False	ENSG00000223208	RNU6-1217P	snRNA
ENSG00000223212.1	0.0						0.0							False	False	ENSG00000223212	RNU4-74P	snRNA
ENSG00000223215.1	0.0						0.0							False	False	ENSG00000223215	RNU6-607P	snRNA
ENSG00000223217.1	0.0						0.0							False	False	ENSG00000223217	RNU6-938P	snRNA
ENSG00000223220.1	0.0						0.0							False	False	ENSG00000223220	Y_RNA	misc_RNA
ENSG00000223223.1	0.0						0.0							False	False	ENSG00000223223	RN7SKP192	misc_RNA
ENSG00000223224.1	0.855384298970147	1.7761422619553673	6.195123272267973	0.2867000677623544	0.7743419856983843		0.855384298970147	1.7761310126103	6.03625938031153	0.294243653346558	0.768571725721752		1.124934506724351e-05	False	False	ENSG00000223224	SNORD71	snoRNA
ENSG00000223225.1	0.0						0.0							False	False	ENSG00000223225	RNU6-1054P	snRNA
ENSG00000223229.1	0.068662366987345	0.3625740975272598	6.516977671289128	0.0556353137627888	0.9556323317459354		0.0686623669873451	0.362578877460124	6.11446863592664	0.0592985096578512	0.952714348148616		-4.77993286424061e-06	False	False	ENSG00000223229	RN7SKP270	misc_RNA
ENSG00000223238.1	0.0						0.0							False	False	ENSG00000223238	RNA5SP294	rRNA_pseudogene
ENSG00000223245.1	0.0						0.0							False	False	ENSG00000223245	RNU4-63P	snRNA
ENSG00000223247.1	1.1495386725275236	0.5516724192218962	3.186516414621273	0.1731271229894053	0.862551505791923		1.14953867252752	0.550988916753677	3.08054641177144	0.178860774389968	0.858047023547007		0.0006835024682192437	False	False	ENSG00000223247	RNU2-64P	snRNA
ENSG00000223254.1	0.0						0.0							False	False	ENSG00000223254	Y_RNA	misc_RNA
ENSG00000223256.1	0.0						0.0							False	False	ENSG00000223256	RNU6-785P	snRNA
ENSG00000223258.1	0.0						0.0							False	False	ENSG00000223258	RNU6-575P	snRNA
ENSG00000223259.1	0.0						0.0							False	False	ENSG00000223259	RNA5SP508	rRNA_pseudogene
ENSG00000223260.1	0.0382224936887791	-0.2214022896310305	6.55593536165165	-0.0337712740314834	0.9730595428761236		0.0382224936887792	-0.221385780259067	6.11482280628124	-0.036204774410087	0.97111907905828		-1.650937196351343e-05	False	False	ENSG00000223260	RN7SKP194	misc_RNA
ENSG00000223262.1	0.0						0.0							False	False	ENSG00000223262	RNA5SP492	rRNA_pseudogene
ENSG00000223263.1	0.0						0.0							False	False	ENSG00000223263	RNU6-387P	snRNA
ENSG00000223265.1	0.0						0.0							False	False	ENSG00000223265	RNU6-592P	snRNA
ENSG00000223269.1	0.0						0.0							False	False	ENSG00000223269	RN7SKP53	misc_RNA
ENSG00000223271.1	0.0						0.0							False	False	ENSG00000223271	Y_RNA	misc_RNA
ENSG00000223273.1	0.354031603545258	2.8946974520013726	6.414846938042687	0.4512496525575105	0.6518096272360159		0.354031603545258	2.89464345715937	6.06686458813416	0.477123465524653	0.633274206091043		5.399484200241389e-05	False	False	ENSG00000223273	RN7SKP172	misc_RNA
ENSG00000223274.6	0.0						0.0							False	False	ENSG00000223274	RNA5SP498	rRNA_pseudogene
ENSG00000223274.6_PAR_Y	0.0						0.0							False	False	ENSG00000223274.6_PAR_Y		
ENSG00000223280.1	0.0						0.0							False	False	ENSG00000223280	RNU6-57P	snRNA
ENSG00000223281.1	0.0						0.0							False	False	ENSG00000223281	RN7SKP85	misc_RNA
ENSG00000223282.1	1.0077426653509844	3.468430051097388	6.3595400941523375	0.5453900753431282			1.00774266535098	3.46838400237777	6.04611181243681	0.573655286235912			4.6048719617886036e-05	False	False	ENSG00000223282	RN7SKP165	misc_RNA
ENSG00000223284.1	0.0						0.0							False	False	ENSG00000223284	RNU6-195P	snRNA
ENSG00000223287.1	0.0						0.0							False	False	ENSG00000223287	RNU6-954P	snRNA
ENSG00000223290.1	0.0						0.0							False	False	ENSG00000223290	RNA5SP107	rRNA_pseudogene
ENSG00000223293.1	0.0						0.0							False	False	ENSG00000223293	RNA5SP270	rRNA_pseudogene
ENSG00000223294.1	0.0						0.0							False	False	ENSG00000223294	SNORD83	snoRNA
ENSG00000223298.1	0.0						0.0							False	False	ENSG00000223298	RNY3P8	misc_RNA
ENSG00000223299.1	0.0382224936887791	-0.2214022896310305	6.55593536165165	-0.0337712740314834	0.9730595428761236		0.0382224936887792	-0.221385780259067	6.11482280628124	-0.036204774410087	0.97111907905828		-1.650937196351343e-05	False	False	ENSG00000223299	RN7SKP108	misc_RNA
ENSG00000223300.1	0.0						0.0							False	False	ENSG00000223300	Y_RNA	misc_RNA
ENSG00000223302.1	0.0						0.0							False	False	ENSG00000223302	Y_RNA	misc_RNA
ENSG00000223305.1	0.912761490568854	-3.176593870366443	6.321371640352053	-0.5025165503779065			0.912761490568854	-3.17648972527091	6.04763811077149	-0.52524467686207			-0.00010414509553280382	False	False	ENSG00000223305	RN7SKP30	misc_RNA
ENSG00000223306.2	0.0						0.0							False	False	ENSG00000223306	RNU6-1304P	snRNA
ENSG00000223308.1	0.0						0.0							False	False	ENSG00000223308	RN7SKP101	misc_RNA
ENSG00000223309.1	0.0						0.0							False	False	ENSG00000223309	RNU6-722P	snRNA
ENSG00000223313.1	0.0						0.0							False	False	ENSG00000223313	RNU6-516P	snRNA
ENSG00000223315.1	0.101358817077145	-2.0691076610800665	6.509197143311595	-0.317874480604131	0.7505801509005651		0.101358817077145	-2.06903464527682	6.10955278726216	-0.338655662259038	0.734869145261344		-7.301580324670098e-05	False	False	ENSG00000223315	RN7SKP279	misc_RNA
ENSG00000223318.1	0.0						0.0							False	False	ENSG00000223318	RNA5SP111	rRNA_pseudogene
ENSG00000223321.1	0.0						0.0							False	False	ENSG00000223321	RN7SKP293	misc_RNA
ENSG00000223324.1	0.0235578491428082	-1.4357895902316362	6.530852566578147	-0.2198471907908833	0.8259901656643821		0.0235578491428083	-1.43574442889837	6.10827468868502	-0.235049093577593	0.814170629245935		-4.516133326615268e-05	False	False	ENSG00000223324	RN7SKP273	misc_RNA
ENSG00000223327.1	0.0						0.0							False	False	ENSG00000223327	RNU2-71P	snRNA
ENSG00000223330.1	0.0						0.0							False	False	ENSG00000223330	RNU6-1052P	snRNA
ENSG00000223335.1	0.0						0.0							False	False	ENSG00000223335	RNU6-603P	snRNA
ENSG00000223336.1	58.84558188329208	-0.0099010860131771	1.130516239235411	-0.0087580219279941	0.9930121988514196	0.997099089584959	58.8455818832921	-0.0098842471496849	1.13185034187521	-0.0087328216319739	0.993032305009643	0.997331028407067	-1.683886349219954e-05	False	False	ENSG00000223336	RNU2-6P	snRNA
ENSG00000223341.1	0.0						0.0							False	False	ENSG00000223341	RN7SKP3	misc_RNA
ENSG00000223342.2	0.0						0.0							False	False	ENSG00000223342		lncRNA
ENSG00000223343.1	0.0						0.0							False	False	ENSG00000223343		lncRNA
ENSG00000223344.1	0.0						0.0							False	False	ENSG00000223344		lncRNA
ENSG00000223345.6	6.726995498387764	-4.834518835785256	2.6438889348688788	-1.828563511887847	0.0674650230395199	0.2493609982511559	6.72699549838777	-4.83456139774366	2.63803756682192	-1.83263553883652	0.0668567893676714	0.259593569672597	4.2561958403908307e-05	False	False	ENSG00000223345	H2BP1	transcribed_unprocessed_pseudogene
ENSG00000223349.1	0.0						0.0							False	False	ENSG00000223349	KLF2P3	processed_pseudogene
ENSG00000223350.2	0.0						0.0							False	False	ENSG00000223350	IGLV9-49	IG_V_gene
ENSG00000223351.5	0.0						0.0							False	False	ENSG00000223351	ZNF385D-AS2	lncRNA
ENSG00000223353.2	0.0						0.0							False	False	ENSG00000223353		processed_pseudogene
ENSG00000223356.1	0.0						0.0							False	False	ENSG00000223356		lncRNA
ENSG00000223358.5	0.0						0.0							False	False	ENSG00000223358	EHHADH-AS1	lncRNA
ENSG00000223360.1	0.0						0.0							False	False	ENSG00000223360		lncRNA
ENSG00000223361.5	97.77018724496112	0.91611035266928	0.7121567882365625	1.2863885703283766	0.1983074853276857	0.473939648538054	97.7701872449611	0.916153184489417	0.71269540388619	1.28547648756231	0.198625827931634	0.48835095963278	-4.283182013697928e-05	False	False	ENSG00000223361	FTH1P10	transcribed_processed_pseudogene
ENSG00000223362.1	0.0						0.0							False	False	ENSG00000223362	CDY15P	unprocessed_pseudogene
ENSG00000223368.2	0.0						0.0							False	False	ENSG00000223368		processed_pseudogene
ENSG00000223373.1	0.0						0.0							False	False	ENSG00000223373		lncRNA
ENSG00000223374.1	0.0						0.0							False	False	ENSG00000223374		lncRNA
ENSG00000223375.1	0.0						0.0							False	False	ENSG00000223375		processed_pseudogene
ENSG00000223377.1	0.0						0.0							False	False	ENSG00000223377		unprocessed_pseudogene
ENSG00000223379.1	0.0						0.0							False	False	ENSG00000223379		
ENSG00000223381.2	0.0						0.0							False	False	ENSG00000223381	LINC02661	lncRNA
ENSG00000223382.6	9.847078887493122	3.989566833522221	2.6707853290079817	1.4937804211333143	0.1352330205299944	0.3829400084256476	9.84707888749312	3.98951670214374	2.65912604348345	1.50031124395949	0.133533798217589	0.393456976657292	5.013137848086657e-05	False	False	ENSG00000223382	LINC01778	lncRNA
ENSG00000223383.1	0.0						0.0							False	False	ENSG00000223383	H2ACP1	processed_pseudogene
ENSG00000223387.6	0.0						0.0							False	False	ENSG00000223387	LINC02068	lncRNA
ENSG00000223389.1	0.0						0.0							False	False	ENSG00000223389	SDCBP2P1	processed_pseudogene
ENSG00000223390.1	0.6298209265942478	3.455499898409844	6.447155478359539	0.535972788310836	0.5919773571745781		0.629820926594248	3.45544617900753	6.0563412649063	0.570550110679899	0.568304644789381		5.371940231402306e-05	False	False	ENSG00000223390		lncRNA
ENSG00000223391.2	0.0						0.0							False	False	ENSG00000223391	RDXP2	processed_pseudogene
ENSG00000223392.1	0.0						0.0							False	False	ENSG00000223392	CLDN10-AS1	lncRNA
ENSG00000223393.2	0.0437944456740641	-1.375532931617969	6.555135548642274	-0.2098405016053214	0.8337921610254351		0.0437944456740641	-1.37548896709892	6.11482280628124	-0.224943389313914	0.822023314349351		-4.396451904886689e-05	False	False	ENSG00000223393		lncRNA
ENSG00000223394.2	0.0						0.0							False	False	ENSG00000223394	TRBV29OR9-2	TR_V_pseudogene
ENSG00000223395.2	0.0						0.0							False	False	ENSG00000223395	RBM22P7	processed_pseudogene
ENSG00000223396.4	2.0908460094497445	-7.92800835363317	4.164372662637283	-1.9037701464048105	0.0569401261783353		2.09084600944974	-7.92790360884247	4.04307503878273	-1.96085987343667	0.0498953713219541		-0.00010474479069966236	False	False	ENSG00000223396	RPS10P7	transcribed_processed_pseudogene
ENSG00000223398.1	0.0						0.0							False	False	ENSG00000223398	PRR3P1	processed_pseudogene
ENSG00000223400.1	0.0						0.0							False	False	ENSG00000223400		lncRNA
ENSG00000223402.1	0.0						0.0							False	False	ENSG00000223402		processed_pseudogene
ENSG00000223403.7	0.0						0.0							False	False	ENSG00000223403	MEG9	lncRNA
ENSG00000223404.3	0.0						0.0							False	False	ENSG00000223404	LINC00397	lncRNA
ENSG00000223406.1	0.0						0.0							False	False	ENSG00000223406	XKRYP5	unprocessed_pseudogene
ENSG00000223407.1	0.0						0.0							False	False	ENSG00000223407	USP9YP18	unprocessed_pseudogene
ENSG00000223409.1	0.0506794085385725	-1.375532931617969	6.555135548642274	-0.2098405016053215	0.8337921610254351		0.0506794085385725	-1.37548896709892	6.11482280628124	-0.224943389313914	0.822023314349351		-4.396451904886689e-05	False	False	ENSG00000223409	RPL17P17	processed_pseudogene
ENSG00000223410.1	0.0						0.0							False	False	ENSG00000223410		lncRNA
ENSG00000223416.3	8.515415806317613	-0.8141376043101396	2.5684075581374057	-0.3169814703786915	0.7512576623073087	0.8988871716982986	8.51541580631761	-0.81405398606002	2.5710426403213	-0.3166240704426	0.751528869226453	0.902912117725807	-8.361825011959922e-05	False	False	ENSG00000223416	RPS26P15	processed_pseudogene
ENSG00000223417.9	0.0						0.0							False	False	ENSG00000223417	TRIM49D1	protein_coding
ENSG00000223418.1	0.0						0.0							False	False	ENSG00000223418	LIMK2P1	processed_pseudogene
ENSG00000223419.1	0.0						0.0							False	False	ENSG00000223419		processed_pseudogene
ENSG00000223421.1	0.0						0.0							False	False	ENSG00000223421		processed_pseudogene
ENSG00000223422.1	0.0						0.0							False	False	ENSG00000223422		unprocessed_pseudogene
ENSG00000223427.1	0.1431123699434852	1.3426367058437083	6.4781318294821935	0.2072567742035326	0.8358093303412045		0.143112369943485	1.34262311943457	6.08930154786325	0.220488853915553	0.825490452086503		1.3586409138399702e-05	False	False	ENSG00000223427	RBM7P1	processed_pseudogene
ENSG00000223428.1	0.0						0.0							False	False	ENSG00000223428		transcribed_processed_pseudogene
ENSG00000223429.1	0.0462704758262578	-1.7012410014937345	6.505190410779219	-0.26152055421387	0.7936911009238041		0.0462704758262578	-1.70118164848971	6.10564681613438	-0.278624312823709	0.780533152369832		-5.935300402448718e-05	False	False	ENSG00000223429		processed_pseudogene
ENSG00000223430.1	0.0						0.0							False	False	ENSG00000223430		lncRNA
ENSG00000223431.1	0.0						0.0							False	False	ENSG00000223431	MTND6P21	processed_pseudogene
ENSG00000223432.1	0.0						0.0							False	False	ENSG00000223432		lncRNA
ENSG00000223433.1	0.0						0.0							False	False	ENSG00000223433	RPS29P9	processed_pseudogene
ENSG00000223436.1	0.0						0.0							False	False	ENSG00000223436	PLXNA4-AS1	lncRNA
ENSG00000223437.1	0.0						0.0							False	False	ENSG00000223437	TMSB4XP3	processed_pseudogene
ENSG00000223438.1	0.0						0.0							False	False	ENSG00000223438		lncRNA
ENSG00000223440.1	0.0						0.0							False	False	ENSG00000223440		lncRNA
ENSG00000223442.1	0.0						0.0							False	False	ENSG00000223442	TH2LCRR	lncRNA
ENSG00000223443.3	0.0						0.0							False	False	ENSG00000223443	USP17L2	protein_coding
ENSG00000223445.1	0.1259737478404366	-1.1241743318973614	6.447281544491271	-0.1743640826198889	0.8615793398081089		0.125973747840437	-1.12412724816748	6.10564673754089	-0.184112723269056	0.853925025376201		-4.7083729881380876e-05	False	False	ENSG00000223445	RPL6P21	processed_pseudogene
ENSG00000223446.2	0.0						0.0							False	False	ENSG00000223446		lncRNA
ENSG00000223450.1	0.0						0.0							False	False	ENSG00000223450		processed_pseudogene
ENSG00000223452.3	0.4029858177482173	1.2236336981254083	6.430368306224079	0.1902898309792037	0.8490820217702747		0.402985817748217	1.22356924543575	6.08496960165937	0.201080584708605	0.840635563089854		6.445268965826756e-05	False	False	ENSG00000223452	HMGN2P18	processed_pseudogene
ENSG00000223455.1	0.0						0.0							False	False	ENSG00000223455		processed_pseudogene
