gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	contrast
ENSG00000115648.14	1169.4661213982774	-1.144632581397929	0.16320928066665874	-7.013281210005116	2.327928855344834e-12	4.939324509302238e-11	C4
ENSG00000115649.16	154.42561964804685	-0.169670605733806	0.2668554368598693	-0.6358146857727436	0.5248972143230533	0.6856932783406312	C4
ENSG00000115652.15	501.5504429974515	0.3721986932545339	0.1957038731084614	1.9018463321278114	0.057191247091959	0.13781942268204622	C4
ENSG00000115657.14	119.52187450016724	-1.6679716295168758	0.3408574519493647	-4.893458012954512	9.90794598589221e-07	8.987563186187504e-06	C4
ENSG00000115661.14	87.36687323956782	-0.9349381607854351	0.6895699357739595	-1.3558279041502574	0.17515393072960084	0.3216386379849638	C4
ENSG00000115665.9	0.02862247398869704	0.05649585259473883	4.329917975319385	0.013047788183694528	0.9895896666405881		C4
ENSG00000115677.18	9856.886884112395	-0.9246390870619784	0.09320565005134737	-9.920418843198789	3.393292164591153e-23	2.4583026073477257e-21	C4
ENSG00000115685.15	518.7268681325085	0.07562873538652899	0.16710978801483792	0.45256915399721415	0.6508590144806836	0.7832222618700213	C4
ENSG00000115687.14	51.63068169985653	-1.1117979356814838	0.7229406820729442	-1.5378826551765477	0.12407730894518772	0.2492238491027169	C4
ENSG00000115694.15	354.02060225653355	-1.0292614639872621	0.32028221049593586	-3.213607969026812	0.0013107850617391959	0.005786812008770652	C4
ENSG00000115705.22	0.0						C4
ENSG00000115718.18	0.0						C4
ENSG00000115738.10	266.94022631478504	1.2056547631793695	0.2772918570530024	4.347963102821721	1.3740771311089299e-05	9.90555020153515e-05	C4
ENSG00000115750.17	217.26861328051342	0.0904113371868237	0.2921040352820602	0.30951759053763533	0.7569278333564584	0.8579048868126794	C4
ENSG00000115756.13	813.3643736376973	-0.3329379642297617	0.2118123307275068	-1.571853551142313	0.11598451884701158	0.23672322545894509	C4
ENSG00000115758.14	835.4942356895626	0.40942406181420676	0.1994823725810909	2.0524322852024093	0.04012766959368181	0.10380783498072778	C4
ENSG00000115760.16	1933.9291346645764	0.24967613786572862	0.10680085318059813	2.337772877558676	0.019399033307661444	0.05752705076278869	C4
ENSG00000115761.17	544.0443590415915	0.5220105201083833	0.22930778271129673	2.276462289836911	0.02281835516535252	0.0659575136815896	C4
ENSG00000115762.17	1135.0147534705234	0.6570958894192352	0.16161308919657433	4.065858110168242	4.785604680536238e-05	0.00030494009539248934	C4
ENSG00000115806.13	762.8691121443355	0.9836835383104171	0.15283048937827043	6.436435179342415	1.2231203341466189e-10	2.021731175136698e-09	C4
ENSG00000115808.12	583.3320801464967	-0.2541967001130471	0.14242811331333105	-1.7847368346011419	0.07430401324459175	0.16871162876419285	C4
ENSG00000115816.15	697.5752393391185	0.5610668360327636	0.17498462793619857	3.2063778553012963	0.0013441735677406255	0.0059098806697573765	C4
ENSG00000115825.11	851.563133679347	0.1480386791022389	0.15648728589839656	0.9460109059489781	0.3441430236923073	0.5180020823625062	C4
ENSG00000115827.14	154.02754954743097	0.04726141471671101	0.3478617617355768	0.1358626325610236	0.8919298763981052	0.9423799896275605	C4
ENSG00000115828.17	118.16242515281678	0.4039766534831676	0.30221103778976566	1.3367369254202939	0.18130852427379585	0.3294153858896813	C4
ENSG00000115839.19	694.0651605513636	-0.5867971189802271	0.19488559478235778	-3.010982518413144	0.002604038442450373	0.01047226541993821	C4
ENSG00000115840.14	319.65837104525207	-0.18237354524845908	0.31896955223702433	-0.5717584765361504	0.5674856119445839	0.7192742609271607	C4
ENSG00000115841.21	32.5470161121878	0.4812440707926051	0.9732271375243127	0.4944827905403356	0.6209652572994213	0.7615513369793041	C4
ENSG00000115844.11	112.41733604319226	-0.34313855064891297	0.47178071328578947	-0.7273263636808541	0.4670260516270852	0.6348727908307338	C4
ENSG00000115850.10	0.6829995409923055	1.7321622661289375	4.20657425180998	0.4117750365118679	0.6805043202396958		C4
ENSG00000115866.11	1632.1799178392707	-1.310414092484136	0.1309903805611503	-10.003895605695982	1.4651732035657018e-23	1.127482326935272e-21	C4
ENSG00000115875.19	940.733118473035	-0.5581654280475541	0.11468289775416984	-4.8670328268476215	1.1328621776769054e-06	1.0178671733842275e-05	C4
ENSG00000115884.11	996.0591721119766	-0.329157239611843	0.10828256415331868	-3.0397990866358233	0.0023673601642840935	0.00964149240875692	C4
ENSG00000115896.16	10.820895872078328	0.17331682457586856	2.3284402493598737	0.0744347314145236	0.9406644737720999	0.9679274940292183	C4
ENSG00000115902.11	637.5659497105614	-0.5171087317869528	0.19746674236510067	-2.618713032855218	0.008826216180378871	0.02980307260739731	C4
ENSG00000115904.15	818.8284938759623	0.6533932644114554	0.21367849761697957	3.057833482069254	0.0022294342399809216	0.009175023255274606	C4
ENSG00000115919.15	645.6064085829823	0.7246459765766932	0.17855564911306904	4.058376087097733	4.941514198493612e-05	0.0003137559133611242	C4
ENSG00000115934.11	0.0						C4
ENSG00000115935.19	899.2078943295292	0.4991732309391334	0.16107020145447967	3.0991035364179744	0.0019410717404653702	0.008161635765203804	C4
ENSG00000115942.9	272.09780575334554	-0.3321130739634523	0.23633958923277373	-1.405236740241391	0.159950892344915	0.30048945235174257	C4
ENSG00000115944.15	361.03734503926836	0.42701691861236835	0.2304158296551269	1.8532447152242213	0.06384729123079018	0.15001548354489386	C4
ENSG00000115946.8	282.41263251434737	1.171339279629293	0.2087791894952565	5.610421625168278	2.0183426575579368e-08	2.4703961157918036e-07	C4
ENSG00000115947.14	283.1448550556402	1.8202492443037126	0.23869079919214267	7.625971551749836	2.4220324456799485e-14	6.798175885492253e-13	C4
ENSG00000115956.10	0.023557849142808257	-0.5205836099806727	4.415687238594428	-0.11789413104954902	0.9061515435620555		C4
ENSG00000115963.14	1349.3990918566035	2.135279561344715	0.11673639220048239	18.291464393362425	9.67799196874428e-75	1.1973164987178021e-71	C4
ENSG00000115966.18	476.20111190393374	1.2831682447668873	0.2031849380444044	6.315272466143438	2.696859052282965e-10	4.2774737808547266e-09	C4
ENSG00000115970.19	412.19850442735003	0.09628670870671337	0.21657874849720865	0.44458059424031776	0.6566228739803028	0.7865775939419655	C4
ENSG00000115977.21	1560.5157695099952	0.7104614654983906	0.13398854579126976	5.302404480194619	1.1428726950427923e-07	1.2327848124998812e-06	C4
ENSG00000115993.13	994.959652825031	-0.4974397547729145	0.1542081681614909	-3.225767874059579	0.0012563520642256056	0.005577121239011983	C4
ENSG00000115998.8	58.95942443279817	1.9327280443901098	0.4901778444137947	3.9429118766097355	8.049823991171406e-05	0.00048452589539674294	C4
ENSG00000116001.17	229.1976649485824	0.5781892662591263	0.22160041544393597	2.609152447213737	0.0090766796149245	0.030520643580771632	C4
ENSG00000116005.12	1264.873586729917	0.4863571999915567	0.10575842779337978	4.59875595864334	4.250213009236426e-06	3.3991136662132986e-05	C4
ENSG00000116014.10	0.0						C4
ENSG00000116016.14	2535.948392944631	0.5592771500354007	0.08619653058566541	6.488395138822549	8.675550538207802e-11	1.4671806446476982e-09	C4
ENSG00000116017.11	100.22795014842488	-0.5486220438034993	0.46281485610489226	-1.1854028378016452	0.23585821025887166	0.3972881855460236	C4
ENSG00000116030.17	840.4715688632748	0.5568070999497643	0.1576752542903688	3.531353746380325	0.0004134384264678974	0.002100894222079998	C4
ENSG00000116031.9	0.0						C4
ENSG00000116032.5	2.5543555337831867	1.1177603624927919	1.218901183943123	0.9170229524897643	0.35913061281039327	0.5332254104347817	C4
ENSG00000116035.4	17.33599169426282	1.140985187768524	1.3367483614630176	0.8535527109378773	0.3933528698587928	0.5665676344204696	C4
ENSG00000116039.13	1.4397438479048512	-3.808100638329689	4.213485105504759	-0.9037887978658213	0.36610740283300003		C4
ENSG00000116044.17	1373.917085633311	1.004328326181016	0.11803086866169145	8.509031048985108	1.7539286995929846e-17	7.159501338973089e-16	C4
ENSG00000116062.19	1549.6741810681924	-0.9214039449869091	0.14936989920079433	-6.168605253915907	6.889498319863488e-10	1.0307330370080416e-08	C4
ENSG00000116095.11	220.44388685143957	1.4879935252898158	0.2999710282611797	4.9604574612260395	7.032736145021572e-07	6.579842665525418e-06	C4
ENSG00000116096.6	62.894901134739385	0.15464544995151652	0.7644980868747622	0.20228363236813449	0.8396949949606413	0.9113175385621157	C4
ENSG00000116106.12	194.20039717849573	1.22489596086674	0.28669987570226935	4.272397948783081	1.933820634561793e-05	0.00013469743293918285	C4
ENSG00000116117.19	96.877604825273	-2.475680851890338	0.8137575094802599	-3.0422832638085695	0.0023479083213194195	0.00956954118899651	C4
ENSG00000116120.11	607.1144586318876	-0.17320158044354572	0.2077222337322404	-0.8338133926809549	0.4043861472089333	0.5767262929468187	C4
ENSG00000116127.20	682.531583139858	0.32215468613734505	0.13300726782563757	2.4220833297595843	0.015431811446917375	0.047536836525717704	C4
ENSG00000116128.12	346.7522392535274	0.8306242813712932	0.28489978951588113	2.9154962970760345	0.0035512332108568983	0.013706379584883969	C4
ENSG00000116132.12	907.9191080124407	-0.1609700782958163	0.14943794225772997	-1.0771700671453124	0.2814042951327175	0.4507794102210652	C4
ENSG00000116133.13	1534.2276440853636	1.88276598901322	0.08992996525523304	20.93591367092918	2.521836482761475e-97	6.759782692042133e-94	C4
ENSG00000116138.13	333.14694218387257	1.260938131587001	0.29658516078380953	4.251521310960461	2.1232330193506193e-05	0.00014687293182888607	C4
ENSG00000116141.17	15.393528733429031	0.7366343228139415	1.2403326142256428	0.5939006314639502	0.552578576657647	0.7084193900665554	C4
ENSG00000116147.17	0.023557849142808257	-0.5205836099806727	4.415687238594428	-0.11789413104954902	0.9061515435620555		C4
ENSG00000116151.14	21.839435424805348	-2.5310542243000294	0.9478884911741312	-2.6702025057450176	0.007580551296956338	0.0262584549879278	C4
ENSG00000116157.6	0.0						C4
ENSG00000116161.18	1314.471136520605	0.23916634181556926	0.13272707701289546	1.801940848831715	0.07155471246431665	0.16388698954195452	C4
ENSG00000116171.19	563.0633176504127	0.7804887456419226	0.2062976308974345	3.7833141478486496	0.00015475388932085777	0.0008696389943911095	C4
ENSG00000116176.7	0.0						C4
ENSG00000116183.11	610.4970790913478	-2.1339269259482965	0.2443210873373011	-8.734108664972794	2.4558494054258952e-18	1.0941115231984675e-16	C4
ENSG00000116191.19	89.19720907403062	0.25172447864542236	0.40790106844384727	0.6171214005537116	0.5371546540497482	0.6956412126515606	C4
ENSG00000116194.13	0.04004624344625899	-1.0014751503724308	4.35374648166582	-0.2300260602195764	0.818071519496189		C4
ENSG00000116198.14	271.2537390541362	-0.4047564723473023	0.299865803888152	-1.349792030632055	0.1770827018782859	0.3242282666562468	C4
ENSG00000116199.12	841.4106161103588	-0.04691034466165305	0.13969898275699513	-0.33579589296833323	0.7370247874677955	0.844408812212713	C4
ENSG00000116205.14	63.54269144487557	-0.582856960339651	0.671929786969425	-0.8674373002103164	0.38570245195082176	0.5587005795483263	C4
ENSG00000116209.12	517.4975513667525	0.47394133148626993	0.21105202529087483	2.245613757238659	0.0247287585249745	0.0707296146820496	C4
ENSG00000116212.15	366.1476689302948	-0.28043440020991006	0.21714711847427048	-1.2914488673868283	0.1965480748276125	0.3490980328495297	C4
ENSG00000116213.16	34.976271781293995	0.9420751142721112	0.8141739840727965	1.1570931185488222	0.24723431785887207	0.41064438026688416	C4
ENSG00000116218.13	0.0						C4
ENSG00000116221.15	1013.2841551922468	0.37566460457040224	0.1463351795200698	2.5671516979201847	0.010253774348269901	0.03377948644883753	C4
ENSG00000116237.16	403.97673976557434	0.2777165780162036	0.25210739232773927	1.1015804631986847	0.2706441057168364	0.4387872129278105	C4
ENSG00000116251.11	924.9180993752009	-0.2879807207099139	0.19165314192442975	-1.5026141383242588	0.13293857538241644	0.2620481808892515	C4
ENSG00000116254.18	2.1089508428648407	0.05647351504894837	4.110828415843996	0.013737745616257839			C4
ENSG00000116260.17	855.2415129110362	-1.0461362036470399	0.19697669958608682	-5.310964219856044	1.0904674021031542e-07	1.1844387181961456e-06	C4
ENSG00000116266.11	249.87278544617547	0.2730922839565845	0.28303766256065027	0.9648619957001848	0.33461393893364144	0.5080811914529603	C4
ENSG00000116273.6	138.55646985082836	-0.8192615584200508	0.35917097831508277	-2.280979276954146	0.0225496731743091	0.06533352434920073	C4
ENSG00000116285.13	1399.980157893204	0.3012976477376398	0.11548736807934261	2.608922973555351	0.009082768457544174	0.0305347335080859	C4
ENSG00000116288.13	1370.8259956733705	-0.43350851427988757	0.13070147184396325	-3.3167837222019023	0.0009106007732300163	0.004221733132273956	C4
ENSG00000116299.17	18.529155125804056	4.488881259599311	1.5061459947611175	2.980375923192805	0.002878948410103643	0.01142134368024097	C4
ENSG00000116329.12	0.0						C4
ENSG00000116337.20	397.44726805529456	-1.121811529227605	0.27370934303243066	-4.09855037025421	4.1574577031654066e-05	0.00026788618685901134	C4
ENSG00000116350.18	646.650484508482	-1.7617615714460906	0.2915800580275243	-6.042119558395126	1.5210268450778019e-09	2.1744599777232256e-08	C4
ENSG00000116353.16	143.57533344333598	-1.8701724335020045	0.28770271969726435	-6.500364110113024	8.012583903568851e-11	1.3607855007507692e-09	C4
ENSG00000116396.15	158.2406070897573	-0.5611602990814206	0.5006898981152382	-1.120774158204136	0.26238400664143047	0.4290718839668659	C4
ENSG00000116406.20	624.8987895403493	0.39064448369581917	0.15743944850622774	2.481236357229533	0.01309275246522001	0.041498124539118074	C4
ENSG00000116455.14	295.5767986805186	1.0772785316356586	0.2557834956893978	4.211681167043773	2.5347714466209834e-05	0.00017199365008015781	C4
ENSG00000116459.11	1628.15498051244	0.4002917598866365	0.1480747477919968	2.703308740048866	0.006865294519032869	0.024102713763284354	C4
ENSG00000116473.15	257.2632431891957	0.17728054523096096	0.2561761341179707	0.692025999382605	0.4889210016595783	0.6539140515335549	C4
ENSG00000116478.12	430.37375513266244	-0.5037135608666358	0.16126411879810296	-3.123531537088344	0.0017869471399566453	0.007590037988395714	C4
ENSG00000116489.13	1471.454878713585	0.4051186087320387	0.1343436220058894	3.0155403187974117	0.0025652183147724804	0.01033849429775494	C4
ENSG00000116497.18	137.46212331141277	0.5026599934664888	0.32996055180319445	1.5233942079424734	0.12766011023520893	0.2546709939112956	C4
ENSG00000116514.17	209.9175947694363	0.7209975616291604	0.2893373534503572	2.4918924329376813	0.012706451247615377	0.040531109761086495	C4
ENSG00000116521.11	410.2895474297861	1.0650172866665837	0.22005892495263552	4.839691400363849	1.3004089803285406e-06	1.1567742052336237e-05	C4
ENSG00000116525.14	116.43781582571519	0.5201603901331665	0.35312587240718507	1.473016934690574	0.14074646951249997	0.2732857019400624	C4
ENSG00000116539.14	1320.6590054193298	0.5308511886883623	0.14159488606630735	3.7490844721593297	0.0001774813021927976	0.0009819166780759422	C4
ENSG00000116544.12	0.6034219114264411	3.0977399859409154	4.099283547437269	0.7556783886973408	0.44984204439330966		C4
ENSG00000116560.12	6077.788684179826	-0.22653409616163722	0.08485851799418585	-2.6695504648945008	0.007595285856834739	0.02629816629396622	C4
ENSG00000116574.6	14.58853757810011	-1.5615166778858525	1.4062848766562108	-1.1103843209910238	0.26683345162038286	0.43436056704560905	C4
ENSG00000116580.20	591.9912994757624	-0.4234681831032918	0.22661183506171512	-1.868694029100312	0.061665395206766414	0.14597653092587934	C4
ENSG00000116584.22	1384.0343619688708	-0.43940815912610615	0.13162983258831829	-3.3382110307804354	0.0008431968371361478	0.0039410446764489	C4
ENSG00000116586.12	163.97354807449628	-0.7044956716418167	0.46500466112322014	-1.515029268610137	0.12976499219578513	0.2578147460759496	C4
ENSG00000116604.19	428.67133041051136	0.7797538696644194	0.22294718494812113	3.497482463597219	0.000469671589977087	0.002341515245381739	C4
ENSG00000116641.18	987.3962723715147	-0.8208455705151113	0.18464402877154915	-4.445557086120032	8.766439733050008e-06	6.557704661704338e-05	C4
ENSG00000116649.10	1460.1289392785122	-0.3797583976928499	0.13662061008829032	-2.779656725639222	0.005441638787357767	0.019804905321809226	C4
ENSG00000116652.6	5.11122337568585	6.250592421370612	2.764559579631148	2.2609722240837278	0.023760977104634696	0.06827725473893868	C4
ENSG00000116661.11	1.5032970438539508	0.11217537459450912	3.0411149328807436	0.036886266080134275	0.9705756903763115		C4
ENSG00000116663.11	1.219345450281522	-4.731642429866771	4.201998741083886	-1.1260456562265095	0.26014619460775		C4
ENSG00000116667.15	342.33096449434527	-0.48432274361886424	0.2829073601073487	-1.7119481919278767	0.08690621641523782	0.19024264034385055	C4
ENSG00000116668.13	62.75356412098787	1.2626607198067763	0.5445909788131484	2.318548725427934	0.02041951806372764	0.06003786270912827	C4
ENSG00000116670.16	282.99538831800356	-1.101016169241025	0.28527791731279106	-3.859451091105041	0.00011364199763011345	0.0006605364105114256	C4
ENSG00000116675.16	86.05524419835444	1.7653915728977483	0.5413701426526797	3.260969591428594	0.0011103194688226708	0.004999235167154259	C4
ENSG00000116678.20	60.81091984063646	-2.480737607917701	0.6005789046970306	-4.130577328834318	3.618533486288613e-05	0.00023715107603903735	C4
ENSG00000116679.16	732.5035159648746	-0.6166681882834275	0.1822960162800267	-3.3827847742770056	0.0007175484179006341	0.003413289324192812	C4
ENSG00000116685.16	463.3376946254322	-0.4717539575388394	0.18754760197944528	-2.5153825085459767	0.011890330135364592	0.03827542592549565	C4
ENSG00000116688.18	1233.055632791133	-0.8400357541149513	0.14075934610537455	-5.967886164277064	2.4034695150159015e-09	3.352558561144904e-08	C4
ENSG00000116690.13	0.6984756671511618	2.1985388980835787	4.190732273128489	0.5246192681362374	0.5998478894326966		C4
ENSG00000116691.11	69.45152110570703	-0.3066825032954141	0.5805090553354356	-0.5282992581712678	0.597291646423779	0.7425401213135686	C4
ENSG00000116698.22	1019.6459234408445	1.0745705835741863	0.153162667019451	7.015877984402822	2.2850940961833154e-12	4.874160258476958e-11	C4
ENSG00000116701.16	4.73789072533767	-6.090379830676144	2.025579298415196	-3.0067348315818734	0.0026407000201447693	0.010593822338014997	C4
ENSG00000116703.14	0.06940704716513042	-1.00147515037243	4.35374648166582	-0.23002606021957622	0.8180715194961891		C4
ENSG00000116704.8	376.5936825399115	1.370880054523187	0.2531513980655758	5.415257687686469	6.120050144286559e-08	6.961016016305567e-07	C4
ENSG00000116711.10	33.90132680865141	0.14802601913090385	0.8594893803936708	0.17222553589097722	0.8632602230874529	0.9245151907060646	C4
ENSG00000116717.13	273.07216174940197	0.40288009117080925	0.26256631288411053	1.534393680382865	0.1249328313810345	0.25066051984795135	C4
ENSG00000116721.9	0.0						C4
ENSG00000116726.5	0.03822249368877916	0.05649585259473888	4.329917975319384	0.013047788183694547	0.9895896666405881		C4
ENSG00000116729.14	536.671711010217	0.8383464360299662	0.17751664830814687	4.7226355613401445	2.328078088549854e-06	1.9716945707291892e-05	C4
ENSG00000116731.23	374.71835361830796	0.8248186302301036	0.25293132901101434	3.2610378218278586	0.0011100523265044468	0.004999235167154259	C4
ENSG00000116741.8	71.25480242655682	2.9319802579445398	0.5046633513463076	5.809774476634367	6.255705412898711e-09	8.17971627281707e-08	C4
ENSG00000116745.7	0.0						C4
ENSG00000116747.13	1035.4809484261743	0.5324014787971981	0.17449155057553728	3.051159079285744	0.0022795976237326905	0.00934601587785957	C4
ENSG00000116748.22	0.0						C4
ENSG00000116750.14	305.0663241931833	-0.10658412368313518	0.33771949395903034	-0.3155995599592632	0.752306471726638	0.8550773840833582	C4
ENSG00000116752.6	319.1604758112853	1.4037595382507335	0.24125187624149572	5.8186471339421	5.932582502409975e-09	7.801612787102178e-08	C4
ENSG00000116754.14	671.980049908615	-0.8503740960369985	0.18920911600710452	-4.494361127954682	6.977912334324405e-06	5.3488653269539355e-05	C4
ENSG00000116761.12	167.14614811540534	-0.5105271759152231	0.3099691522142116	-1.647025751654187	0.09955275285177921	0.2113545725187822	C4
ENSG00000116771.6	1.3697942984354659	4.862803167298043	4.155501177110886	1.170208588577253			C4
ENSG00000116774.12	174.69242591961148	-1.0159670420885296	0.3909301072900864	-2.598845735190817	0.00935377982644085	0.03128886043025129	C4
ENSG00000116783.15	0.0						C4
ENSG00000116785.15	2.761522524297856	5.871188020803393	4.152162563051339	1.4140072628776794			C4
ENSG00000116786.13	731.3677350120063	-0.5139505448495442	0.15682271684596896	-3.2772710177846593	0.0010481570878312925	0.00476250042482526	C4
ENSG00000116791.14	370.082633306514	1.0959450341173864	0.28352063086935014	3.865486016862073	0.00011086820119754384	0.0006460482898043832	C4
ENSG00000116793.16	272.24749622417033	0.34460415191417043	0.2642289971295592	1.3041874875875221	0.19216966500982546	0.34354975826127127	C4
ENSG00000116809.12	132.25975465184442	-1.0131348050536035	0.3906423721394626	-2.5935097606152824	0.009500184252062829	0.03168632586601545	C4
ENSG00000116815.16	65.4149154454399	1.1956799176932598	0.5105021853272218	2.3421641514166147	0.019172280480869865	0.05696430574059302	C4
ENSG00000116819.9	0.03398786967642197	-1.0014751503724308	4.35374648166582	-0.2300260602195764	0.818071519496189		C4
ENSG00000116824.5	8.309269889041078	-2.973149838873159	1.9505156318819648	-1.5242891624531612	0.12743649321852124	0.25428798020266463	C4
ENSG00000116830.12	231.0877537553515	0.03725048167885587	0.24790292896156974	0.15026237017405508	0.8805576201136951	0.9360082367879935	C4
ENSG00000116833.14	4.2414965587599465	-5.488956519992303	2.7284975580680038	-2.0117139206380408	0.04425010233338839	0.11233516043592442	C4
ENSG00000116852.15	209.22066235489388	-2.989848491732039	0.4440958669822763	-6.732439353801423	1.6684193736494044e-11	3.134718316168618e-10	C4
ENSG00000116857.17	279.56108262631466	-0.9681133744661795	0.3457384510462447	-2.800132214211512	0.005108167977861651	0.01873538553887091	C4
ENSG00000116863.11	171.54854804853858	-1.1932240309516717	0.45886066806425124	-2.6004059924887537	0.009311352699811513	0.03116638615422863	C4
ENSG00000116871.16	2117.9673677289284	-1.019102416724585	0.15462549148370247	-6.590778835661768	4.3752524177119164e-11	7.665270657305092e-10	C4
ENSG00000116874.12	76.62090453554984	1.150231613701849	0.4413648475067428	2.606078894138203	0.009158536360325212	0.030738050977276794	C4
ENSG00000116882.15	0.0						C4
ENSG00000116885.18	45.02069045106146	0.3650996007054142	0.5883621150511341	0.6205355364760078	0.5349052654457542	0.6938367113609215	C4
ENSG00000116898.12	757.3210931704577	0.07361120008417922	0.16564692576694737	0.44438615291746847	0.6567634230034246	0.7865860013221896	C4
ENSG00000116903.7	250.52278540012622	0.9265959733274577	0.20753128034926435	4.464849692865793	8.01249819304747e-06	6.044324973676475e-05	C4
ENSG00000116906.13	390.88376474769814	0.3588773073909615	0.22282405928708116	1.6105859867160603	0.10726999014435543	0.22330824798552634	C4
ENSG00000116918.15	322.56634985503337	0.5259097478321669	0.24188583729125088	2.174206450950361	0.029689634130221933	0.08175697305226043	C4
ENSG00000116922.15	60.30658206144692	0.5118456671021097	0.4911758529804048	1.0420823092101994	0.2973735197514492	0.46893404433400904	C4
ENSG00000116954.8	586.3340701475465	2.2839390972362774	0.2566631250781805	8.898586801437023	5.656224439685721e-19	2.6755605195136897e-17	C4
ENSG00000116962.15	0.0						C4
ENSG00000116977.19	390.12346596368434	1.4101571044971295	0.23894192500814265	5.901672987898939	3.5983385759165465e-09	4.904413501395408e-08	C4
ENSG00000116981.4	0.08247657101473553	-1.5023452643000215	4.306771474228224	-0.34883329038702776	0.7272144692877319		C4
ENSG00000116983.13	0.09735127385173961	-0.5205843886281506	4.415686739058316	-0.11789432072329696	0.9061513932723797		C4
ENSG00000116984.15	1099.1747007585845	-1.1308597569178283	0.1940674018231253	-5.8271494660834575	5.638211234453601e-09	7.45105598058482e-08	C4
ENSG00000116985.12	0.0						C4
ENSG00000116990.11	14.78436990868681	1.2534261382657048	0.9125658343888357	1.3735185901465952	0.16959118600292622	0.3136987310200853	C4
ENSG00000116991.12	526.6309786069368	0.711392764531633	0.17249592748459525	4.124113391576528	3.7216552829564743e-05	0.00024301819697843677	C4
ENSG00000116996.10	0.0						C4
ENSG00000117000.9	655.619449395852	0.6120569182181642	0.18067458043502327	3.3876205315903904	0.0007050173202720305	0.003360363581265395	C4
ENSG00000117009.12	0.42413768063017515	-3.081134084058878	4.2292898084685335	-0.7285228072782711	0.4662936124631192		C4
ENSG00000117010.17	39.86395224586778	0.2934158472455222	0.8682661957109166	0.3379330540506417	0.7354136378167271	0.8436274990732113	C4
ENSG00000117013.17	0.8813163284568132	0.05648332270207844	4.329910896339673	0.013044915716355064	0.9895919583428892		C4
ENSG00000117016.10	411.83748924331195	-0.8874814825985085	0.21757299812854192	-4.079005622169095	4.52287432484921e-05	0.00028900034869507285	C4
ENSG00000117020.19	755.2060111695126	-0.19386195504559542	0.18253918149867387	-1.0620292775170783	0.2882223941421821	0.45864062184512855	C4
ENSG00000117036.12	276.95470890596215	0.5773538312298694	0.24301702616072426	2.3757752300368646	0.017512126721614344	0.052832026648606915	C4
ENSG00000117054.15	130.51363984918726	-1.260595229459799	0.4442200914812973	-2.837771756914946	0.004542965556845669	0.016936605250521302	C4
ENSG00000117069.15	2.3969712208432035	-0.9118541040207836	2.851806746734782	-0.3197461065918385	0.7491608050742324	0.8525262313740097	C4
ENSG00000117090.16	0.0						C4
ENSG00000117091.10	0.0						C4
ENSG00000117114.21	324.85701590897867	-0.13491969172933552	0.2994048818073286	-0.4506262253137151	0.6522589620016428	0.7841441834259546	C4
ENSG00000117115.13	5.491453783257006	-5.670870501627555	2.1920924766003247	-2.586966819220329	0.009682491553016823	0.032194234369892404	C4
ENSG00000117118.10	867.793350382962	0.18892239755694398	0.15694505672365094	1.20374863344437	0.22868674875871475	0.38895611043638	C4
ENSG00000117122.14	108.93598171210787	-0.16844806320498437	0.331837163358637	-0.5076226589573758	0.6117179968314391	0.7539474705372086	C4
ENSG00000117133.11	155.54809818535418	0.5377984083527305	0.3399428969297259	1.5820257261145418	0.11364369767965063	0.23348640646165317	C4
ENSG00000117139.18	934.5899340304635	0.3375732331010953	0.14543762242073754	2.321086026313929	0.02028220140370778	0.059677761649438756	C4
ENSG00000117143.14	356.99833644874377	-0.17353529751357102	0.22187292693235103	-0.7821382262040553	0.43413334363413225	0.6055390788699186	C4
ENSG00000117148.8	5.642241998665304	-6.490591377459661	2.540840698636913	-2.5545054363076263	0.01063387691663996	0.03481772036855059	C4
ENSG00000117151.13	36.27898018994643	-0.47042197657264734	0.8902406730949426	-0.5284211233993772	0.597207079590528	0.7424923825799676	C4
ENSG00000117152.14	0.485849330155913	-3.610372462890084	4.2170435613884125	-0.8561382898547557	0.3919212914859075		C4
ENSG00000117153.16	310.9030901157569	-0.09619626077990881	0.2360902020350683	-0.40745554008895324	0.683673441944796	0.8074254638565247	C4
ENSG00000117154.12	0.04844776358417291	0.056495852594738785	4.329917975319384	0.013047788183694519	0.9895896666405881		C4
ENSG00000117155.17	333.4033003941685	-0.3914470688735993	0.30577293712981	-1.2801887326850576	0.20047876761079486	0.35383856865760577	C4
ENSG00000117174.11	153.0112509694223	-0.05167476225456243	0.35342122542591753	-0.14621295648637928	0.8837532776837543	0.9378070707962405	C4
ENSG00000117215.15	0.0						C4
ENSG00000117222.14	340.7613884991289	-0.07035179929505926	0.2668017640448213	-0.26368566020140916	0.7920221460861547	0.880231667095634	C4
ENSG00000117226.12	3.1332030537743103	-5.50070423081324	2.864250738499771	-1.920468818206322	0.05479870816207617	0.1331914195814827	C4
ENSG00000117228.11	263.94565891182947	0.627143277412456	0.24029274465182407	2.6099134966441255	0.009056512043648188	0.030484697195059397	C4
ENSG00000117242.7	76.32178367344827	1.3335337052149008	0.6130869393749644	2.1751135435610878	0.02962160879075925	0.08165104920330833	C4
ENSG00000117245.13	1.2221046437335241	4.026232611043313	3.5549900497061855	1.1325580535383144	0.25739989218533976		C4
ENSG00000117262.19	134.18362450254276	0.3769838040514006	0.7394332356012956	0.5098280492421242	0.6101719329847242	0.7531019580663013	C4
