contrast	library	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
C4	GOBP	prerank	error-prone translesion synthesis (GO:0042276)	0.3926142283634141	1.0029473574741117	0.4276315789473684	0.6122688056627356	1.0	6/21	10.45%	UBA52;REV3L;RPS27A;POLK;RPA2;POLH
C4	GOBP	prerank	positive regulation of MAPK cascade (GO:0043410)	-0.29440671673449403	-1.0027284395180893	0.4421364985163205	0.6185513802720605	1.0	35/182	12.12%	APP;MAP2K1;PTPN11;VEGFA;HLA-DRB1;PTPRJ;PRKCA;MYDGF;HMGB1;PDGFRB;ROBO1;CD74;TEK;PHB2;FGFR1;IRAK1;GAS6;ICAM1;GSDME;CHI3L1;HRAS;GPER1;STK25;EGFR;TAOK3;JCAD;DIRAS1;MAPK3;EZH2;RAPGEF2;CSF1R;INSR;PDGFA;CCR1;TRAF7
C4	GOBP	prerank	positive regulation of telomerase activity (GO:0051973)	0.3634795073294152	1.0025736347464993	0.4302600472813239	0.6122629421644593	1.0	10/32	12.47%	GREM1;TCP1;CCT2;MAPK1;PTGES3;HSP90AA1;NEK7;CCT4;XRCC5;NAF1
C4	GOBP	prerank	protein localization to chromosome, centromeric region (GO:0071459)	0.4192649856996752	1.0025271779249922	0.4693396226415094	0.6115349435176082	1.0	7/17	12.44%	CHAMP1;TTK;ZWILCH;CENPA;MIS12;KNL1;ZW10
C4	GOBP	prerank	positive regulation of epithelial to mesenchymal transition (GO:0010718)	0.3433561064087939	1.0024833124518866	0.44075829383886256	0.6107788128412895	1.0	18/41	18.03%	SDCBP;ZNF703;BCL9L;TGFBR1;TGFB1;TGFB2;TCF7L2;BMP2;BAMBI;WWTR1;IL1B;IL6;SMAD4;TGFBR2;LEF1;FOXC1;JAG1;SMAD2
C4	GOBP	prerank	negative regulation of cold-induced thermogenesis (GO:0120163)	-0.35974875712960874	-1.0022997982093584	0.4440619621342513	0.6189488527226702	1.0	13/42	16.31%	ID1;NPR3;NRDC;DOCK7;ATF4;FOXC2;TLE3;ARRDC3;STK11;NOTCH1;TFE3;PCTP;ACTN3
C4	GOBP	prerank	ncRNA metabolic process (GO:0034660)	0.3665318784290637	1.0017266020952529	0.4439461883408072	0.6117282539863922	1.0	6/30	8.67%	DDX17;NIFK;MEPCE;TUT4;TENT4B;ZCCHC8
C4	GOBP	prerank	negative regulation of protein kinase B signaling (GO:0051898)	-0.3706074390653071	-1.0013714695213187	0.453448275862069	0.620520316047717	1.0	6/35	8.05%	AKT1;RACK1;NOP53;PTPRJ;TSC2;GPER1
C4	GOBP	prerank	histone deacetylation (GO:0016575)	-0.3611635644389557	-1.0012556210529835	0.46	0.620265054864552	1.0	19/45	18.22%	MTA1;SIN3A;MIDEAS;TBL1X;PER2;HDAC1;MIER2;BRMS1;HDAC10;SFPQ;HDAC11;MTA3;HDAC6;SIN3B;HDAC3;RCOR2;HDAC5;MTA2;ZNF541
C4	GOBP	prerank	regulation of BMP signaling pathway (GO:0030510)	0.31908781809589626	1.0007562805392096	0.4555256064690027	0.6131052419275833	1.0	17/65	10.85%	TRIM33;GREM1;SKIL;UBE2D3;XIAP;BMPER;UBE2D1;SKI;SMAD1;SMAD5;SMURF1;LEMD3;BMPR1B;SPART;SMAD7;BMP2;BAMBI
C4	GOBP	prerank	insulin secretion (GO:0030073)	0.4000515949373977	0.9996453754667258	0.44883720930232557	0.6148544652885745	1.0	2/18	4.46%	ANXA1;SELENOT
C4	GOBP	prerank	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	0.34408034964060463	0.9992969477097706	0.46208530805687204	0.6148476820022368	1.0	15/41	15.76%	NFATC3;KLF5;REST;FOXO3;DDX5;TGFB1;SOX9;TGFB2;TEAD1;FOS;NR3C1;HIF1A;SRF;RELA;STAT3
C4	GOBP	prerank	response to lipopolysaccharide (GO:0032496)	-0.3107383221252243	-0.9991771977820393	0.45098039215686275	0.6244771806583082	1.0	25/116	12.32%	HMGB2;AXL;VIM;SBNO2;TNIP2;PAF1;SMAD6;CACTIN;HMGB1;PDCD4;IRAK1;ADAM9;GIT1;XBP1;GGT7;OTUD5;TNIP3;CPS1;SRR;SNCA;NLRP3;UPF1;MEF2C;LOC102723996;SHPK
C4	GOBP	prerank	defense response to virus (GO:0051607)	0.2942652765454415	0.9991098313376343	0.42777777777777776	0.6144567916248179	1.0	28/103	12.84%	SERINC5;CNOT7;IFI16;LYST;SERINC3;MYD88;IFIT3;PDE12;IFI44L;PMAIP1;NDUFAF4;SETD2;IFIT1;TLR3;IFIT5;STAT2;OAS2;APOBEC3C;SAMHD1;EIF2AK2;MAVS;IFI6;MLKL;APOBEC3F;MICA;STAT1;IFNAR2;ABCE1
C4	GOBP	prerank	negative regulation of growth (GO:0045926)	-0.31332083553388834	-0.9983962181728795	0.4628751974723539	0.6256539960791684	1.0	30/107	15.95%	SMARCA4;ENO1;RACK1;SMARCA2;CCAR2;TCHP;PTPRJ;PPP2R1A;CDKN1B;PPP1R9B;SLIT3;NDUFA13;SIPA1;ADAM15;SESN2;TP53;CCDC85B;RBBP7;PSRC1;STK11;HYAL2;TSPYL2;HSPA1B;HSPA1A;PRDM11;NOTCH1;JADE1;APBB2;BMPR2;ING5
C4	GOBP	prerank	anion transmembrane transport (GO:0098656)	0.32575039420475016	0.9980204149679225	0.42475728155339804	0.6163009386477896	1.0	18/57	17.14%	ARL6IP5;SLC7A8;LRRC8A;SLC5A6;LRRC8C;SLC25A30;SLC35B4;SLC25A38;SLC35A2;SLC39A8;SLC16A7;SLC23A2;ABCC5;PRAF2;SLC35A3;LRRC8D;LRRC8B;SLC25A29
C4	GOBP	prerank	response to tumor necrosis factor (GO:0034612)	0.30741242827266796	0.9978277578918993	0.45231607629427795	0.615906526303761	1.0	13/76	5.41%	ZFP36L1;NFE2L2;SIRT1;ZFAND6;ASAH1;DHX9;NR1D1;TANK;TNFRSF21;ZFP36;BAG4;CASP3;ERBIN
C4	GOBP	prerank	positive regulation of cell cycle G2/M phase transition (GO:1902751)	0.3852550865539762	0.9973783559607823	0.4666666666666667	0.6161719470809639	1.0	5/23	8.73%	DYRK3;CCNB1;CCND1;RAB11A;CDC25B
C4	GOBP	prerank	regulation of transcription by RNA polymerase I (GO:0006356)	-0.43825263723453395	-0.9972594763239466	0.47654784240150094	0.6277178408954769	1.0	3/18	5.64%	FLNA;UBTF;ATF4
C4	GOBP	prerank	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	-0.3634068928130159	-0.9971555934709286	0.4623115577889447	0.6273916447168438	1.0	12/40	14.78%	CALM3;PLCG1;ANK2;SELENON;GPER1;CALM1;AKAP6;DIAPH1;SNCA;JPH1;FKBP1B;PRKACA
C4	GOBP	prerank	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	-0.352861724467269	-0.9969326115032291	0.48092868988391374	0.6273260959630034	1.0	14/52	8.49%	ASPH;UACA;PPM1F;FYN;HMGB1;BCAP31;NDUFA13;FIS1;FADD;PDCD5;GRIN2A;GPER1;NOD1;MYC
C4	GOBP	prerank	organelle assembly (GO:0070925)	-0.2738058149861541	-0.996863076095946	0.4532085561497326	0.6269272178106776	1.0	91/377	14.87%	FLNA;FLII;TUBGCP2;PKD1;EXOC7;RPS3;GSN;DYNC2I1;DBNL;NUDCD3;VPS4A;CEP250;CHMP2A;NPM1;IFT122;CENPF;WDR90;PCNT;NEK6;CEP63;LSM4;IFT172;HAUS5;E2F4;EXOC4;BICD1;ATG9A;DYNC2I2;HGS;LMOD1;CHMP4B;TMEM231;ABCB6;GOLGA2;TUBGCP5;CEP131;CEP164;GALNT11;DHX37;EXOC3;CILK1;IFT140;BBS5;RILPL1;CHMP3;SNF8;EIF4ENIF1;BECN1;MVB12A;TUBGCP3;FBF1;CPLANE2;ATG16L2;VPS25;PACS2;EHD4;ABCC4;RFX2;SEPTIN7;MKS1;CHMP4A;IFT80;EHD3;TMEM107;DZIP1;IFT43;CHMP6;CCDC28B;IFT88;HAUS7;NSFL1C;TUBGCP6;CSNK1D;CFAP410;HDAC6;B9D1;HAUS8;ULK1;NCOR1;TCTN2;RAB11FIP3;BBS1;CEP290;ATG3;IFT20;NOTCH1;TRAPPC6A;CSDE1;HDAC3;RABL2B;IFT81
C4	GOBP	prerank	regulation of receptor internalization (GO:0002090)	0.35757727265677286	0.9966581745692638	0.4724220623501199	0.6170258486389271	1.0	8/31	10.00%	SDCBP;GREM1;MKLN1;DKK1;ATAD1;ATXN2;FMR1;SCYL2
C4	GOBP	prerank	regulation of macrophage activation (GO:0043030)	-0.41356887787539276	-0.9964701184904213	0.4663023679417122	0.6272770412713383	1.0	4/21	4.96%	MYO18A;TNIP2;THBS1;CD74
C4	GOBP	prerank	negative regulation of anoikis (GO:2000811)	0.43602581753289255	0.9958836047542939	0.437636761487965	0.6181037158832078	1.0	6/15	15.86%	MCL1;CAV1;ZNF304;PIK3CA;PTRH2;SNAI2
C4	GOBP	prerank	Fc receptor signaling pathway (GO:0038093)	-0.3160246504366313	-0.9958790049358567	0.4608150470219436	0.6280353037336043	1.0	31/102	15.95%	PSMD7;PSMD2;JUN;PLCG1;PSMC3;PSMB8;PIK3R2;PSMD4;PSMC5;PSMB6;TAB1;PSME1;PSMB5;VAV2;PSMA7;CALM1;PSMD3;PSMD14;PSMD8;PSMD6;MAPK3;PSMB7;IKBKB;IKBKG;PSME2;GRAP2;PSMC2;PSMD13;PSMC4;PPP3CA;PSMB9
C4	GOBP	prerank	establishment of melanosome localization (GO:0032401)	0.41849259954162166	0.9954212836968424	0.44052863436123346	0.6183895730040189	1.0	5/17	7.74%	RAB27B;BLOC1S3;BLOC1S6;MREG;RAB11A
C4	GOBP	prerank	cardiac epithelial to mesenchymal transition (GO:0060317)	0.38889807306347723	0.9950763963968617	0.43326039387308535	0.6183522349158977	1.0	5/20	10.81%	TGFBR1;TGFBR3;TGFB2;TBX3;BMP2
C4	GOBP	prerank	monocarboxylic acid transport (GO:0015718)	0.33899079616452515	0.9950248930088497	0.44938271604938274	0.617638856268831	1.0	11/40	14.29%	ABCC2;SLC5A6;SLC16A2;SLC10A3;SLC16A7;ABCC11;NCOA1;ABCG2;SLC16A13;NCOA2;SLC26A6
C4	GOBP	prerank	protein secretion (GO:0009306)	-0.3441017368727952	-0.9946815039019083	0.4241001564945227	0.6301551581993733	1.0	20/56	17.35%	ABCA1;LTBP2;PDIA4;COPG1;PTPRN;RAB13;RCN3;PARK7;COPG2;TANGO6;MIA3;SEL1L;ARL4D;RAB12;SNX19;NECAB3;RAB3A;TANGO2;TVP23C;NAGPA
C4	GOBP	prerank	negative regulation of protein serine/threonine kinase activity (GO:0071901)	0.3002164949251136	0.9944415303651808	0.4409448818897638	0.6181543955457529	1.0	25/72	17.20%	SH2B3;HEXIM1;SIRT1;APC;RGS2;PAQR3;HEG1;NF1;IPO7;PRKAR2B;SPRY4;PRKAR2A;DUSP7;PTPN1;TESK1;SPRY3;IL1B;DUSP1;PIK3CB;SPRY2;LATS1;GADD45A;LATS2;LYN;STK38
C4	GOBP	prerank	positive regulation of stress-activated MAPK cascade (GO:0032874)	-0.3204930309350778	-0.9944042540935475	0.4753846153846154	0.6302432189413489	1.0	13/82	9.00%	PRMT1;APP;TRAF3;SEMA3A;VEGFA;MINK1;PLCB1;HMGB1;TRAF2;MAP4K2;HRAS;STK25;TAOK3
C4	GOBP	prerank	regulation of centrosome cycle (GO:0046605)	-0.41570884137289255	-0.9941767395112464	0.44760213143872113	0.6301764371674263	1.0	7/20	9.87%	CHMP2A;NPM1;NAT10;CHMP4B;CEP131;CHMP3;FBXW5
C4	GOBP	prerank	negative regulation of apoptotic signaling pathway (GO:2001234)	0.3137528577900075	0.9939894563740832	0.44050632911392407	0.6184386258162292	1.0	25/68	15.57%	MCL1;LGALS3;TMBIM6;TRIAP1;TGFBR1;SLC35F6;ITGAV;PSME3;HERPUD1;SH3RF1;CLU;SIAH2;PPIF;GPX1;CSNK2A1;NR4A2;TCF7L2;TMEM14A;BIRC6;DDX3X;FXN;ASAH2;RELA;SCG2;BCL2L2
C4	GOBP	prerank	hippo signaling (GO:0035329)	-0.3939356760309432	-0.9934958205302512	0.48188405797101447	0.6311121191717177	1.0	9/26	14.04%	YWHAE;AMOTL2;YWHAB;TJP2;STK3;FAT4;DCHS1;TEAD3;NPHP4
C4	GOBP	prerank	regulation of lipid storage (GO:0010883)	-0.4400035100964037	-0.992799031837257	0.473491773308958	0.6321202264726813	1.0	6/16	10.42%	FTO;C3;IKBKE;HILPDA;NFKBIA;MEST
C4	GOBP	prerank	positive regulation of B cell activation (GO:0050871)	-0.37225178164419465	-0.9925251112480424	0.4674457429048414	0.6321792095308308	1.0	9/38	11.74%	TNIP2;CD81;CD74;SH3KBP1;HMCES;MAD2L2;XBP1;MMP14;MEF2C
C4	GOBP	prerank	negative regulation of cellular biosynthetic process (GO:0031327)	-0.3614061170647211	-0.9916886734283878	0.46416938110749184	0.6334884439510335	1.0	15/45	16.57%	ATP2B4;FYN;ACADVL;BRCA1;AKR1C3;ABCA2;PRMT3;ERLIN2;RAPGEF2;ERFE;CLK2;APOC1;KHSRP;ERLIN1;C1QTNF12
C4	GOBP	prerank	mammary gland development (GO:0030879)	-0.4331340299941189	-0.9906843699788307	0.48114901256732495	0.6351836130385797	1.0	7/18	16.68%	VEGFA;GLI2;NRG1;APLN;NOTCH4;OXTR;TGFB3
C4	GOBP	prerank	positive regulation of DNA metabolic process (GO:0051054)	-0.34226768833289817	-0.9906653472526932	0.47029702970297027	0.6346827419760712	1.0	18/57	14.51%	RPS3;TRIM28;HMGB1;PDGFRB;RTEL1;CEBPG;RNF8;BRCA1;MYC;EGFR;PARP3;TOX;ATRX;UIMC1;PCNA;ZCWPW1;BABAM1;TMEM161A
C4	GOBP	prerank	mitotic sister chromatid cohesion (GO:0007064)	-0.43640443632511045	-0.990293673748212	0.4888888888888889	0.6350072509781737	1.0	3/16	7.92%	RAD21;SMC1A;BOD1
C4	GOBP	prerank	regulation of activated T cell proliferation (GO:0046006)	-0.4108918413902568	-0.9901870108364252	0.48186528497409326	0.6346924608113731	1.0	5/22	6.93%	RPS3;PRKAR1A;HMGB1;FADD;SCRIB
C4	GOBP	prerank	regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	-0.3900022741090609	-0.9893763854344951	0.4604051565377532	0.6359929810538463	1.0	10/29	13.94%	CARD10;VEGFA;THBS1;HDAC7;FOXC2;GATA2;JCAD;SRPX2;MAP2K5;NOTCH1
C4	GOBP	prerank	regulation of nitric oxide biosynthetic process (GO:0045428)	-0.38188354035635214	-0.9890028669021124	0.4619289340101523	0.63625722813738	1.0	5/30	6.01%	AKT1;HSP90AB1;ATP2B4;DDAH2;DDAH1
C4	GOBP	prerank	tRNA methylation (GO:0030488)	0.3421893537116743	0.9888173732745132	0.4583333333333333	0.630123415619158	1.0	10/33	17.85%	TRMT1L;TRMT10C;TRMT13;METTL6;TYW3;TRMT61A;THUMPD2;TRMO;TRMT10A;THUMPD3
C4	GOBP	prerank	embryonic limb morphogenesis (GO:0030326)	-0.3718644150452267	-0.9881141440685755	0.4845890410958904	0.6377181365514916	1.0	8/35	8.65%	AFF3;ECE1;MEGF8;CACNA1C;MAP3K20;FBXW4;TBX2;HDAC1
C4	GOBP	prerank	positive regulation of protein catabolic process (GO:0045732)	-0.3273841879425319	-0.9877508332488453	0.4603960396039604	0.6379974543870636	1.0	20/78	11.11%	MSN;HECW1;VCP;NRDC;EZR;RDX;HUWE1;CDKN1B;NDUFA13;AMER1;ADAM9;FZR1;RNF41;OAZ1;SNF8;WWP2;PACSIN3;HECW2;DDB1;DTL
C4	GOBP	prerank	positive regulation of phospholipase C activity (GO:0010863)	-0.3888226361545322	-0.9876863374272246	0.4811643835616438	0.6375848399879912	1.0	6/28	8.59%	PLCG1;PDGFRB;PHB2;FGFR1;HRAS;EGFR
C4	GOBP	prerank	regulation of cartilage development (GO:0061035)	0.41718024572797213	0.9871894185364632	0.48314606741573035	0.6332239426359468	1.0	6/17	19.68%	SOX9;BMPR1B;MBOAT2;BMP2;TRPS1;KAT2A
C4	GOBP	prerank	osteoclast differentiation (GO:0030316)	-0.42800452509829695	-0.9862751833778967	0.48007246376811596	0.6402724107074032	1.0	7/18	17.15%	SBNO2;ANXA2;CSF1;SRC;CSF1R;OSCAR;FARP2
C4	GOBP	prerank	inflammatory response (GO:0006954)	0.27454422630169356	0.9858698331501028	0.47790055248618785	0.6354922810564014	1.0	30/147	15.76%	ANXA1;NFATC3;CD44;CEBPB;F2R;TBK1;ITCH;ADGRE5;RIPK2;IL1RN;TRAF3IP2;TGFB1;TLR6;IL36RN;MAPKAPK2;RAC1;FPR1;FOS;BMP2;PTGER4;TLR1;CHUK;NFKB1;IL1B;IL6;RELA;SCG2;ADORA2A;GPR68;STAT3
C4	GOBP	prerank	positive chemotaxis (GO:0050918)	-0.442899996980017	-0.9856170508267216	0.4936247723132969	0.6413069472379885	1.0	5/15	6.93%	VEGFA;PTPRJ;SEMA5A;TSC2;SCRIB
C4	GOBP	prerank	gland development (GO:0048732)	-0.338440919044869	-0.9854172014383485	0.47611202635914335	0.6412244556109185	1.0	11/59	7.17%	MSN;PRKCSH;EZR;GLI2;NRG1;PHF2;CEBPG;FADD;CDK5RAP3;XBP1;SOD1
C4	GOBP	prerank	regulation of complement activation (GO:0030449)	0.3508983924843275	0.985168769285502	0.45544554455445546	0.6363416457373018	1.0	5/30	6.53%	CD59;CD46;CD55;PROS1;CLU
C4	GOBP	prerank	calcium ion transmembrane transport (GO:0070588)	-0.3185450402634112	-0.9844402080829469	0.46794871794871795	0.6428616900217065	1.0	14/81	9.68%	PKD1;LETM1;SPG7;ATP2B4;STOML2;CACNA1C;PHB2;GAS6;PMPCA;AFG3L2;NALCN;GRIN2A;SLC24A1;SLC8A1
C4	GOBP	prerank	regulation of cholesterol efflux (GO:0010874)	0.37017245446904556	0.9844105730723394	0.4744186046511628	0.637289491351112	1.0	4/27	3.85%	CAV1;SIRT1;LAMTOR1;SREBF2
C4	GOBP	prerank	lipid modification (GO:0030258)	0.3590052733751676	0.9841077618770586	0.4552058111380145	0.6371557247658891	1.0	10/31	14.11%	PLPP3;PLPP5;PORCN;MBOAT2;PLPP4;DGKI;LPCAT3;PLPP6;MBOAT7;PLPP1
C4	GOBP	prerank	regulation of epithelial cell proliferation (GO:0050678)	-0.32487427726306256	-0.984044528533199	0.4738562091503268	0.6431503107561103	1.0	16/74	12.89%	LAMC1;PRKDC;UHRF1;VEGFA;LAMB1;MAGED1;EPPK1;DEAF1;HRAS;NUPR1;MYC;EGFR;PRKD1;NME1;BAD;TGFA
C4	GOBP	prerank	regulation of organelle organization (GO:0033043)	-0.32427095187948857	-0.9835595891186141	0.5166931637519873	0.643691173067009	1.0	19/73	11.07%	MSN;MYO5A;PDE4DIP;EZR;RDX;CDT1;LMAN1;TMED9;CAPN2;FIS1;SYDE1;CPLANE2;RHOT1;DIAPH1;RHOT2;NEXN;MAPK3;EHD3;STMN3
C4	GOBP	prerank	cellular response to amyloid-beta (GO:1904646)	-0.3809224274032125	-0.9827823713762196	0.490787269681742	0.6449699966837241	1.0	6/29	7.78%	APP;ABCC1;FYN;LRP1;ICAM1;GRIN2A
C4	GOBP	prerank	RNA phosphodiester bond hydrolysis (GO:0090501)	0.37687869314694217	0.9826358628620244	0.4797297297297297	0.6398925112173258	1.0	7/26	11.71%	PCF11;ZC3H12C;PDE12;RPP30;ERN1;ZC3H12A;LACTB2
C4	GOBP	prerank	mitochondrial transport (GO:0006839)	-0.33533180090508236	-0.9815647082624978	0.48925619834710743	0.6471234803754926	1.0	14/55	13.08%	BNIP3;SPG7;MFN2;TOMM40;SLC25A5;TIMM44;BCAP31;FIS1;AIP;ABCB10;TIMM13;SLC25A6;BAD;TIMM23
C4	GOBP	prerank	receptor signaling pathway via STAT (GO:0097696)	0.3973103512507645	0.9815212145180341	0.4632352941176471	0.6416969724223751	1.0	13/22	21.47%	IFNAR1;SOCS6;STAT2;CLCF1;STAT1;IFNAR2;NMI;STAT3;PIAS1;IL31RA;STAMBP;CTR9;PKD2
C4	GOBP	prerank	pyrimidine-containing compound catabolic process (GO:0072529)	-0.4422830244684146	-0.9812827506221765	0.49910873440285203	0.6471740316244565	1.0	4/15	7.27%	DPYSL4;DPYD;DPYSL3;NT5C
C4	GOBP	prerank	regulation of synaptic vesicle exocytosis (GO:2000300)	0.39711473442739426	0.9811196420209417	0.4733178654292343	0.6418369551294184	1.0	5/19	12.39%	RAP1B;GSK3B;FMR1;RAB5A;PREPL
C4	GOBP	prerank	negative regulation of cellular catabolic process (GO:0031330)	-0.3352042597922661	-0.9803140886044616	0.48705501618122976	0.6488182175403451	1.0	13/58	13.09%	AKT1;EIF4G1;MTOR;WDR6;GOLGA2;LEPR;EIF4G3;CDK5RAP3;NUPR1;DAP;ATRAID;KDM4A;TBC1D14
C4	GOBP	prerank	mitotic intra-S DNA damage checkpoint signaling (GO:0031573)	0.41703865991954014	0.9799166066104252	0.4868421052631579	0.6439380604982125	1.0	7/15	19.92%	ATF2;MDC1;HUS1;RAD17;HUS1B;RAD9A;TIPIN
C4	GOBP	prerank	regulation of cardiac muscle cell proliferation (GO:0060043)	0.41044699696787235	0.9797041096916549	0.5	0.6436267014950428	1.0	3/18	5.13%	VGLL4;TGFBR1;TGFBR3
C4	GOBP	prerank	arachidonic acid metabolic process (GO:0019369)	0.3548560065922569	0.9796759866804221	0.49406175771971494	0.6428384906620777	1.0	13/33	21.64%	PNPLA8;CYP1B1;PTGES3;DAGLB;GPX1;PTGS2;CYP2U1;PTGES;CYP2J2;ALOXE3;CYP2C18;CYP2C9;CYP1A1
C4	GOBP	prerank	regulation of T cell differentiation (GO:0045580)	-0.3961901538736382	-0.9795837591099199	0.48426573426573427	0.6499137505825104	1.0	6/24	9.92%	FANCA;ABL1;XBP1;SOD1;METTL3;PRELID1
C4	GOBP	prerank	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	0.4140666689290603	0.9795527541169127	0.4837962962962963	0.6422820795100297	1.0	6/17	14.17%	HS2ST1;NDST2;NDST1;XYLT1;HS3ST3B1;EXT1
C4	GOBP	prerank	cell-cell junction organization (GO:0045216)	-0.3280485280678668	-0.9794743154339083	0.49830508474576274	0.6496014528723187	1.0	13/66	14.50%	TLN1;CTNNA1;NECTIN2;CDH13;FSCN1;TJP2;CTNND2;AFDN;CSF1R;DCHS1;TLN2;PKP4;GJC1
C4	GOBP	prerank	negative regulation of cytoskeleton organization (GO:0051494)	-0.3879614784576547	-0.9794585672131523	0.49280575539568344	0.6491003784219228	1.0	10/26	18.85%	PFN2;TWF2;FKBP4;SSH3;ARPIN;KANK1;PRKCD;SSH2;CORO1A;PLEKHH2
C4	GOBP	prerank	establishment of endothelial barrier (GO:0061028)	-0.3848799354295831	-0.9793946063626383	0.49665551839464883	0.6486964966538251	1.0	9/26	13.75%	MSN;EZR;RDX;ICAM1;TJP2;AFDN;RAPGEF2;PDE2A;RAP2B
C4	GOBP	prerank	digestive tract development (GO:0048565)	-0.3798621865877379	-0.9792488004387522	0.5200729927007299	0.6484831701608071	1.0	8/30	16.73%	PKD1;GLI2;MEGF8;RARB;STRA6;EPHB3;PKDCC;CHD8
C4	GOBP	prerank	positive regulation of peptidase activity (GO:0010952)	-0.4167607353360369	-0.9790173288067212	0.5	0.6484784437392401	1.0	8/20	13.35%	VCP;PSME1;RCN3;NDUFA13;PRELID1;PINK1;PSME2;MAPK12
C4	GOBP	prerank	embryonic organ development (GO:0048568)	0.3156945464066401	0.9789323695078788	0.4821002386634845	0.6429370845597163	1.0	12/56	9.19%	SH2B3;KITLG;STIL;WNT7B;TBC1D23;SALL1;TGFB1;KMT2A;KDR;RPL10;TGFB2;TEAD1
C4	GOBP	prerank	spermatid development (GO:0007286)	-0.40207912838286625	-0.9785598630220849	0.503731343283582	0.6489841818399641	1.0	9/23	28.47%	NECTIN2;RNF8;RFX2;ING2;CIB1;RIMBP3;MKKS;CDYL;SYCP3
C4	GOBP	prerank	artery development (GO:0060840)	-0.4156866114241618	-0.9780773780702042	0.5051369863013698	0.6495225365798624	1.0	8/19	18.43%	VEGFA;ROBO1;EFEMP2;STRA6;ENG;PDE2A;BMPR2;ACVRL1
C4	GOBP	prerank	regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	-0.3950562381597138	-0.9778730700195206	0.5008375209380235	0.6494377315104228	1.0	8/24	16.82%	CALM3;SELENON;CALM1;AKAP6;JPH1;FKBP1B;PRKACA;SRI
C4	GOBP	prerank	sodium ion transmembrane transport (GO:0035725)	-0.3340823101159518	-0.9777463457182575	0.5104	0.6491552089207476	1.0	15/61	17.15%	SLC6A6;ATP1A2;HCN2;NALCN;SCN8A;SLC4A4;SLC6A9;SLC24A1;SLC9A9;SLC8A1;SLC9A7;TRPM4;SLC24A2;SLC6A8;SLC4A8
C4	GOBP	prerank	organic substance transport (GO:0071702)	-0.30761992915293296	-0.9775151620644746	0.5	0.6491024883510128	1.0	22/101	15.63%	ABCA1;MYH9;TXNIP;CHMP2A;CENPF;NME4;RCN3;PLTP;ABCB6;HSP90B1;ARRDC4;ABCD1;CHMP3;ABCA2;ARRDC3;ARRDC2;MIA3;CEP290;VPS33B;PEX3;PCTP;TAP2
C4	GOBP	prerank	regulation of cellular amide metabolic process (GO:0034248)	-0.3716350575262254	-0.9768168053744535	0.5117540687160941	0.6501050896266519	1.0	5/30	2.58%	CYFIP1;APP;NOLC1;RBM3;TCOF1
C4	GOBP	prerank	positive regulation of calcium ion transport (GO:0051928)	0.3572537147219955	0.976766372408546	0.515	0.647439321219448	1.0	4/29	1.28%	LGALS3;CAV1;F2R;ATP2B1
C4	GOBP	prerank	regulation of fat cell differentiation (GO:0045598)	0.30758350040075216	0.9765487118356561	0.49744897959183676	0.647112799782885	1.0	18/68	12.34%	ZFP36L1;CEBPB;SIRT1;NR1D1;ZFP36;ID2;NOCT;WNT5A;TGFB1;ZNF385A;BBS12;CREBL2;RORA;BMP2;WWTR1;TMEM64;ZC3H12A;ASXL2
C4	GOBP	prerank	protein exit from endoplasmic reticulum (GO:0032527)	-0.38675231494081846	-0.9761034784790928	0.4861878453038674	0.6511077544896963	1.0	7/24	7.30%	VCP;OS9;SEC13;LMAN1;TMED9;HSP90B1;NPLOC4
C4	GOBP	prerank	histone lysine demethylation (GO:0070076)	-0.39040336422235516	-0.9753664952848963	0.49393414211438474	0.6521411574224402	1.0	8/26	14.55%	KDM4B;KDM1A;PHF2;KDM2B;HR;KDM4A;KDM8;KDM5A
C4	GOBP	prerank	protein O-linked glycosylation (GO:0006493)	-0.31539022561035457	-0.9753083611072705	0.5070643642072213	0.651743709805934	1.0	18/88	11.60%	PLOD1;POFUT1;GALNT2;CHST4;GALNT18;GALNT9;POFUT2;GALNT11;XXYLT1;TMTC4;GALNT15;TRAK1;GALNT10;POMGNT1;GALNT13;OGA;PLOD3;GALNT5
C4	GOBP	prerank	branching involved in ureteric bud morphogenesis (GO:0001658)	0.39925023017307837	0.9751955331977188	0.45701357466063347	0.6495073992674215	1.0	6/18	22.59%	SALL1;PAX8;BMP2;FGF2;PKD2;CITED1
C4	GOBP	prerank	central nervous system neuron differentiation (GO:0021953)	0.366115067836589	0.9751365706218647	0.5047846889952153	0.6487928755664545	1.0	7/29	11.29%	RYK;CEND1;ATP7A;NR4A2;PROX1;MDGA1;SOX4
C4	GOBP	prerank	bicellular tight junction assembly (GO:0070830)	0.33762549679121034	0.9749396621569727	0.4608294930875576	0.6484308022093233	1.0	6/36	7.64%	PAK2;APC;ECT2;DLG1;PDCD6IP;PARD6B
