ensg_versioned	py_baseMean	py_log2FC	py_lfcSE	py_stat	py_pvalue	py_padj	r_baseMean	r_log2FC	r_lfcSE	r_stat	r_pvalue	r_padj	log2FC_diff_py_minus_r	py_sig005	r_sig005	ensg_unversioned	hgnc_symbol	gene_biotype
ENSG00000103942.13	344.92716272020726	-2.669005921877329	0.2464302404890864	-10.83067531233258	2.4633186021379303e-27	2.589382554129695e-25	344.927162720207	-2.66899842738054	0.246710344666188	-10.8183482577183	2.81810300652201e-27	2.96111076887856e-25	-7.494496788940097e-06	True	True	ENSG00000103942	HOMER2	protein_coding
ENSG00000103966.11	314.3999439271941	-0.7455528456488336	0.2642402268868773	-2.821496387709389	0.0047800175837851	0.017693215834296	314.399943927194	-0.745550181156519	0.26451859411885	-2.81851710137828	0.0048246040900715	0.0175968379161807	-2.66449231456356e-06	True	True	ENSG00000103966	EHD4	protein_coding
ENSG00000103978.17	307.2218093830218	1.2212551998420411	0.3598500412679752	3.393789244927694	0.0006893272031612	0.0032887717022968	307.221809383022	1.22125173522991	0.360478127459753	3.38786639798628	0.0007043856614919	0.0033023981989657	3.46461213118765e-06	True	True	ENSG00000103978	TMEM87A	protein_coding
ENSG00000103994.18	1360.3108033347726	0.3646428466791423	0.1270080449120329	2.871021650098604	0.0040914750164213	0.0154717820274922	1360.31080333477	0.364651797156857	0.127269847191626	2.86518610026939	0.0041676423555691	0.0155066767052076	-8.950477714708693e-06	True	True	ENSG00000103994	ZNF106	protein_coding
ENSG00000103995.14	364.7989974976309	-0.6693604354938613	0.226586515928925	-2.9541053347756328	0.0031357695430361	0.0123096367001832	364.798997497631	-0.669358359127383	0.226832713328703	-2.95088988402398	0.0031685985910843	0.0122309731020711	-2.076366478309666e-06	True	True	ENSG00000103995	CEP152	protein_coding
ENSG00000104043.15	23.75810008652069	0.9412109089323968	1.29946157801805	0.7243083788348245	0.468876434134906	0.6361913092632737	23.7581000865207	0.941203310389757	1.30121504771147	0.723326487843121	0.469479323126121	0.636407063575078	7.5985426397640055e-06	False	False	ENSG00000104043	ATP8B4	protein_coding
ENSG00000104044.16	1.981591517779534	-4.393668319111479	4.20538580104404	-1.044771758638814	0.2961284703788639		1.98159151777953	-4.39365064444364	4.02894009187487	-1.09052270429741	0.275482957610374		-1.767466783952898e-05	False	False	ENSG00000104044	OCA2	protein_coding
ENSG00000104047.15	155.5788381280328	0.7138631909351375	0.319486138482649	2.234410526621038	0.025456073708764	0.0724363116521678	155.578838128033	0.713867564949188	0.319610807212041	2.23355264853602	0.0255125225012921	0.0718487201756766	-4.374014050512187e-06	False	False	ENSG00000104047	DTWD1	protein_coding
ENSG00000104055.17	0.0						0.0							False	False	ENSG00000104055	TGM5	protein_coding
ENSG00000104059.5	0.0						0.0							False	False	ENSG00000104059	ENTREP2	protein_coding
ENSG00000104064.18	197.4026599179369	0.121206856440453	0.2822211720893606	0.4294747114226958	0.6675777935302457	0.7945425629650663	197.402659917937	0.121208623384198	0.282369485247653	0.429255389540026	0.667737377766062	0.794633669196776	-1.7669437449990832e-06	False	False	ENSG00000104064	GABPB1	protein_coding
ENSG00000104067.17	2269.832147336798	0.0237210844655916	0.1065495162124526	0.222629677813772	0.8238237365158481	0.9018212057163344	2269.8321473368	0.0237301897751182	0.106838732364894	0.222112236357043	0.824226512528322	0.902090200880965	-9.105309526601102e-06	False	False	ENSG00000104067	TJP1	protein_coding
ENSG00000104081.14	35.697394374161	0.8895167754871358	0.8569906336689777	1.0379539058424785	0.2992915152160211	0.4709887905302611	35.697394374161	0.889514324249306	0.857749188629942	1.03703312814565	0.299720418259173	0.470913927310772	2.451237829825814e-06	False	False	ENSG00000104081	BMF	protein_coding
ENSG00000104093.14	452.28636030451423	0.2898621026255836	0.2602141995719875	1.1139365303752151	0.265306416329344	0.4324438120831904	452.286360304514	0.289878685109094	0.260634714883117	1.11220289760361	0.266050922348562	0.432420141731072	-1.6582483510385604e-05	False	False	ENSG00000104093	DMXL2	protein_coding
ENSG00000104112.9	0.0						0.0							False	False	ENSG00000104112	SCG3	protein_coding
ENSG00000104129.10	96.93963558571714	-2.2969119879892754	0.6157930821948353	-3.730006156942404	0.0001914750915456	0.0010485168189748	96.9396355857172	-2.29691913611047	0.616718379510509	-3.72442140922335	0.0001957636842932	0.0010528681629163	7.148121194511248e-06	True	True	ENSG00000104129	DNAJC17	protein_coding
ENSG00000104131.13	588.0657456135008	0.3981720193328722	0.2021621448189284	1.9695676442763557	0.0488879429095509	0.1214678001063282	588.065745613501	0.398168513258546	0.202456721469013	1.96668458507804	0.0492195851078933	0.120806514220518	3.5060743261983163e-06	False	False	ENSG00000104131	EIF3J	protein_coding
ENSG00000104133.16	553.943535536527	0.4475734487469666	0.2057734179474237	2.175079041848467	0.0296241937136299	0.0816510492033083	553.943535536527	0.447584672878148	0.20605938223744	2.17211498946649	0.0298469906319887	0.0813194878183939	-1.1224131181430952e-05	False	False	ENSG00000104133	SPG11	protein_coding
ENSG00000104140.7	0.1102281064157603	0.6404810587959544	4.270697850920776	0.149971054182132	0.88078745236282		0.11022810641576	0.64046839436214	4.09695289189887	0.156327986008473	0.875774497876893		1.2664433814424392e-05	False	False	ENSG00000104140	RHOV	protein_coding
ENSG00000104142.11	355.83218512263045	0.0059853231284612	0.2957561633828652	0.0202373572202213	0.9838540272289342	0.9918226875832784	355.83218512263	0.0059827746564466	0.296207826199336	0.0201978952859284	0.983885506862698	0.991909855523438	2.5484720145999354e-06	False	False	ENSG00000104142	VPS18	protein_coding
ENSG00000104147.9	42.33655324599019	0.1940784619881296	0.7734550291647426	0.250924041696019	0.801872836344017	0.8871514636390468	42.3365532459902	0.194091838909299	0.774133869009564	0.250721285657767	0.80202960263687	0.887312542505877	-1.3376921169400147e-05	False	False	ENSG00000104147	OIP5	protein_coding
ENSG00000104154.7	106.4721944018221	0.9087624279681932	0.3869919363257225	2.348272257547268	0.0188607293491945	0.0561631383305121	106.472194401822	0.908764211363563	0.387115138354991	2.34752951079431	0.0188983760232871	0.0556500246897052	-1.7833953698254135e-06	False	False	ENSG00000104154	SLC30A4	protein_coding
ENSG00000104164.12	732.4769463496485	0.6942979441985718	0.1689432787407198	4.109651176263264	3.962572321351625e-05	0.0002563557950293	732.476946349649	0.694306567485369	0.169188883154695	4.10373633621391	4.06530753024249e-05	0.000259318565624	-8.623286797182494e-06	True	True	ENSG00000104164	BLOC1S6	protein_coding
ENSG00000104177.19	4.33166002539889	-4.720568858767738	3.0290036848719155	-1.558455964363527	0.119125198986138	0.2418443038745339	4.33166002539889	-4.72051138351053	2.78671926390332	-1.69393144284602	0.0902783112484747	0.194476292456359	-5.7475257207784125e-05	False	False	ENSG00000104177	MYEF2	protein_coding
ENSG00000104205.16	25.08635592969	1.2385541619354494	0.9194542467203796	1.3470536096312284	0.177962967415064	0.3253185137703714	25.08635592969	1.23852435005003	0.920011479024305	1.3462053227461	0.178236308961386	0.324636774765891	2.9811885419395168e-05	False	False	ENSG00000104205	SGK3	protein_coding
ENSG00000104213.13	0.0						0.0							False	False	ENSG00000104213	PDGFRL	protein_coding
ENSG00000104218.16	221.5469734400643	0.2295228350888557	0.2576920112031474	0.890686653486961	0.3730972968529753	0.5462534705997741	221.546973440064	0.22952164593002	0.257805643171094	0.890289456455758	0.373310481060453	0.546276721459928	1.189158835707138e-06	False	False	ENSG00000104218	CSPP1	protein_coding
ENSG00000104219.13	375.606466893909	0.858464065737074	0.2481992860239018	3.4587692796763454	0.0005426495287716	0.0026595035092735	375.606466893909	0.858465984216197	0.24849415830261	3.45467269766067	0.0005509612320643	0.0026550816819978	-1.9184791230086873e-06	True	True	ENSG00000104219	ZDHHC2	protein_coding
ENSG00000104221.13	91.47093330468104	0.4257674916889962	0.5423665318569495	0.7850180029200132	0.4324430133485036	0.6041505371511453	91.4709333046811	0.425772117866909	0.543071900842869	0.784006900754935	0.433036061149692	0.604609545907494	-4.6261779128031755e-06	False	False	ENSG00000104221	BRF2	protein_coding
ENSG00000104228.13	220.5432533976963	0.5765418901803224	0.318358006237706	1.8109859933908496	0.0701430198532471	0.1613199182467858	220.543253397696	0.576546366861739	0.318661325814807	1.80927624457573	0.0704080976452544	0.160549582813336	-4.47668141656532e-06	False	False	ENSG00000104228	TRIM35	protein_coding
ENSG00000104231.11	109.77566001259876	0.2052243829885026	0.3880208784685132	0.5289003617498795	0.5968745710239352	0.7423143115760715	109.775660012599	0.205229822723719	0.388229537724097	0.528630108689899	0.597062069569315	0.742564202687096	-5.439735216411501e-06	False	False	ENSG00000104231	ZFAND1	protein_coding
ENSG00000104237.11	4.9259629129761136	-4.013643826620193	2.5849632048202125	-1.552688958642004	0.1204974614073527	0.2438606608549709	4.92596291297611	-4.01378244978261	2.29827209342898	-1.7464348373974	0.0807354208379874	0.177923297587457	0.00013862316241741723	False	False	ENSG00000104237	RP1	protein_coding
ENSG00000104267.10	2.5295237524254413	0.4489710411895526	3.374290658628527	0.1330564218116396	0.894148758981824	0.9435466498723624	2.52952375242544	0.449008305013798	3.38216575920738	0.132757628389871	0.89438506530491	0.943059880346749	-3.7263824245403754e-05	False	False	ENSG00000104267	CA2	protein_coding
ENSG00000104290.11	9.483810900639403	1.672809066289463	1.5129396413746308	1.105668078582155	0.268870211419649	0.4367036568634837	9.4838109006394	1.67280969072835	1.51413228600894	1.10479758353061	0.269247307844472	0.435984891496018	-6.244388870424444e-07	False	False	ENSG00000104290	FZD3	protein_coding
ENSG00000104299.15	108.64174362792188	0.8473664477010202	0.3409953509941894	2.484979473269884	0.0129558904933851	0.0411716235536679	108.641743627922	0.847365998164825	0.340955793242148	2.48526646257341	0.0129454495438767	0.0406355210062623	4.4953619515730736e-07	True	True	ENSG00000104299	INTS9	protein_coding
ENSG00000104312.8	205.7032208803012	1.262041002605588	0.2986459910250444	4.225876256613648	2.380127658427649e-05	0.0001627041557729	205.703220880301	1.2620432915515	0.298893774353883	4.22238065774255	2.4173540063566e-05	0.0001631282827369	-2.2889459121433475e-06	True	True	ENSG00000104312	RIPK2	protein_coding
ENSG00000104313.20	180.3793966008093	1.065427980895911	0.3568352619148945	2.9857698905048693	0.0028286540632255	0.0112412264143456	180.379396600809	1.06543518849811	0.357242337805396	2.9823877960358	0.0028600946492027	0.0111769579717692	-7.207602198855412e-06	True	True	ENSG00000104313	EYA1	protein_coding
ENSG00000104320.15	818.9390641264965	0.5672791024858955	0.1628241620848763	3.4839982912989687	0.0004939826416199	0.0024445301000532	818.939064126497	0.567281768361183	0.163076091006517	3.47863236639951	0.0005039794693273	0.0024545758026016	-2.665875287521935e-06	True	True	ENSG00000104320	NBN	protein_coding
ENSG00000104321.11	0.569797600470652	2.709064771845933	3.100432365047197	0.8737699949164006	0.3822435238733995		0.569797600470652	2.70907188042244	2.88508125915922	0.938993268152155	0.347734200647175		-7.108576506986708e-06	False	False	ENSG00000104321	TRPA1	protein_coding
ENSG00000104324.16	144.13939291612706	-1.7886175650735858	0.4154943928994822	-4.304793507782172	1.671415621726181e-05	0.0001180042907999	144.139392916127	-1.78861853231036	0.415941907122012	-4.30016428180121	1.70671541499584e-05	0.0001192772298502	9.672367742297183e-07	True	True	ENSG00000104324	CPQ	protein_coding
ENSG00000104325.7	271.6101966917787	-0.5451794762284782	0.3216121951804553	-1.6951455336529764	0.0900478162446455	0.1953384176777223	271.610196691779	-0.545177436992072	0.322035271925935	-1.69291218856752	0.0904721829377241	0.194789553329969	-2.0392364061816437e-06	False	False	ENSG00000104325	DECR1	protein_coding
ENSG00000104327.7	0.5766940276397915	3.613357364464937	4.164629123859667	0.8676300474785552	0.3855968917779679		0.576694027639791	3.61334528129347	4.01097661638156	0.900864210111799	0.367660522432621		1.2083171466947817e-05	False	False	ENSG00000104327	CALB1	protein_coding
ENSG00000104331.9	1350.0412267530803	-0.2041457424645419	0.1511208917181344	-1.3508770372087775	0.1767348250976479	0.3237756227412543	1350.04122675308	-0.20414299421549	0.151432079711184	-1.34808288048898	0.177631726973487	0.323939192726315	-2.748249051887086e-06	False	False	ENSG00000104331	BPNT2	protein_coding
ENSG00000104332.12	0.0						0.0							False	False	ENSG00000104332	SFRP1	protein_coding
ENSG00000104341.17	317.0804777914938	1.1888449051682677	0.2466153839006643	4.82064373424137	1.4309571100140535e-06	1.2610456548140287e-05	317.080477791494	1.18885069273657	0.246830777712044	4.81646050689632	1.46127070153729e-06	1.26677596503618e-05	-5.7875683023844715e-06	True	True	ENSG00000104341	LAPTM4B	protein_coding
ENSG00000104343.21	120.48986904039384	1.7206408695004458	0.4063674054436081	4.234200003374091	2.2936674686013372e-05	0.0001571084067185	120.489869040394	1.72063606044261	0.406642373588391	4.23132504677012	2.32318658955106e-05	0.0001572355368121	4.809057835730712e-06	True	True	ENSG00000104343	UBE2W	protein_coding
ENSG00000104356.11	205.51945129444024	0.0382405623913972	0.3191999592476603	0.1198012759197352	0.9046405711864154	0.9480074145136542	205.51945129444	0.0382395497106136	0.319479259770019	0.11969337145122	0.904726051424953	0.947537539964532	1.0126807835977858e-06	False	False	ENSG00000104356	POP1	protein_coding
ENSG00000104361.10	19.943179988383225	0.1293729816026223	1.1273346924110168	0.114760046393972	0.9086353181227718	0.9490502950184384	19.9431799883832	0.129382201276173	1.12830878093239	0.114669143290063	0.908707372644228	0.948990063634214	-9.219673550692198e-06	False	False	ENSG00000104361	NIPAL2	protein_coding
ENSG00000104365.16	166.92656865778687	-1.034362713056845	0.4210119260926723	-2.4568489606851736	0.0140161601620892	0.0440095029035303	166.926568657787	-1.03436787620189	0.421511944378372	-2.45394677421855	0.0141297893892351	0.0437721331474264	5.163145045061768e-06	True	True	ENSG00000104365	IKBKB	protein_coding
ENSG00000104368.19	171.48251620409383	0.4668168466752899	0.3657301941776488	1.276396792244448	0.2018152896030992	0.3555845489210472	171.482516204094	0.466823181757189	0.366144642167224	1.27496930992639	0.202320104909264	0.355403257436918	-6.335081899122574e-06	False	False	ENSG00000104368	PLAT	protein_coding
ENSG00000104369.5	72.28020066540458	-1.7009451573349552	0.8019701029057302	-2.120958313997021	0.0339253106057298	0.0909258522129855	72.2802006654046	-1.70094960258996	0.803391204494129	-2.1172121291283	0.0342418484586929	0.0908202482375459	4.445255004759119e-06	False	False	ENSG00000104369	JPH1	protein_coding
ENSG00000104371.5	0.0						0.0							False	False	ENSG00000104371	DKK4	protein_coding
ENSG00000104375.17	226.209908665922	-1.281556817387013	0.3458998902194497	-3.7049934204198607	0.0002113962199846	0.0011439722092909	226.209908665922	-1.28156479845414	0.346310990886144	-3.70061832335978	0.0002150747642954	0.0011437226470352	7.981067126960895e-06	True	True	ENSG00000104375	STK3	protein_coding
ENSG00000104381.14	189.02619348649503	1.2111496749762156	0.3322901591468176	3.644855683014936	0.0002675418903343	0.0014186865223365	189.026193486495	1.21116590694995	0.332571787883483	3.64181795051806	0.0002707194973835	0.0014102495100176	-1.6231973734459615e-05	True	True	ENSG00000104381	GDAP1	protein_coding
ENSG00000104388.15	1081.351516439164	0.3990399124256671	0.1165860098374391	3.422708376262859	0.0006200055577224	0.0029980605486619	1081.35151643916	0.399040343266871	0.116739705752336	3.41820583404106	0.0006303541628007	0.0029954861973989	-4.308412038800391e-07	True	True	ENSG00000104388	RAB2A	protein_coding
ENSG00000104408.11	1339.5944321879754	0.3955679148239915	0.1280841762263894	3.088343357299836	0.0020127577134193	0.0084212232843192	1339.59443218798	0.395573702369571	0.128357914354462	3.08180219629614	0.0020575151121386	0.0084448444406079	-5.787545579505338e-06	True	True	ENSG00000104408	EIF3E	protein_coding
ENSG00000104412.8	324.43323115102834	-0.2387102590868418	0.2359448206431705	-1.0117206999337087	0.3116716152755396	0.484357386073679	324.433231151028	-0.23871290738549	0.236134252507107	-1.01092029153333	0.312054581260565	0.484237163104425	2.648298648211256e-06	False	False	ENSG00000104412	EMC2	protein_coding
ENSG00000104413.18	1.2729231688121327	-0.5206039241376429	4.415674206361758	-0.1178990794627913	0.9061476226440532		1.27292316881213	-0.520637924167756	4.09748162626133	-0.127062906354702	0.898890609885127		3.40000301131127e-05	False	False	ENSG00000104413	ESRP1	protein_coding
ENSG00000104415.14	132.34399558134947	-1.5453529182872732	0.51101972117757	-3.024057300031853	0.0024940919554367	0.0100810457198516	132.343995581349	-1.5453665033577	0.511740359826406	-3.01982533463244	0.0025292049701272	0.010042504969041	1.3585070426813672e-05	True	True	ENSG00000104415	CCN4	protein_coding
ENSG00000104419.17	1560.947942241803	-0.8817731315470332	0.1713221841374067	-5.146870710215896	2.648677454768708e-07	2.685919262613186e-06	1560.9479422418	-0.881767725606891	0.171741962688429	-5.13425904655915	2.8325772890039e-07	2.81347618805322e-06	-5.405940142200194e-06	True	True	ENSG00000104419	NDRG1	protein_coding
ENSG00000104427.13	108.241627347455	0.1394249935402931	0.3642874341304495	0.3827334694459037	0.7019173955528941	0.8211397724551771	108.241627347455	0.139425250291067	0.364349030956645	0.382669469231161	0.701964854491112	0.821230422057148	-2.567507738915342e-07	False	False	ENSG00000104427	ZC2HC1A	protein_coding
ENSG00000104432.14	9.893764022210645	-0.4372949237004134	1.7202604189260504	-0.2542027467988911	0.799338928653938	0.8856443295294123	9.89376402221064	-0.437284079040284	1.72264748625791	-0.253844203488313	0.799615922182317	0.88583019392537	-1.0844660129405437e-05	False	False	ENSG00000104432	IL7	protein_coding
ENSG00000104435.14	0.0						0.0							False	False	ENSG00000104435	STMN2	protein_coding
ENSG00000104442.10	360.80500095110335	0.2860404139839934	0.2641219812174132	1.0829860228427477	0.2788146270520489	0.4480143517712163	360.805000951103	0.286044871891808	0.264453254226037	1.08164625437854	0.2794097432269	0.447930224387577	-4.457907814614526e-06	False	False	ENSG00000104442	ARMC1	protein_coding
ENSG00000104447.13	834.0732593854648	0.2702008800418329	0.1513993189838433	1.7846901944827602	0.0743115823021539	0.1687116287641928	834.073259385465	0.270204664424602	0.151629487841414	1.78200604823781	0.0747482454308148	0.16788080094594	-3.784382769100869e-06	False	False	ENSG00000104447	TRPS1	protein_coding
ENSG00000104450.13	47.10548616052967	1.5227048738105151	0.7024881761867977	2.1675879045765107	0.0301900548527173	0.0828295210160785	47.1054861605297	1.52270751353765	0.70306409157093	2.16581607821174	0.0303252442190279	0.0823055278120149	-2.639727134878811e-06	False	False	ENSG00000104450	SPAG1	protein_coding
ENSG00000104472.10	507.6870068606922	0.060923113913109	0.1805907342586722	0.3373545944270028	0.7358496088083921	0.8438266850955701	507.687006860692	0.0609206721582816	0.180752028584615	0.337040046716615	0.736086711511611	0.843993611965648	2.4417548274008327e-06	False	False	ENSG00000104472	CHRAC1	protein_coding
ENSG00000104490.18	0.4928792698138785	0.6404759139799552	4.2706936730683855	0.1499699962137039	0.8807882870598652		0.492879269813878	0.640457686615067	4.09695248406017	0.156325387982132	0.875776545627013		1.8227364888212527e-05	False	False	ENSG00000104490	NCALD	protein_coding
ENSG00000104497.15	89.52890453912796	2.1206522306975084	0.4009931678932865	5.288499656587323	1.2332372078954746e-07	1.3240423240709557e-06	89.528904539128	2.12064736868951	0.401075936236611	5.28739616888523	1.2406974278969e-07	1.3169409464033e-06	4.862007998429618e-06	True	True	ENSG00000104497	SNX16	protein_coding
ENSG00000104499.7	0.0						0.0							False	False	ENSG00000104499	GML	protein_coding
ENSG00000104517.13	1520.088314507694	-0.341580554464116	0.0887832007899728	-3.8473557094676623	0.0001193995540783	0.000689516347663	1520.08831450769	-0.341583946060198	0.0888999692443953	-3.84234043007538	0.000121866643694	0.0006937123884048	3.3915960819808078e-06	True	True	ENSG00000104517	UBR5	protein_coding
ENSG00000104518.11	84.41873878002055	-2.3719412252625065	0.6505090271422267	-3.6462848727599706	0.0002660590174879	0.0014112886471831	84.4187387800205	-2.37196024383577	0.651472812459017	-3.6409197720511			1.901857326336298e-05	True	False	ENSG00000104518	GSDMD	protein_coding
ENSG00000104522.16	210.52097195524016	-0.3337102035161475	0.3554747439917531	-0.938773314156714	0.347847142842583	0.521673405290681	210.52097195524	-0.333715194186006	0.355894917224188	-0.937679011515047	0.34840939310497	0.522183769440319	4.990669858484509e-06	False	False	ENSG00000104522	GFUS	protein_coding
ENSG00000104524.14	99.17123760250142	-0.4712772804454944	0.5508382837991208	-0.8555637730825537	0.3922391153811824	0.5652671767630427	99.1712376025014	-0.471288997767449	0.551527478110777	-0.854515897162224	0.392819204959197	0.5657792776488	1.1717321954596294e-05	False	False	ENSG00000104524	PYCR3	protein_coding
ENSG00000104529.19	3000.1013026939554	-1.6316915851770977	0.1702485335961627	-9.584174093666755	9.320030560040919e-22	5.809846957253416e-20	3000.10130269396	-1.63169062131788	0.170895259762396	-9.5478986578475	1.32353525678592e-21	8.249523435804031e-20	-9.638592177729777e-07	True	True	ENSG00000104529	EEF1D	protein_coding
ENSG00000104537.17	0.0						0.0							False	False	ENSG00000104537	ANXA13	protein_coding
ENSG00000104549.12	1166.9334784769003	2.243457769468823	0.1706765489537899	13.144499248553652	1.8301306060191127e-39	4.599061021344592e-37	1166.9334784769	2.2434513809216	0.171032751126311	13.1170864419106	2.62847373901502e-39	6.60445096829697e-37	6.388547223235008e-06	True	True	ENSG00000104549	SQLE	protein_coding
ENSG00000104611.12	365.1563216157013	0.1115095624682913	0.2586571463201085	0.431109536522488	0.666388726814831	0.7934209278474182	365.156321615701	0.111508663313306	0.258978121138423	0.430571751865111	0.666779784476782	0.793787808274439	8.991549853010206e-07	False	False	ENSG00000104611	SH2D4A	protein_coding
ENSG00000104613.12	392.257576246098	0.2165286823251411	0.2261597315924058	0.9574148359681371	0.3383579131042644	0.5121703827252597	392.257576246098	0.216517144397699	0.226427750656086	0.956230602345913	0.33895574218595	0.512529129298755	1.1537927442101248e-05	False	False	ENSG00000104613	INTS10	protein_coding
ENSG00000104626.15	314.13676430173547	0.0448871248634861	0.2234464372318762	0.2008853907878849	0.8407881913197939	0.9121130869889904	314.136764301735	0.0448917881937745	0.223606638527662	0.200762323021197	0.840884424931274	0.91218715848083	-4.663330288395828e-06	False	False	ENSG00000104626	ERI1	protein_coding
ENSG00000104635.15	2192.5818082867345	0.9031442007766602	0.1086532929729099	8.31216593685603	9.397089641728175e-17	3.564466809148921e-15	2192.58180828673	0.903142164348612	0.108946250003151	8.28979578757866	1.13443067644534e-16	4.32293358007524e-15	2.0364280481910413e-06	True	True	ENSG00000104635	SLC39A14	protein_coding
ENSG00000104643.10	172.9502844801012	0.4079705846162087	0.2740069546323225	1.4889059482583058	0.1365121370007498	0.2670954622120511	172.950284480101	0.407970515696885	0.274050696116559	1.48866805112353	0.136574802037117	0.265312804005664	6.891932369246234e-08	False	False	ENSG00000104643	MTMR9	protein_coding
ENSG00000104660.19	240.9636240921738	1.0287514179376298	0.3230871859523536	3.184129432138303	0.0014519007642582	0.0063264481147564	240.963624092174	1.0287577840818	0.323515756080631	3.17993100721006	0.0014731012036356	0.0063019261653802	-6.366144170266708e-06	True	True	ENSG00000104660	LEPROTL1	protein_coding
ENSG00000104671.8	153.48730178813895	0.9602905029509048	0.390445549207023	2.4594735550224884	0.0139140948079683	0.0437327314435321	153.487301788139	0.960297625182592	0.390738192613795	2.4576497596992	0.0139849488196133	0.0433903071518814	-7.122231687195502e-06	True	True	ENSG00000104671	DCTN6	protein_coding
ENSG00000104679.12	176.9319889562949	-1.515952457898677	0.4792724938874995	-3.163028292323655	0.0015613715676693	0.0067540448958652	176.931988956295	-1.51594199028245	0.479982859084236	-3.158325264312	0.0015867840357266	0.0067305687270263	-1.0467616226916832e-05	True	True	ENSG00000104679	R3HCC1	protein_coding
ENSG00000104687.14	642.5973776949687	0.0531776796887046	0.1829351554697778	0.290691417689204	0.7712873359904211	0.8673948832063451	642.597377694969	0.0531746855128329	0.183189062437593	0.290272163661233	0.771608032689414	0.867647631192117	2.994175871698368e-06	False	False	ENSG00000104687	GSR	protein_coding
ENSG00000104689.10	0.0						0.0							False	False	ENSG00000104689	TNFRSF10A	protein_coding
ENSG00000104691.16	93.13459322049955	0.9589609477143832	0.4728501849253335	2.02804393079768	0.0425557645774945	0.108993212309359	93.1345932204996	0.958951585151922	0.473288664551336	2.02614526181602	0.0427499010244904	0.108074384275245	9.362562461201485e-06	False	False	ENSG00000104691	UBXN8	protein_coding
ENSG00000104695.13	728.2684860806049	0.7846120367260982	0.188276661352112	4.1673356171253175	3.081805980922897e-05	0.0002055772940322	728.268486080605	0.784601229590719	0.188593315127589	4.16028123297962	3.17855952625959e-05	0.0002088007178994	1.080713537926492e-05	True	True	ENSG00000104695	PPP2CB	protein_coding
ENSG00000104714.14	67.77642217059731	-1.842151523806292	0.7979149433814634	-2.308706634819352	0.0209598659265005	0.0614020990338631	67.7764221705973	-1.84214309565205	0.799115175910504	-2.30522852172483	0.0211537782922025	0.0611493634220579	-8.428154242068331e-06	False	False	ENSG00000104714	ERICH1	protein_coding
ENSG00000104722.14	0.0						0.0							False	False	ENSG00000104722	NEFM	protein_coding
ENSG00000104723.21	0.1359514787056878	-2.0220144663593898	4.271904169533737	-0.4733286108756707	0.6359787530044072		0.135951478705688	-2.02200953090102	4.08459058396516	-0.495033587659631	0.620576411702489		-4.935458369548229e-06	False	False	ENSG00000104723	TUSC3	protein_coding
ENSG00000104728.16	257.3952428844158	-0.6844730631385869	0.2469778888949733	-2.7713940960506678	0.0055816825874023	0.0202367450525681	257.395242884416	-0.684471046192721	0.247104223302747	-2.76996903186928	0.0056061622623467	0.0200205852411276	-2.016945865879194e-06	True	True	ENSG00000104728	ARHGEF10	protein_coding
ENSG00000104731.14	149.3370250454883	-2.327753335373291	0.4234201360304925	-5.497502686564859	3.85207448199236e-08	4.505666465009681e-07	149.337025045488	-2.32777552819955	0.423944007876827	-5.49076171605157	4.00203982700586e-08	4.62333350991962e-07	2.21928262589266e-05	True	True	ENSG00000104731	KLHDC4	protein_coding
ENSG00000104738.19	2656.926531160396	-0.6972256474655402	0.0951554668483889	-7.327226386019718	2.349647287555147e-13	5.719594569502166e-12	2656.9265311604	-0.697225492780033	0.0954256195131335	-7.30648117703939	2.74228896280401e-13	6.63631965397266e-12	-1.5468550718100715e-07	True	True	ENSG00000104738	MCM4	protein_coding
ENSG00000104755.16	0.0						0.0							False	False	ENSG00000104755	ADAM2	protein_coding
ENSG00000104756.16	469.17299472465066	0.2077941573381994	0.2025562327392366	1.025859113432989	0.3049579974094168	0.4769523921602872	469.172994724651	0.207791647828125	0.202764840799732	1.02479131494675	0.305461665283465	0.476813146905786	2.50951007438327e-06	False	False	ENSG00000104756	KCTD9	protein_coding
ENSG00000104760.17	0.0						0.0							False	False	ENSG00000104760	FGL1	protein_coding
ENSG00000104763.20	369.2780548881504	1.6537552840250205	0.2666031083142249	6.203060776305219	5.537544155487285e-10	8.338981521788576e-09	369.27805488815	1.65376332187353	0.266987201749802	6.19416702761393	5.85940664209927e-10	8.748850344623811e-09	-8.037848509445666e-06	True	True	ENSG00000104763	ASAH1	protein_coding
ENSG00000104765.16	2179.7490948181976	-0.772526866034873	0.1953065060843176	-3.9554589425779705	7.638786674864573e-05	0.000462206945417	2179.7490948182	-0.772526124276529	0.195973307831162	-3.94199665671861	8.08061032464479e-05	0.0004795174502477	-7.417583439695008e-07	True	True	ENSG00000104765	BNIP3L	protein_coding
ENSG00000104774.13	244.6233102120761	-1.6615428338422336	0.3558717090262199	-4.668937686529655	3.0276118493179598e-06	2.5073677328826336e-05	244.623310212076	-1.66152765559256	0.356341815716511	-4.66273555982099	3.1203360078265e-06	2.54465995555482e-05	-1.5178249673564181e-05	True	True	ENSG00000104774	MAN2B1	protein_coding
