gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	contrast
ENSG00000003436.16	2181.60777658303	0.22962802360066453	0.12521152589305076	1.8339208149000672	0.06666574930033677	0.2456165162139913	C2
ENSG00000003509.16	126.83118791538372	-0.11256204744651765	0.34218263221944906	-0.32895312867407367	0.7421911160156731		C2
ENSG00000003756.17	748.8183589035181	-0.6351563187128044	0.20064105879710545	-3.16563480336841	0.001547449405543434	0.0203973560089261	C2
ENSG00000003987.14	0.0						C2
ENSG00000003989.18	0.10949592670075223	0.6532690683952828	4.337214179443971	0.1506195085987272	0.8802758713246751		C2
ENSG00000004059.11	358.53960259245383	0.005947757549312471	0.29022209736537224	0.020493813542476747	0.9836494471193695	0.9952306409157292	C2
ENSG00000004139.14	202.38219979192428	-0.3547310840382436	0.301531576807158	-1.176430965520765	0.23942270382871134	0.5114299638578679	C2
ENSG00000004142.12	994.7901336109398	0.01482645645987815	0.1789648201472287	0.08284564780765791	0.9339742721536045	0.976937679234967	C2
ENSG00000004399.13	568.6779110778965	-0.13553549293461364	0.2580362624745803	-0.5252575418463347	0.5994041685711214	0.8179536777552301	C2
ENSG00000004455.18	1168.7341674817276	0.4707922389052279	0.15451018497020533	3.0469980926889204	0.0023113917641390275	0.027069874873111407	C2
ENSG00000004468.13	0.14134709485684954	0.07617762148570818	4.42402650792792	0.017219069856203792	0.986261848899018		C2
ENSG00000004478.8	856.3324122968736	-0.6286041139434756	0.1820444706017027	-3.453025032102217	0.0005543375597825146	0.010021998997488797	C2
ENSG00000004487.18	1126.0747311299729	-0.07888665460402501	0.1615122078190568	-0.488425337435807	0.6252485985506475	0.830642447666736	C2
ENSG00000004534.15	316.53256811486125	-0.7246036679391068	0.2494726765323969	-2.9045412027116666	0.003677917907483413	0.037067890882956714	C2
ENSG00000004660.15	243.5998486103927	0.12327065748451575	0.24163969481103267	0.5101424150569136	0.6099516917430017	0.8236320823580819	C2
ENSG00000004700.16	778.1838295843384	0.1934494874357407	0.1709745953410442	1.131451646660521	0.2578650441547302	0.5301958185394314	C2
ENSG00000004766.17	222.69511660543898	0.042582024191751576	0.3128891867051728	0.13609298755305177	0.8917477710736643	0.9580605619734432	C2
ENSG00000004776.13	410.04802449716306	0.6911669630383823	0.33900735067159316	2.0387963909016737	0.04147035267509808	0.1844148680451102	C2
ENSG00000004777.19	56.62177126638689	0.39864615327206315	0.4466094849671279	0.8926056581655559	0.37206838803838616		C2
ENSG00000004779.10	527.0017841010624	0.15696326227074964	0.221839340200521	0.7075537735050521	0.4792224081354861	0.7311634095477321	C2
ENSG00000004799.8	0.07644498737755832	0.07620972761777636	4.424026821245158	0.017226325855847064	0.9862560603075029		C2
ENSG00000004809.14	0.0						C2
ENSG00000004838.14	12.161684835095329	-2.730212475514879	1.414699189052408	-1.9298890510735547	0.05362058633603724		C2
ENSG00000004846.17	0.0						C2
ENSG00000004848.8	0.08443759573994007	0.07620224980275854	4.424026626010075	0.017224636342544695	0.9862574081441041		C2
ENSG00000004864.14	353.16850286020843	0.11051155064569636	0.187681789543271	0.5888240458204782	0.555979313612181	0.7886206041097109	C2
ENSG00000004866.22	184.13772258586494	0.1692942342544129	0.27258555283143476	0.6210682572715196	0.5345547136074802		C2
ENSG00000004897.12	1015.4190882942305	0.5202754609866288	0.17442180428985563	2.982857923668939	0.0028557052455497416	0.03138903921894126	C2
ENSG00000004939.16	0.0						C2
ENSG00000004948.16	0.0						C2
ENSG00000004961.15	203.2349219784773	-0.21964509220641104	0.3089678142107224	-0.7108995892258492	0.47714646058699073	0.7303442354161734	C2
ENSG00000004975.12	264.7227672294273	0.03577813771458725	0.27580985702680744	0.12972030115337677	0.8967877202830781	0.9606676938826497	C2
ENSG00000005001.10	0.03822249368877916	0.07620501694039988	4.424026962234798	0.017225260512857474	0.9862569102021231		C2
ENSG00000005007.14	1019.9881402264157	-0.3920247749651391	0.15532155174364218	-2.5239560805584467	0.011604242528634222	0.08198393872245983	C2
ENSG00000005020.13	371.27205090054474	0.2766727740394782	0.19189620581942002	1.4417834519346122	0.14936347260025243	0.39692293100235754	C2
ENSG00000005022.6	1734.2176987926573	0.060206266869933626	0.13059648182240807	0.46100986818163486	0.6447915251904444	0.8398084669973297	C2
ENSG00000005059.16	97.92324559044079	0.5405291993569534	0.49856905503421867	1.0841611485892457	0.27829335439512337		C2
ENSG00000005073.6	0.12175949319426364	0.07621573628939654	4.42402664141571	0.017227684746719138	0.9862549762303289		C2
ENSG00000005075.16	1072.379947998464	-0.11811860878641137	0.15183366606632334	-0.777947420006412	0.43660001121770875	0.7001836404261799	C2
ENSG00000005100.13	265.12141259337574	-0.4217988073894207	0.24744270857017803	-1.7046321947684022	0.08826304299414882	0.29161286924917906	C2
ENSG00000005102.14	0.7911925383648347	2.7462879483739306	4.194724971516423	0.6547003598620026	0.512660693523049		C2
ENSG00000005108.17	45.84572627160255	0.07396609750522393	0.796061576996908	0.09291504532131341	0.9259710530175425		C2
ENSG00000005156.12	293.4126688062106	-0.36743375616938123	0.23778970210178238	-1.5452046616051802	0.12229676716442954	0.35307055337130466	C2
ENSG00000005175.10	433.30116050137775	-0.06770868926166652	0.19976420185506366	-0.3389430570287648	0.7346526274277836	0.8902836139973225	C2
ENSG00000005187.12	3.385766115483693	0.7123690488216108	2.6751970260721603	0.26628657324262267	0.790018512916617		C2
ENSG00000005189.20	73.92531834995398	-0.4743065891385363	0.6591480326232904	-0.7195752178018063	0.47178657502002297		C2
ENSG00000005194.15	284.73899584554425	-0.07716493920416677	0.2293775111369262	-0.33641022095711637	0.7365615429781218	0.8910105539097316	C2
ENSG00000005206.17	89.9728857945732	-0.01859376616552384	0.46702199837656144	-0.03981346966558012	0.968241837506087		C2
ENSG00000005238.20	201.231000267604	0.5587227749504983	0.36781802757853704	1.5190195505879573	0.12875757494263537	0.36164437311806497	C2
ENSG00000005243.10	143.03580152015024	0.16468532266534458	0.5604532956732364	0.2938430801223476	0.7688778142818817		C2
ENSG00000005249.14	177.17783389808693	0.40434547154298384	0.3127067811758018	1.293049898126972	0.19599380179794024		C2
ENSG00000005302.19	204.84388849831575	-0.18754555958695748	0.2688549913144111	-0.6975714256598393	0.48544525663034654	0.7365122350791368	C2
ENSG00000005339.15	936.9825280867071	0.18546586152572664	0.14238837525306822	1.3025351345999727	0.19273351541503447	0.4574310156030427	C2
ENSG00000005379.17	4.464041026337467	0.8029106568707883	2.986310386818428	0.26886376594169026	0.7880345211477121		C2
ENSG00000005381.9	0.0						C2
ENSG00000005421.9	0.0						C2
ENSG00000005436.14	77.31091990308761	0.23798053758896084	0.41314397324901414	0.5760232582299413	0.5645994609767406		C2
ENSG00000005448.17	259.72088947624854	0.23183426975636467	0.2747530865404764	0.8437913206926286	0.39878602637123506	0.6690586045888597	C2
ENSG00000005469.12	159.62353543030224	-0.4010084424972719	0.27155313436387357	-1.4767218335986203	0.1397502170304999		C2
ENSG00000005471.19	4.286406351162466	-0.7503840362958172	2.509713273080316	-0.2989919383798084	0.7649461966104496		C2
ENSG00000005483.23	1251.706426917936	0.050105330505853654	0.11345908529984078	0.4416158509778147	0.6587672117548735	0.8474072006574647	C2
ENSG00000005486.17	169.34514375182547	0.7474096439451317	0.26393309933660275	2.831814750873421	0.00462846552011434		C2
ENSG00000005513.10	0.23738185883274082	0.0762053118445292	4.424026359837861	0.017225329518000904	0.9862568551521522		C2
ENSG00000005700.15	353.5221937085562	0.2030793868813058	0.253652598569496	0.800620171157702	0.4233515696189125	0.6897404543947209	C2
ENSG00000005801.18	101.97636536796449	0.6931121991619684	0.4883488542165057	1.41929727729981	0.15581236558017691		C2
ENSG00000005810.20	1979.1521549984343	-0.030767431551463987	0.10696410385592155	-0.2876425870206615	0.7736203421764107	0.9111605957197113	C2
ENSG00000005812.11	709.0282134116611	0.5390176561661991	0.21612485202206108	2.4940105273556354	0.012630879826437246	0.08706097063701589	C2
ENSG00000005844.19	0.19031617015967828	-0.4047032054173081	4.362206222590934	-0.09277489067835368	0.9260823992945467		C2
ENSG00000005882.12	194.15599142388305	-0.5114769172355828	0.3474826254950061	-1.4719496162058714	0.14103448374504182		C2
ENSG00000005884.18	8366.222484859518	-0.15105959993269993	0.08882823036082411	-1.7005809900646371	0.08902169631494272	0.29283734873766004	C2
ENSG00000005889.16	528.399301440937	0.16469909723752743	0.20125961059288625	0.8183415279019173	0.41316219960507794	0.6814292808541378	C2
ENSG00000005893.17	1080.888124201671	0.2630646749210428	0.13745861333743753	1.9137736700083225	0.0556490811863627	0.21983878818517133	C2
ENSG00000005961.19	0.2379150877349538	-2.0547154594631705	4.251714495055598	-0.48326750581503974	0.6289058090218329		C2
ENSG00000005981.13	0.0						C2
ENSG00000006007.12	482.21365404299985	0.08618758692433792	0.14756920822187042	0.5840485827826278	0.5591876264044405	0.7911363104379266	C2
ENSG00000006015.18	185.6932814187801	-0.7318909361425214	0.4918240598407344	-1.4881153564946112	0.1367204743070055		C2
ENSG00000006016.12	0.06866236698734507	0.07620972761777636	4.424026821245158	0.017226325855847064	0.9862560603075029		C2
ENSG00000006025.12	64.79374099723059	-0.1981078994632553	0.5297297486681686	-0.37397918459616913	0.7084198026681494		C2
ENSG00000006042.12	29.628435238547866	1.4088236065971997	0.8390088657797556	1.6791522283711164	0.09312237952221511		C2
ENSG00000006047.13	0.1848480229113163	-0.3284721262220248	4.226279989109474	-0.0777213358008582	0.9380497219260561		C2
ENSG00000006059.4	0.0						C2
ENSG00000006062.18	169.7989605668606	-0.3185505876616707	0.39158069774356186	-0.8134992084576215	0.4159318999264846		C2
ENSG00000006071.16	0.0						C2
ENSG00000006116.4	0.0						C2
ENSG00000006118.15	105.50983863999184	0.3494337089823212	0.43661511088207067	0.800324359540325	0.4235228931127525		C2
ENSG00000006125.18	2424.836752836708	0.35988737816686533	0.11460599178420075	3.1402143340334354	0.0016882426836849662	0.021861256042942118	C2
ENSG00000006128.12	0.0						C2
ENSG00000006194.11	109.34802376987973	-0.5938177812452053	0.47057551609260584	-1.2618968920778835	0.2069858904943278		C2
ENSG00000006210.7	0.0						C2
ENSG00000006282.21	278.31459187211277	-0.7110838017781251	0.2767845455055866	-2.5690878097230057	0.01019666162010761	0.07505151272553065	C2
ENSG00000006283.18	13.06643403266114	0.8366248554602893	1.4030623714957802	0.5962848640637253	0.5509849407872633		C2
ENSG00000006327.14	218.90732193982717	-0.5082892659646426	0.29970481238169006	-1.6959663140720918	0.08989225968816103	0.2947557395225776	C2
ENSG00000006377.11	0.06982832496906606	0.07618519853037478	4.42402670570389	0.01722078178961925	0.9862604831762777		C2
ENSG00000006432.16	272.1156265979829	-0.07288108888506684	0.17242518584243374	-0.42268238557485055	0.6725270087986347	0.8569441974235636	C2
ENSG00000006451.8	687.095658011315	-0.06707671842294204	0.1543719913573905	-0.4345135269237477	0.6639155741114473	0.8508869560130634	C2
ENSG00000006453.14	0.9608804636802285	-0.8514462373585487	4.3196762678613325	-0.1971088073644229	0.843742391355096		C2
ENSG00000006459.11	60.39845268822201	-0.07661635036543141	0.6833191375610383	-0.11212381763358349	0.9107252327597012		C2
ENSG00000006468.15	1303.9286588068837	0.2707974964002798	0.14863148948180252	1.8219389265653188	0.06846425301725735	0.24987753017936673	C2
ENSG00000006530.18	366.10474897855806	0.10845444933818453	0.23469049042502968	0.46211693171619833	0.6439974687474568	0.8398084669973297	C2
ENSG00000006534.17	909.4668675200321	-0.09114797538741072	0.21804148789136255	-0.41803042287449665	0.6759248740539372	0.8577108917926451	C2
ENSG00000006555.11	0.08449114031165987	0.07620972761777701	4.4240268212451594	0.017226325855847206	0.9862560603075028		C2
ENSG00000006576.17	270.9762271210274	-0.09453712428105442	0.26081668577204054	-0.3624657832040774	0.7170039886353434	0.8808896173827813	C2
ENSG00000006606.9	17.591763439782547	0.6521757230312601	1.3662543967492518	0.47734574511378774	0.6331159415075569		C2
ENSG00000006607.14	167.07740448211493	0.22176999867424674	0.37001910360711177	0.5993474296660187	0.5489412256030104		C2
ENSG00000006611.17	0.0						C2
ENSG00000006625.18	89.80449336446301	0.4716950092061124	0.6927877548928163	0.6808651074947045	0.4959568482696791		C2
ENSG00000006634.8	578.9949242893463	0.2757926756019256	0.19632974973011438	1.404742154365527	0.16009796574489632	0.4128481057420027	C2
ENSG00000006638.13	41.81608341632932	0.30429434826948054	0.5872133415411381	0.5182006721285687	0.6043182658839424		C2
ENSG00000006652.15	124.08901009290337	-0.18380814782443716	0.6795381299763141	-0.2704898220072565	0.7867834460625549		C2
ENSG00000006659.13	0.0						C2
ENSG00000006695.12	199.44333598316126	0.6872218735074916	0.31026263463544596	2.2149682133492075	0.026762246381887032	0.1416686274471572	C2
ENSG00000006704.11	209.73371614858706	-0.14685311787224317	0.2850009172897812	-0.5152724393617544	0.6063626552394924	0.8218561429167803	C2
ENSG00000006712.15	812.397757686727	-0.6541893854423876	0.18031447906143055	-3.628046892559941	0.00028557340116154085	0.00621591840620367	C2
ENSG00000006715.16	646.3969743911249	-0.0174031844425018	0.15959275781685245	-0.10904745729423122	0.9131648492636837	0.9677450427526623	C2
ENSG00000006740.18	3.2407704223325196	0.36988479323656737	3.7503908725793935	0.098625664844948			C2
ENSG00000006744.19	686.1883173079697	-0.18050212849542394	0.18593978295349903	-0.9707558308840503	0.33166988232284234	0.6047560240645488	C2
ENSG00000006747.15	9.393732928668076	-0.04309915705275049	1.6604523523228363	-0.025956274501016733	0.9792922145822335		C2
ENSG00000006756.16	167.30395368322405	-0.05673539982089402	0.34527206101515684	-0.16432085368877683	0.8694785659551083		C2
ENSG00000006757.12	0.0						C2
ENSG00000006788.14	0.0						C2
ENSG00000006831.10	452.3829022079573	-0.020556898100655967	0.2069335807362061	-0.09934056148606156	0.9208678742662454	0.9704449019221194	C2
ENSG00000006837.12	14.959437175704968	0.5909904366351239	1.5319387245170724	0.3857794226211152	0.6996600362241846		C2
ENSG00000007001.13	0.0						C2
ENSG00000007038.11	0.0						C2
ENSG00000007047.16	285.87883123115256	-0.29221306029775573	0.3480287837593757	-0.8396232551264768	0.40111965613104617	0.6714416303109366	C2
ENSG00000007062.12	0.19470254770347922	0.07617482954506724	4.424026435056364	0.017218439053946735	0.9862623521317937		C2
ENSG00000007080.11	760.5212340123559	-0.9876918763562252	0.27042265927550696	-3.652400575463477	0.0002598001976660658	0.005818741947637165	C2
ENSG00000007129.18	0.0						C2
ENSG00000007168.14	1191.4546154124714	0.3029988835459274	0.1890853434039452	1.6024451080728526	0.10905721673290739	0.33087189505806885	C2
ENSG00000007171.19	0.0						C2
ENSG00000007174.18	0.02862247398869704	0.07620501694040055	4.424026962234799	0.017225260512857624	0.986256910202123		C2
ENSG00000007202.15	2843.5495485193933	-0.024317308771527008	0.07851430139489976	-0.30971820852381227	0.7567752548046296	0.9024541579156402	C2
ENSG00000007216.16	1.961289603254108	-0.1324773541155316	1.5474191102126198	-0.08561181210779337	0.9317750082332871		C2
ENSG00000007237.19	0.0						C2
ENSG00000007255.10	24.051653396410746	0.15883001529436117	1.128737797196171	0.1407147130971437	0.8880953213806286		C2
ENSG00000007264.15	1.8552145023269737	1.346911219074005	4.267463209892121	0.3156233932964718	0.7522883793861929		C2
ENSG00000007306.15	0.0						C2
ENSG00000007312.14	1.0796589598559807	3.0570457618125495	4.185929622833976	0.730314658215122	0.4651978703424897		C2
ENSG00000007314.12	0.03043987329856591	0.07620501694039988	4.424026962234798	0.017225260512857474	0.9862569102021231		C2
ENSG00000007341.19	75.86499342044992	0.21792216982375445	0.39172264884649327	0.5563175130809271	0.5779938170052932		C2
ENSG00000007350.17	0.0						C2
ENSG00000007372.25	70.08376859915403	-0.7591173137743268	0.5569702848393038	-1.3629404196910542	0.17290128868532073		C2
ENSG00000007376.8	82.54178712223344	-0.6262648675558271	0.49923097466969474	-1.2544591568465508	0.20967516220836702		C2
ENSG00000007384.15	52.950240772364296	-0.5140027748748827	0.5047530347075628	-1.0183252789607868	0.3085233988817735		C2
ENSG00000007392.17	108.68486734761514	-0.6542557401854776	0.5229835273924438	-1.2510064006175243	0.2109321422374999		C2
ENSG00000007402.12	0.7780698078983468	0.6532938664489961	4.337213710413328	0.15062524239478586	0.8802713480197845		C2
ENSG00000007516.14	0.06767102192709859	1.1027793797250391	4.288535426672941	0.25714591813004534	0.7970661314713487		C2
ENSG00000007520.4	281.64685963197223	-0.6935893387691029	0.4234553344745046	-1.6379279756383904	0.10143671930209848	0.3176558313402677	C2
ENSG00000007541.17	48.90473654488173	-0.523793020250127	0.8449889897100366	-0.6198814737572734	0.5353358236811349		C2
ENSG00000007545.16	122.03540809522056	-0.09000016454700363	0.42336861183403857	-0.2125810984359981	0.8316537157345136		C2
ENSG00000007866.22	136.09168337648646	-0.37836029783002656	0.34534784062689977	-1.0955919027702627	0.2732574068127872		C2
ENSG00000007908.16	0.0						C2
ENSG00000007923.17	819.1325438710063	-0.6003054435257423	0.18679340459890653	-3.213740039776846	0.001310182342552872	0.018603529221081376	C2
ENSG00000007933.13	0.0						C2
ENSG00000007944.15	34.86372921854346	0.16427338453559465	0.8435592452861072	0.1947384080650774	0.8455977422018426		C2
ENSG00000007952.18	0.0						C2
ENSG00000007968.7	116.61196178578184	-0.23575281759708566	0.39987863256469514	-0.5895609277371027	0.5554850532649629		C2
ENSG00000008018.9	858.8701700477635	0.1607073808639278	0.1528207117389309	1.0516073314621774	0.29297974272331173	0.5660283087883661	C2
ENSG00000008056.14	3.8002230203669995	0.0397439033639213	3.124280389775105	0.012720978403216296	0.9898504014747455		C2
ENSG00000008083.14	416.4520675306395	-0.021372158662655842	0.21552073043941739	-0.09916521078543547	0.9210070964429403	0.9704449019221194	C2
ENSG00000008086.13	98.1787759874182	0.6848842545449542	0.4771662164263367	1.4353158940594954	0.15119710059312733		C2
ENSG00000008118.10	0.13881142747877337	0.07617811386343885	4.424026520779501	0.017219181102471438	0.9862617601504964		C2
ENSG00000008128.23	114.99872352838206	-1.5327441587475188	0.6299382235373796	-2.433165827183002	0.014967444312968774		C2
ENSG00000008130.15	536.5692859147161	-0.22301309147950282	0.1925430339191563	-1.1582506359235	0.2467617698371496	0.5186857150611242	C2
ENSG00000008196.13	0.050679408538572536	0.6532690683952828	4.337214179443971	0.1506195085987272	0.8802758713246751		C2
ENSG00000008197.5	0.0						C2
ENSG00000008226.20	0.7300303094701667	3.0644322525897993	4.109789716469084	0.7456421043416788	0.45588364135214476		C2
ENSG00000008256.16	204.26506856967382	-0.12787411119086337	0.3044021419193963	-0.4200828232829044	0.6744249502415662	0.857475711431729	C2
ENSG00000008277.15	98.83424739422887	0.9812641758286639	0.5339297954734962	1.8378149789495555	0.06608967364884971		C2
ENSG00000008282.10	468.62087113955283	0.4414087719396671	0.2200815705429537	2.0056598598905246	0.04489255059973755	0.19314304767130255	C2
ENSG00000008283.16	100.34308242967288	-0.09019446123583207	0.4897720843163029	-0.18415598627214325	0.8538910867509206		C2
ENSG00000008294.22	1200.10092031328	-0.265948279228392	0.1369813386470153	-1.9414927745282824	0.05219853499269852	0.21178469577861495	C2
ENSG00000008300.17	194.87276873767755	0.06541575200308007	0.31000921581379426	0.21101228178446083	0.8328776876518402		C2
ENSG00000008311.16	91.29944000871019	-0.2773319767246306	0.499931327062215	-0.5547401447201517	0.5790724131178493		C2
ENSG00000008323.16	0.47425236594633535	0.0762313625341987	4.424026173776511	0.017231218699848876	0.9862521569621746		C2
ENSG00000008324.12	61.03284722114542	-0.2828201730125159	0.8177678547259893	-0.3458440820069662	0.7294598943374964		C2
ENSG00000008382.16	70.54506418868691	0.15001780045611884	0.7314670329952999	0.2050916769848229	0.837500499026758		C2
ENSG00000008394.13	519.6504530727537	0.4427703496675359	0.2037419732120485	2.173191624127022	0.029765897924967432	0.15162505509585028	C2
ENSG00000008405.12	58.73367626276487	0.2866813591616419	0.6042754378518973	0.47442166469772185	0.6351992469035399		C2
ENSG00000008438.5	0.0						C2
ENSG00000008441.19	1471.6112733356326	0.1454384980907475	0.13695645657929978	1.0619323960571112	0.28826637678908407	0.5611822933843393	C2
ENSG00000008513.16	223.44793950733464	-0.09623580022990737	0.27798134463657237	-0.34619517491623136	0.729196040649232	0.8874953984518078	C2
ENSG00000008516.18	1.0704560586055136	-2.709451790045513	3.0576705569096565	-0.8861163227420802	0.3755548481272929		C2
ENSG00000008517.19	2.5857594256046026	1.4058019867220795	3.2279582735889667	0.43550810375223825	0.6631936581336328		C2
ENSG00000008710.20	392.698258754053	0.3592101908404322	0.20248740331211584	1.7739878380816734	0.07606516203272437	0.26713330040668837	C2
ENSG00000008735.14	1.2821680136679212	-3.279316002457413	3.24726219180564	-1.0098710263472594	0.31255708562728557		C2
ENSG00000008838.21	481.02101605500036	-0.3053053425608979	0.23890373451144734	-1.2779429471257129	0.20126954359642546	0.46740973134799746	C2
ENSG00000008853.18	375.1410280339571	0.13569546804278274	0.22903543036580187	0.5924649641588551	0.553539275246903	0.7873995446772215	C2
ENSG00000008869.12	278.8514031540207	-0.16177846125668452	0.34172114358341626	-0.4734224507158522	0.6359118157317578	0.8362139278014787	C2
ENSG00000008952.17	1044.5477075198291	-0.6096192747017454	0.15527788850945162	-3.9259889515089483	8.637412022671847e-05	0.0024741885434640524	C2
ENSG00000008988.11	4997.612969418453	0.21201905506527816	0.08277153919373315	2.5614970692888925	0.01042221206017884	0.07611895938433044	C2
ENSG00000009307.17	6149.891847089304	-0.04905217842500738	0.0618961322347261	-0.7924918190201103	0.4280739600960948	0.6934924964623871	C2
ENSG00000009335.18	1917.1286857256805	0.018508999096047512	0.13424971593386537	0.13786993117486737	0.8903432148747682	0.9571732011090724	C2
ENSG00000009413.16	525.62004242924	0.4082798618269572	0.17472006982904648	2.336765674524029	0.019451371559545582	0.11585033808237005	C2
ENSG00000009694.14	0.08631671927251679	-0.4046972926543198	4.362206224688703	-0.09277353518131756	0.9260834761803103		C2
ENSG00000009709.12	0.023557849142808257	0.07619288416571345	4.424026906333667	0.017222518257434587	0.9862590978808619		C2
ENSG00000009724.18	0.03043987329856591	0.07620501694039988	4.424026962234798	0.017225260512857474	0.9862569102021231		C2
ENSG00000009765.15	11.065829017976348	-1.955616704427301	1.8100758579569813	-1.0804059375912514	0.27996145295200925		C2
ENSG00000009780.16	131.02539715486049	0.1753207279466648	0.29357868303502216	0.5971848028412544	0.5503840043718595		C2
ENSG00000009790.15	0.4006921752350096	-2.752937826353528	4.2312497487851	-0.6506204998048075	0.515291493882345		C2
ENSG00000009830.13	284.8956462822794	0.1128214439270461	0.2229333165921214	0.5060770891120958	0.6128025334870169	0.8245019042276354	C2
ENSG00000009844.16	229.09556603462707	0.1343146517680767	0.2612973541353447	0.5140298959877927	0.6072310890346726	0.8226961744763367	C2
ENSG00000009950.16	1.3865628849072484	-3.023190256388052	4.2255943674201575	-0.7154473414905164	0.4743326683299014		C2
ENSG00000009954.11	3050.456001399047	-0.4524966704390047	0.13007279331360652	-3.4787956721128586	0.0005036724648563918	0.009441361756245735	C2
ENSG00000010017.13	513.5417696187445	0.36363453129017437	0.15893077451769547	2.2880057836104424	0.02213718431087731	0.12616860343245062	C2
