contrast	library	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
C2	GOBP	prerank	positive regulation of translation (GO:0045727)	-0.3611678860202145	-1.2439090824956358	0.08671586715867159	0.41859742937684347	1.0	32/91	19.37%	NPM1;HNRNPD;EEF2;MTOR;UPF3A;EIF4A3;HABP4;PASK;PLXNB2;IL6;EIF2B5;AGO2;NGRN;SOX4;RPS9;EIF5A;NAT10;PKM;DDX3X;TRUB2;FXR2;SAMD4A;METTL3;C1QBP;EIF2S3;RPS6KB2;PYM1;EIF6;EIF3C;UPF3B;RPUSD4;FXR1
C2	GOBP	prerank	regulation of chondrocyte differentiation (GO:0032330)	0.45114381629277117	1.2437953756690672	0.1731958762886598	0.39612697834858535	1.0	7/24	16.59%	SNAI2;GREM1;GDF5;SOX5;TGFBR1;TRPS1;LOXL2
C2	GOBP	prerank	regulation of catecholamine secretion (GO:0050433)	-0.4833018975597968	-1.242929892645623	0.18837675350701402	0.4197329119396381	1.0	11/20	29.10%	SNCA;STX1A;GRK2;SYT12;SYT3;DTNBP1;SYT1;CHGA;KCNA2;SYT7;KCNB1
C2	GOBP	prerank	regulation of TOR signaling (GO:0032006)	0.37100906349876644	1.242818529534353	0.11652542372881355	0.3974194655504522	1.0	18/63	12.04%	PRKAA2;SMCR8;RHEB;TBC1D7;PIK3CA;TMEM127;RRAGA;RRAGC;PRKAA1;DDIT4;ROS1;TBCK;RRAGD;RFFL;TREM2;GSK3A;SIRT1;UBR1
C2	GOBP	prerank	negative regulation of DNA recombination (GO:0045910)	-0.39554924512758666	-1.2427078722151321	0.1252371916508539	0.4191776775297535	1.0	20/52	18.05%	H1-4;DAXX;TERF2IP;POLR2F;POLR2E;H1-5;ACD;H1-2;MSH6;MAD2L2;ATRX;RTEL1;KLHL15;HELB;TERF1;FBH1;H1-0;UBQLN4;POLR2J;H1-1
C2	GOBP	prerank	cellular response to unfolded protein (GO:0034620)	-0.45876206987850854	-1.2424371349073209	0.14473684210526316	0.41880654490825825	1.0	8/25	8.86%	HSPA1B;DAXX;OPTN;HSPA8;HSPA2;DAB2IP;BAG3;HSF1
C2	GOBP	prerank	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	0.45750342395132215	1.2422854504558785	0.1825242718446602	0.3976881920959509	1.0	13/22	25.83%	CALM1;PDE4D;PRKACA;SLC8A1;GSTM2;HRC;FKBP1B;ANK2;AKAP6;CLIC2;ATP1A2;DMD;SRI
C2	GOBP	prerank	cell junction organization (GO:0034330)	-0.39084096796550316	-1.242264249030576	0.115234375	0.41823425146940296	1.0	19/62	12.35%	APP;PIN1;FLNA;DVL1;TJP2;SNCA;ILK;PPFIA1;ACTG1;FBLIM1;FLNC;AGRN;PRKCI;SH3BP1;CTNND2;PPFIBP1;VASP;SEMA3E;MAPT
C2	GOBP	prerank	DNA geometric change (GO:0032392)	-0.45116497509570225	-1.2420230015795823	0.15444015444015444	0.4177461984012682	1.0	10/26	13.45%	HMGB2;HNRNPA2B1;DDX11;HMGB3;RTEL1;DNA2;PIF1;MTERF1;HMGB1;DDX1
C2	GOBP	prerank	regulation of mitotic nuclear division (GO:0007088)	-0.40367511600446093	-1.2415985491774633	0.1442125237191651	0.41764475576681387	1.0	10/48	8.61%	PIN1;AURKAIP1;TOM1L2;ANAPC15;DAPK3;RCC1;CDK5RAP2;MKI67;CUL7;L3MBTL1
C2	GOBP	prerank	positive regulation of hydrolase activity (GO:0051345)	-0.35848471489686	-1.2411309892672524	0.09550561797752809	0.41761827511151184	1.0	28/110	11.00%	MAP4K4;HMGB2;CALM3;PIN1;RHOC;HRAS;ASAP3;MTCL1;FLCN;ARAP1;RALBP1;TBC1D2;NDUFA13;GNB5;DVL3;RPS3;RAPGEF3;AGRN;SH3BP1;RAPGEF1;TGM2;ALS2;ZC3H15;PSAP;ITGA6;EVI5L;RCN3;NET1
C2	GOBP	prerank	response to growth factor (GO:0070848)	0.40542822314977217	1.24082199796445	0.1349206349206349	0.40014165981684363	1.0	18/38	22.70%	MAPK7;TBC1D7;KLF4;MAP2K5;BMPR2;CTNNB1;SHC1;GATA6;NOS1;ACVR1C;TGFBR1;EMD;BMPR1A;TGFBR2;HTRA2;ACVR1B;RACK1;CPNE3
C2	GOBP	prerank	termination of RNA polymerase II transcription (GO:0006369)	-0.42069534394860963	-1.2406241121407828	0.1450676982591876	0.41765746974389195	1.0	13/34	17.39%	CSTF2T;PABPN1;FIP1L1;WDR33;CLP1;LSM11;SNRPF;CSTF2;SSU72;CPSF1;CSTF3;MAZ;ZNF473
C2	GOBP	prerank	protein autoubiquitination (GO:0051865)	0.372765341590903	1.240259308984897	0.1293634496919918	0.4006574017359566	1.0	26/61	17.18%	ITCH;UBE2B;UBE2A;KLHL24;RNF185;CNOT4;MARCHF7;UBE2D2;AMFR;RNF141;RNF122;TRAF6;UBE2D3;TRIM13;RNF19B;RNF208;RNF181;DTX3L;RNF41;CUL3;TRIM17;RNF213;RNF157;DDB2;RNFT1;RNF10
C2	GOBP	prerank	cellular response to reactive oxygen species (GO:0034614)	0.3719800022671587	1.2394806940569247	0.12830957230142567	0.4015428588462894	1.0	20/60	13.73%	EGFR;MAPK1;ANXA1;CYP1B1;PLEKHA1;MAPK7;NFE2L2;PXN;RELA;ECT2;MAPK3;FXN;MPV17;FER;MAPK8;AKR1C3;SIRT1;ROMO1;TNFAIP3;MAPK9
C2	GOBP	prerank	positive regulation of viral life cycle (GO:1903902)	-0.4757273120563598	-1.2392537148289329	0.18012422360248448	0.41977579135686416	1.0	7/21	9.07%	CHMP3;CHMP2A;P4HB;VPS4A;TYRO3;HLA-DRB1;AXL
C2	GOBP	prerank	negative regulation of gene expression (GO:0010629)	0.30055864621949613	1.239057542330661	0.03201970443349754	0.4017877147095572	1.0	71/285	12.37%	GAPDH;EPRS1;CNOT1;TMBIM6;RPS13;HIF1A;SLC7A5;CNOT7;ZNF148;DDX6;PTBP2;CRKL;PRKAA2;TLE5;TGFB1;FOXP1;CNOT9;AEBP2;CREB3L1;CNOT8;EIF2AK2;ATP2B4;REST;RB1;SMCR8;PSEN1;DCP2;H3-3A;VEGFA;ADAM10;BMI1;TIPARP;LGR4;RUNX1;N4BP1;KLF4;ROBO1;DHX36;GPNMB;KAT2B;PRKAA1;SRGN;SAMD4B;IGF2BP1;APLN;ZNF281;SUZ12;PTBP3;MIF;SMYD5;CD46;RIDA;AGO3;RBL2;DHFR;ID2;PTPN22;AURKA;TGFB2;ENG;PARP14;RBL1;ESR1;RNF139;DICER1;ZFP36;CPNE1;SIRT1;RBBP4;PARP9;NOCT
C2	GOBP	prerank	natural killer cell mediated cytotoxicity (GO:0042267)	-0.48218908288832146	-1.2389360109570868	0.18410852713178294	0.4195138673203715	1.0	7/19	12.10%	TUBB4B;PLEKHM2;KIF5B;CORO1A;TUBB;CLEC2A;RAET1E
C2	GOBP	prerank	receptor signaling pathway via STAT (GO:0097696)	0.46323789501292356	1.2383672668371923	0.1717557251908397	0.4024688108437316	1.0	16/22	29.80%	NMI;IFNAR1;PKD1;SOCS6;CLCF1;STAMBP;IL31RA;STAT6;IFNAR2;STAT1;STAT4;PIAS1;PKD2;JAK2;GHR;CCL2
C2	GOBP	prerank	DNA strand elongation (GO:0022616)	-0.5010548590525327	-1.2383452447764174	0.17234468937875752	0.41989524696282315	1.0	3/17	7.63%	MCM3;MCM7;MCM4
C2	GOBP	prerank	regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	-0.5045640164314821	-1.238318130584454	0.1720647773279352	0.41893105526752217	1.0	5/16	15.61%	PPM1F;FLOT1;MAD2L2;AFDN;ADAM19
C2	GOBP	prerank	chondrocyte differentiation (GO:0002062)	0.42755850282974994	1.2382646780891493	0.15778688524590165	0.40194054291915166	1.0	6/29	6.88%	SLC39A14;TGFB1;CREB3L2;RUNX1;SOX5;BMPR2
C2	GOBP	prerank	plasma membrane organization (GO:0007009)	-0.3930883810132497	-1.237979236896262	0.1111111111111111	0.4186298783149583	1.0	18/53	15.95%	STX4;MYH9;PACSIN2;DMKN;SPTBN1;COL5A1;AHNAK2;BIN1;ANXA6;PACSIN3;SYTL4;FER1L6;CHMP4A;BIN3;MICALL1;ABCD1;ABCA7;CLN3
C2	GOBP	prerank	regulation of endothelial cell apoptotic process (GO:2000351)	0.424001403628624	1.2375721608747607	0.16701461377870563	0.40256528557564253	1.0	13/33	14.24%	SERPINE1;MAPK7;NFE2L2;ANO6;PDCD4;NDNF;PDPK1;SEMA5A;ANGPT1;KRIT1;AKR1C3;TNFAIP3;ICAM1
C2	GOBP	prerank	peptidyl-proline modification (GO:0018208)	-0.431890906934775	-1.2372524331431691	0.13617886178861788	0.4191829096006136	1.0	11/31	19.88%	PPIG;PIN1;FKBP4;PPIB;PPIE;FKBP5;FKBP10;PPIF;PPID;PPIC;NTMT1
C2	GOBP	prerank	T cell differentiation (GO:0030217)	0.42615826789136546	1.2361007416956147	0.14682539682539683	0.40499691234202884	1.0	9/29	17.60%	ZFP36L1;ANXA1;GLI3;PTPN22;CD8A;ZFP36L2;CD4;RABL3;ADAM17
C2	GOBP	prerank	positive regulation of interferon-beta production (GO:0032728)	-0.4345021083669119	-1.2356848657077961	0.16907216494845362	0.42162379178087395	1.0	7/29	9.86%	HSP90AA1;TRIM56;FLOT1;POLR3D;PTPN11;ISG15;DDX3X
C2	GOBP	prerank	regulation of rRNA processing (GO:2000232)	-0.49937627824138703	-1.235315473775588	0.18712273641851107	0.42140407124099083	1.0	7/16	14.12%	WDR43;USP36;RIOK1;TRMT112;NUDT16;UTP15;BUD23
C2	GOBP	prerank	negative regulation of DNA-binding transcription factor activity (GO:0043433)	-0.33880383907058004	-1.2352417643264078	0.07839388145315487	0.42057604930295583	1.0	29/122	12.90%	CACTIN;FLNA;BRMS1;TRIM21;IRAK1;TAF3;MEN1;KEAP1;PRMT2;SIGIRR;ID1;CDK5RAP3;TAF1;HDAC4;DAB2IP;GAS6;PARP10;DAP;ZC3H12A;MAD2L2;TRAF3;NFKBIL1;COMMD1;IRAK3;BHLHE40;HES6;NLRP3;WWP2;TRIM37
C2	GOBP	prerank	digestive tract development (GO:0048565)	0.4240480176091119	1.2345185389008524	0.16	0.4077441561830083	1.0	9/30	21.54%	NIPBL;PKD1;SALL1;GLI3;TGFB2;GATA6;RARB;BBS7;COBL
C2	GOBP	prerank	positive regulation of protein kinase B signaling (GO:0051897)	0.3286057081499924	1.2341954445853585	0.07829977628635347	0.4076491045761075	1.0	36/121	19.34%	MET;EREG;EGFR;ITGB1BP1;RHOG;TGFB1;RTN4;TCF7L2;TXN;FERMT2;PIK3CA;TRIB3;PDPK1;SEMA5A;ANGPT1;ENG;ITGB1;ESR1;HAX1;AKR1C3;CPNE1;IRS2;MFHAS1;GCNT2;TGFBR1;F3;FGF5;HPSE;IRS1;NRG1;FGF2;THEM4;RICTOR;IGF1R;RAC1;EGF
C2	GOBP	prerank	sister chromatid segregation (GO:0000819)	-0.43390067810296346	-1.233881575760983	0.16314779270633398	0.422554701313294	1.0	10/33	10.75%	SMC1A;KIFC1;KNSTRN;ZWINT;SPAG5;TUBG2;TUBG1;CENPK;INO80;PLK1
C2	GOBP	prerank	positive regulation of cell adhesion (GO:0045785)	-0.3732887028489091	-1.233847373047602	0.12114989733059549	0.4216257364433183	1.0	7/60	4.09%	TPM1;STX4;PPM1F;FLCN;P4HB;MAGI1;SFRP2
C2	GOBP	prerank	interferon-gamma-mediated signaling pathway (GO:0060333)	-0.3850156209671972	-1.2338471781738085	0.12761904761904763	0.4206289852933341	1.0	21/57	15.51%	TRIM21;TRIM8;HLA-E;TRIM62;HLA-B;HLA-A;IRF2;HLA-DRB1;HLA-F;IFI30;TRIM26;TRIM22;TRIM5;HLA-C;TRIM68;IRF9;CIITA;CAMK2G;IRF3;IRF1;HLA-DPB1
C2	GOBP	prerank	postreplication repair (GO:0006301)	0.3874669404151771	1.2322384553270107	0.14937759336099585	0.41135883871433904	1.0	19/46	20.38%	UBE2B;UBE2A;FAAP20;UBE2V2;ZBTB1;UBE2N;RPS27A;POLD2;UBE2V1;POLI;UBC;DTL;POLD3;NSMCE1;UBA52;RFC3;TRIM25;POLK;RFC2
C2	GOBP	prerank	cilium assembly (GO:0060271)	-0.32336070936218947	-1.2322075640377022	0.033807829181494664	0.4232098190316616	1.0	60/279	11.33%	HSP90AA1;DCTN1;CFAP298;KIF3C;FLNA;CEP164;PCNT;CEP250;YWHAE;EXOC3;TUBB4B;DYNC2I1;EXOC7;EHD1;DYNC2I2;CEP131;INPP5E;AKAP9;ODF2;CEP89;CEP41;CEP152;HAUS5;NUDCD3;DYNC2LI1;ZMYND10;IFT43;RILPL1;CDK5RAP2;ARL13B;JHY;CCDC66;RAB11FIP3;GSN;CEP135;DYNLL1;SDCCAG8;CCDC57;UNC119B;TRAPPC14;RSPH4A;SEPTIN6;TUBB;RILPL2;CC2D2A;TUBG1;CEP72;E2F4;NDE1;AHI1;IFT57;FBF1;PLK1;HYLS1;MKS1;DZIP1L;EHD4;CETN2;CCNO;DCTN3
C2	GOBP	prerank	multivesicular body assembly (GO:0036258)	-0.4369777997615282	-1.2319745070033552	0.1731958762886598	0.4226725323420257	1.0	11/29	11.47%	CHMP4B;CHMP3;CHMP2A;VPS4A;HGS;SNF8;CHMP7;VPS25;CHMP4A;CHMP6;CHMP5
C2	GOBP	prerank	proteolysis (GO:0006508)	0.3067216192882653	1.2319696749633968	0.052980132450331126	0.41106342232859006	1.0	74/210	23.02%	NPEPPS;TPP1;CPD;CPA4;HM13;MME;SENP6;PSEN1;PITRM1;USP25;ADAM10;MMP16;SPPL2A;SPCS1;CAPN7;OGT;ERAP2;RNPEPL1;SRGN;PRCP;UBA3;PRSS3;RNF123;SPPL3;XPNPEP3;BACE1;DESI1;DDI2;RSPRY1;PM20D2;LACTB;CASP2;RNPEP;PHEX;ADAMTS3;PSMA6;CPNE1;UFSP2;LONP2;NLN;F3;SENP1;CAPN3;PSENEN;BACE2;SPCS3;CPA5;MBTPS1;DPP8;CTSA;XPNPEP1;FAM111A;CPB2;MMP24;ACE;CLPP;ADAM17;NCSTN;IDE;ATG4D;ENPEP;PARL;ATG4B;MIPEP;LNPEP;AEBP1;PCSK6;APH1B;HTRA2;NLRP1;TBL1X;LGMN;LRP8;APH1A
C2	GOBP	prerank	positive regulation of endocytosis (GO:0045807)	0.40777945555827577	1.2318069193647534	0.1459227467811159	0.41060670923892073	1.0	10/40	7.07%	SERPINE1;B2M;DAB2;CDC42;RAB31;ANO6;NEDD4L;CBLL1;SMPD1;CLIP3
C2	GOBP	prerank	histone H3 acetylation (GO:0043966)	-0.40862977093984737	-1.2317738144280044	0.12871287128712872	0.4221166886400354	1.0	15/41	11.80%	PHF14;BRPF1;POLE3;KAT6B;LDB1;TADA3;JADE3;KAT2A;MEAF6;JADE2;BRPF3;JADE1;KAT6A;TAF12;TAF9
C2	GOBP	prerank	midbody abscission (GO:0061952)	-0.5035717687336364	-1.2314461008446207	0.1875	0.42185366405810776	1.0	8/16	11.47%	CHMP4B;CHMP3;CHMP2A;VPS4A;CHMP7;CHMP4A;CHMP6;CHMP5
C2	GOBP	prerank	vesicle transport along microtubule (GO:0047496)	-0.46577718793582623	-1.2302669959936892	0.21031746031746032	0.4235410018659629	1.0	9/22	15.95%	FYCO1;KIF1C;KIF5B;KIF13A;TRAK1;NDE1;KIF5A;BICDL1;CLN3
C2	GOBP	prerank	cytoplasmic microtubule organization (GO:0031122)	-0.3873699364769764	-1.2302380192486457	0.13863216266173753	0.4226269890696501	1.0	8/52	3.74%	DCTN1;CLIP2;EZR;NUMA1;KPNB1;CLIP1;FSD1;SLK
C2	GOBP	prerank	cardiac muscle cell action potential involved in contraction (GO:0086002)	0.4515292079555056	1.2302353276460913	0.1613588110403397	0.4133508534010194	1.0	10/24	25.45%	NEDD4L;SNTA1;GJA1;CACNA2D1;FGF12;ANK2;KCNE4;CACNA1G;KCNE3;GPD1L
C2	GOBP	prerank	regulation of cell growth (GO:0001558)	-0.33329069740334405	-1.2300391060821423	0.05850091407678245	0.4220973053181774	1.0	40/190	10.11%	HSPA1B;SMARCA4;EIF4G1;ATAD3A;CCAR2;TAOK2;SMARCA2;TCHP;PPP1R9B;AKT1;HDGFL2;EGLN2;FLCN;CDK11B;CDK11A;DDX49;BAP1;SPHK1;MTOR;CDKN1B;RPS6KA1;NDUFA13;OGFR;SFRP2;H1-5;CCDC85B;DCUN1D5;PAK4;BCAR1;STK11;CISH;EXOSC2;ING1;SPHK2;MAD2L2;NAIF1;CSNK2A3;JADE1;DDX3X;INO80
C2	GOBP	prerank	positive regulation of developmental process (GO:0051094)	-0.33445698846095684	-1.2298181398177574	0.05688073394495413	0.42161174938291684	1.0	28/155	8.49%	HSP90AB1;DLG5;LMNA;CORO1B;ANAPC2;NUMA1;DVL1;PHLDB1;BASP1;KDR;RBM19;RPS6KA1;RALBP1;PA2G4;RREB1;NIBAN2;DVL3;SRF;AGO2;DAB2IP;RAPGEF3;CCN2;FIS1;GDNF;HMCES;CLASP2;MAD2L2;APOE
C2	GOBP	prerank	response to cytokine (GO:0034097)	0.3274488250489153	1.2297344232954937	0.08009153318077804	0.41366119647495225	1.0	29/128	10.97%	OSMR;TIMP1;TIMP4;ANXA1;IL6ST;LIFR;TLE5;MME;EIF2AK2;PTPN14;MAP4K3;ASAH2;ADAM10;MYD88;PTPN4;IL1R1;RELA;PID1;TBK1;TRAF6;SMPD1;IFITM3;KLHL20;PRKCA;NFAT5;DDOST;LEF1;HAX1;MAPK8
C2	GOBP	prerank	inorganic cation transmembrane transport (GO:0098662)	0.3077748284301891	1.2296587231901928	0.049891540130151846	0.41299036665981237	1.0	66/212	26.19%	SLC6A8;ATP6V0C;SLC39A14;ATP1B3;TRPC4AP;ATP2B4;SLC9A3;ITGAV;ATP6V1A;SLC39A6;SLC30A6;ANO6;ATP2C1;SLC11A2;SLC6A9;PKD1;SLC12A2;ABCB7;SLC30A1;SLC36A1;KCNC1;SLC6A15;SLC25A27;SCN9A;FKBP1A;SLC9A1;SCNN1D;SLC30A5;SLC8A1;SLC39A8;SLC9A7;SLC30A4;SLC9C1;TMEM165;MCOLN2;ATP6V0E1;SLC30A3;KCNN2;KCNK15;ATP5PO;KCNA7;KCNN3;KCNS1;SLC8A2;KCNH1;SLC39A11;RHCE;UCP3;MCOLN1;ATP5F1B;KCNH3;ATP1A2;SLC6A17;ATP6V0D1;TRPM7;TRPM4;CACNA1G;KCNAB3;SLC39A3;ATP6V1H;KCNK4;RHD;KCNK6;KCND1;ATP2A2;SLC1A3
C2	GOBP	prerank	small GTPase mediated signal transduction (GO:0007264)	-0.3532805935499686	-1.2295380048851836	0.11401869158878504	0.4212490043356087	1.0	27/98	14.01%	DNMT1;ABR;BCR;JUN;ARHGEF18;RRAD;HRAS;ARHGAP31;RALBP1;NUCB1;RREB1;TRIM28;ARFIP2;GRAP2;RALB;RGS19;KSR1;TIAM2;TIAM1;RIT1;NUCB2;MAPKAPK5;ARHGAP18;DIRAS3;USP28;BRAP;ARL3
C2	GOBP	prerank	long-chain fatty acid metabolic process (GO:0001676)	0.3715674972504052	1.2294472861192338	0.14375	0.41261623062001934	1.0	26/60	26.38%	CYP1B1;ELOVL1;ASAH2;ACSBG1;ELOVL6;ACOX1;SCP2;MGLL;GSTM2;ACSL3;CYP1A1;ALOXE3;ACSL4;HACL1;GPX1;LTC4S;ELOVL5;PNPLA8;EPHX1;GSTP1;CYP4F2;DAGLB;PLA2G4B;ALOX12B;ELOVL3;PTGS2
C2	GOBP	prerank	retrograde axonal transport (GO:0008090)	-0.5092690461779025	-1.2292734336476123	0.1935483870967742	0.4208008322106959	1.0	6/15	13.61%	MAP1A;SOD1;KIF1C;KIF5B;DLG2;KIF5A
C2	GOBP	prerank	regulation of peptidyl-threonine phosphorylation (GO:0010799)	-0.4276828807227567	-1.2288500601848464	0.14495412844036698	0.4207788893194596	1.0	6/35	3.01%	EIF4G1;APP;CALM3;PARD3;SPHK1;CEMIP
C2	GOBP	prerank	intracellular protein transport (GO:0006886)	0.29536814599644623	1.2287380958081617	0.024719101123595506	0.4134849027762197	1.0	90/300	16.56%	VPS35;GABARAP;XPO6;TBC1D12;IPO5;SYNRG;TMED7;RAB5A;TMED10;XPO4;SNX27;TNPO1;TBC1D8B;CLTC;TGFB1;NXT2;SCFD1;SEC31A;SNX13;ARFIP1;NUP155;XPO1;WDR11;ARL5A;NUP153;RAB32;VPS26A;POM121;RAB31;HIKESHI;STAM;CHP1;APPL1;LAMP2;POM121C;RAB7A;PKD1;TBC1D9;EGR2;AP1S3;RAB1B;NSF;OXA1L;COPZ1;CLIP3;FAM91A1;NUP133;ARL5B;CSE1L;TNPO2;TBCK;RAB3GAP2;IPO7;TBC1D5;COPA;IPO11;SURF4;COX18;DESI1;STRADB;E2F3;NUP88;SNX31;USP6;XPO7;RAB22A;SAR1A;NUTF2;NUP85;TECPR2;TBC1D3I;TBC1D22B;SCG5;RAB5B;TBC1D15;RAB18;TLK1;STX2;SNX15;STX16;STXBP3;NUP214;RAB14;TBC1D1;STX5;CTSA;ARF4;TBC1D17;IPO13;TRAK2
C2	GOBP	prerank	G protein-coupled acetylcholine receptor signaling pathway (GO:0007213)	-0.5053806612814766	-1.2286773448861534	0.20359281437125748	0.4201893549756283	1.0	8/15	24.80%	GRK2;AGRN;CHRM3;HRH4;CHRM4;GNB1;RGS10;PLCB1
C2	GOBP	prerank	regulation of keratinocyte proliferation (GO:0010837)	0.47707946320029704	1.2277956564941077	0.19795918367346937	0.4147060184177856	1.0	9/19	25.60%	ZFP36L1;SNAI2;ZFP36;CASK;MED1;PTPRK;NOTCH2;STXBP4;PRKD1
C2	GOBP	prerank	regulation of BMP signaling pathway (GO:0030510)	0.3674043053071881	1.227665281622014	0.12625250501002003	0.41417047846260513	1.0	15/65	12.76%	TRIM33;GREM1;SMAD4;GDF5;HIPK2;RBPJ;SMAD9;XIAP;LEMD2;UBE2D3;BMPR2;SMURF2;ENG;SMAD5;SMAD1
C2	GOBP	prerank	negative regulation of cellular process (GO:0048523)	0.2848305343696984	1.2275918603615898	0.009456264775413711	0.4135203124638287	1.0	127/476	16.59%	PTEN;IGFBP3;BNIP3;TXNIP;WARS1;EREG;FTH1;VPS35;TGFBI;TMBIM6;CNOT7;ETS1;DCBLD2;CYP1B1;S100A11;BTG1;APOBEC3C;ITGB1BP1;CDH13;TXNDC12;TGFB1;ADGRB1;SMAD4;RTN4;PPP2R5C;KLF10;EIF2AK2;MDM4;REST;RB1;SESN2;THAP5;NMI;PTPN14;BNIP3L;CSNK2B;FERMT2;NPAS2;ADAM10;APC;TMEM115;VGLL4;KLF4;ENO1;TMEM127;PIP4P2;ADAM22;ATF5;APBB2;VAMP3;SPEF1;CD9;FKTN;PDCD4;FHL1;SMYD2;GPNMB;TMEM98;JAM2;KAT2B;CBLL1;BCL6;TP53INP1;MSX1;CD164;ORC6;SH2B3;SUZ12;BMPR2;MIF;ENPP1;TBRG1;SMYD5;ZBED6;IGFBP7;VAMP8;H2AC6;SEMA5A;TAF6;PLPP1;ZNF268;HMGA1;CTNNB1;RASA1;TP53;NCK1;IFIT3;ANGPT1;TMEM109;CGRRF1;DUSP1;TGFB2;GJA1;NOS1;RNF139;ADARB1;GDF2;TREM2;SERTAD2;SIRT1;RBBP4;BCL2;CHD5;TFAP2A;CLMN;RNF41;VPS13C;FBXO5;MYO16;ESR2;ZNF503;RAF1;THAP12;DYSF;APOBEC3D;CELF1;CCN4;CDKN3;CASK;TPTE;ARID2;H2AC4;ING4;ALDH1A2;SOD2;CDC6;CYP27B1
C2	GOBP	prerank	negative regulation of programmed cell death (GO:0043069)	0.2938384364460712	1.2275806896659534	0.037825059101654845	0.41272814588556717	1.0	85/329	13.01%	ASNS;MET;BNIP3;ITCH;EGFR;TMBIM6;ANXA1;IL6ST;TNFRSF10D;DHCR24;GREM1;DAB2;PRKAA2;VDAC1;BIRC6;TAX1BP1;TM7SF3;PRKDC;CD44;TPT1;PSEN1;SIAH2;BNIP3L;GLO1;VEGFA;ADAM10;UFM1;UBE2Z;MYD88;BRAF;BAG4;AREL1;CAT;TSLP;ATF5;SUPV3L1;YWHAZ;RAB7A;GSK3B;PAK2;RELA;XIAP;BCL3;RPS27A;PRKAA1;RPS3A;ZFAND6;BNIP2;TRAF6;FCMR;KLHL20;FXN;FHL2;DKK1;MIF;TFRC;TBX3;THOC6;ZNF268;CTNNB1;TJP1;RASA1;TP53;IFIT3;SHC1;ANGPT1;LEF1;PCID2;BCL2L2;CASP2;GATA6;RPS6KA3;HAX1;MAPK8;POU3F3;TREM2;HIGD1A;HIGD2A;SIRT1;UBC;BCL2;IL31RA;OPN3;TFAP2A;PRLR
C2	GOBP	prerank	negative regulation of neurogenesis (GO:0050768)	0.4399517502167825	1.227550590567464	0.16115702479338842	0.4119928726337634	1.0	5/28	2.61%	PTEN;B2M;NF1;RTN4;REST
C2	GOBP	prerank	regulation of autophagy of mitochondrion (GO:1903146)	0.4875107105984182	1.227443821062595	0.18778280542986425	0.4114237489396431	1.0	12/18	22.78%	VDAC1;SREBF1;HAX1;GSK3A;HTT;DNM1L;CSNK2A2;FZD5;SREBF2;FBXO7;HTRA2;CAMKK2
C2	GOBP	prerank	ncRNA metabolic process (GO:0034660)	-0.4372304119445738	-1.2271063250592458	0.1619047619047619	0.42256011204673244	1.0	11/30	23.13%	TUT7;DDX17;KHSRP;AGO2;DROSHA;TDRKH;MAPT;DTD1;TARBP2;DTD2;MOV10L1
C2	GOBP	prerank	regulation of endothelial cell proliferation (GO:0001936)	0.35613259932637276	1.2264490356871718	0.12967032967032968	0.4128791843152157	1.0	27/73	19.53%	CAV1;ITGB3;HIF1A;NF1;CDH13;VEGFB;VEGFA;NR2F2;NRAS;SYNJ2BP;BMPR2;PRKCA;SEMA5A;ANGPT1;KRIT1;GDF2;SIRT1;TGFBR1;F3;FUT1;ANG;EMC10;ATP5F1A;FGF2;STAT1;EGF;TNFSF12
C2	GOBP	prerank	regulation of calcineurin-NFAT signaling cascade (GO:0070884)	0.4730691822132839	1.225935714619148	0.193158953722334	0.41325021322375205	1.0	9/21	14.48%	ATP2B4;PRNP;CHP1;GSK3B;SPPL3;FHL2;STIMATE;SLC9A1;PLCG2
C2	GOBP	prerank	positive regulation of actin filament polymerization (GO:0030838)	-0.4101173353705481	-1.2258345558440824	0.15520628683693516	0.42452959024748277	1.0	13/41	13.74%	CTTN;CARMIL2;SPIRE2;BIN1;GSN;ARF6;BAIAP2;PFN2;FCHSD1;VASP;LMOD1;CDC42EP5;CRACD
C2	GOBP	prerank	cAMP-mediated signaling (GO:0019933)	0.4590037296282373	1.2256109371699302	0.17564870259481039	0.41320322574858975	1.0	4/20	2.30%	AHR;PDE7A;MAPK7;PDE4D
C2	GOBP	prerank	protein methylation (GO:0006479)	-0.4227305908381461	-1.2252505011373873	0.17424242424242425	0.4247822617178696	1.0	9/34	10.81%	GSPT1;PRMT1;PRMT2;EHMT1;EHMT2;PRMT7;TRMT112;NSD3;CAMKMT
C2	GOBP	prerank	nucleobase-containing compound catabolic process (GO:0034655)	-0.4229232065130185	-1.2247739775800146	0.17424242424242425	0.4249355968009592	1.0	12/35	12.50%	HNRNPD;DFFB;RNASEH2A;NUDT1;DNASE1L1;SND1;PABPC4;NUDT16;RNASEH1;RNASEH2C;EXOSC7;ENTPD6
C2	GOBP	prerank	regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	-0.4220388109860859	-1.2247645073012616	0.14095238095238094	0.42400861075191215	1.0	9/34	10.08%	TPM1;DNMT1;JUN;MFN2;CDKN1B;ADAMTS1;GPER1;CNN1;IGFBP5
