contrast	library	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
C5	REACTOME	prerank	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	0.40428830748749606	1.0284224508114441	0.42045454545454547	0.5701509617262913	1.0	2/17	0.15%	CCND1;CDKN1A
C5	REACTOME	prerank	Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958	-0.37874968877854	-1.0280597641943743	0.4020442930153322	0.5585862481383793	1.0	5/31	4.06%	TUBA1B;TUBB6;TUBB;TUBA1C;CCT7
C5	REACTOME	prerank	RHOD GTPase Cycle R-HSA-9013405	-0.34378376340344313	-1.0278892594064428	0.41435562805872755	0.5579399841938848	1.0	18/51	13.72%	DIAPH3;PLXNA1;ADD3;PIK3R2;ESYT1;LMAN1;SLC4A7;LMNB1;LBR;ARHGAP35;EMD;ARHGAP1;CAPZB;VAMP3;TMPO;STBD1;CAV1;ANKFY1
C5	REACTOME	prerank	Growth Hormone Receptor Signaling R-HSA-982772	0.3906594123238228	1.0276693150336067	0.4223744292237443	0.5695801457370566	1.0	5/20	10.92%	STAT3;IRS2;STAT5A;PTPN1;IRS1
C5	REACTOME	prerank	Cargo Concentration In ER R-HSA-5694530	0.3564256231890961	1.0266992355168667	0.3925438596491228	0.5694959585355448	1.0	8/28	12.80%	CD59;SEC22B;COL7A1;TMED2;PREB;CNIH2;SEC24B;LMAN2L
C5	REACTOME	prerank	ER To Golgi Anterograde Transport R-HSA-199977	0.27255433103946425	1.025295207474574	0.37168141592920356	0.570335799546077	1.0	28/126	12.82%	DYNLL1;TRAPPC3;ARCN1;CD59;ARF4;DYNLL2;SEC22B;COL7A1;ARFGAP1;TMED2;COG3;PREB;ARF3;COG8;TMED3;BET1;TRAPPC1;CD55;CNIH2;GOLGA2;TRAPPC6B;DCTN3;SEC24B;YKT6;SPTAN1;COPB2;LMAN2L;TMED7
C5	REACTOME	prerank	Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686	0.3803762402013792	1.0251559940625576	0.41043083900226757	0.5682597866772561	1.0	5/21	7.09%	HSP90AA1;CDC37;NRG2;HRAS;HBEGF
C5	REACTOME	prerank	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	-0.3164623210713149	-1.024465740634787	0.38497652582159625	0.5646129629228099	1.0	16/84	11.26%	EGFR;AKT1;NRG1;PDGFRB;PTPN11;MAPK3;PIK3R2;PPP2R1A;PPP2R5C;FYN;MAPK1;FGFR1;PPP2R5B;INSR;PIGU;EREG
C5	REACTOME	prerank	Nuclear Envelope (NE) Reassembly R-HSA-2995410	0.29632014693069547	1.0236462576736893	0.3717948717948718	0.5694561668313719	1.0	24/70	17.46%	CCNB1;IST1;NUP98;RCC1;TUBA1A;SUMO1;TUBB3;LMNA;CHMP4B;PPP2CA;CHMP7;NUP62;SPAST;CHMP2B;BANF1;LEMD3;AHCTF1;RANGAP1;RNF103-CHMP3;TNPO1;NUP35;VRK1;TUBB2A;PPP2R2A
C5	REACTOME	prerank	Organelle Biogenesis And Maintenance R-HSA-1852241	-0.2886524879508493	-1.0234710272696574	0.3177570093457944	0.5657246320751157	1.0	65/261	14.91%	PKD1;PRKCA;IDH2;CALM1;IFT122;EXOC4;BBS2;RPGRIP1L;TUBB;CEP290;ATP5F1A;DCTN2;CEP63;CARM1;IFT172;TBL1X;SIRT5;CEP192;TTBK2;IFT80;IFT81;PPP2R1A;IFT52;SMARCD3;HAUS1;MCHR1;BBS5;CKAP5;ALMS1;CDK5RAP2;MICOS13;B9D1;WDR35;PAFAH1B1;MTX1;DYNC2I1;EXOC7;IFT57;NCOR1;CSNK1E;IMMT;HAUS5;PRKAA2;TFB1M;TCTN2;TUBG1;CNTRL;CLASP1;GLUD1;SEPTIN2;HAUS4;MAPK14;CDK1;MKS1;ATP5MC2;IFT20;MEF2D;PRKAG2;CRTC1;DYNC2H1;TMEM11;SIRT3;C2CD3;PLK4;RXRA
C5	REACTOME	prerank	PI3K/AKT Signaling In Cancer R-HSA-2219528	0.2918251298937605	1.0232465419065133	0.38571428571428573	0.5680144312393558	1.0	12/86	7.09%	MDM2;CDKN1A;FOXO4;RAC2;AKT1S1;IRS2;KITLG;NR4A1;PIK3R3;FRS2;NRG2;HBEGF
C5	REACTOME	prerank	COPI-mediated Anterograde Transport R-HSA-6807878	0.2927177003194079	1.0212491812909152	0.3712737127371274	0.5704652059980745	1.0	19/76	12.82%	DYNLL1;ARCN1;CD59;ARF4;DYNLL2;ARFGAP1;TMED2;COG3;ARF3;COG8;TMED3;BET1;CD55;GOLGA2;DCTN3;YKT6;SPTAN1;COPB2;TMED7
C5	REACTOME	prerank	Signaling By ERBB2 In Cancer R-HSA-1227990	0.36775671862053805	1.0209389606056183	0.4261904761904762	0.5688607128325434	1.0	6/25	7.59%	HSP90AA1;CDC37;NRG2;HRAS;HBEGF;PTPN12
C5	REACTOME	prerank	Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271	0.3442305949708905	1.0202526577796702	0.4258373205741627	0.5681378590897539	1.0	7/34	10.95%	KPNA1;NUP98;NUP50;NUP62;PBRM1;NUP42;RANBP2
C5	REACTOME	prerank	FGFR1 Mutant Receptor Activation R-HSA-1839124	0.35482027535125454	1.0195729027669134	0.4028776978417266	0.5674049989381257	1.0	8/27	15.76%	STAT3;TRIM24;STAT5A;GAB2;CPSF6;PIK3R1;FGFR1OP2;CEP43
C5	REACTOME	prerank	Diseases Associated With TLR Signaling Cascade R-HSA-5602358	0.3791488964949405	1.0191209985622698	0.4013452914798206	0.5661791863460598	1.0	5/21	7.05%	NFKB1;MYD88;TLR6;IKBKG;LY96
C5	REACTOME	prerank	Rab Regulation Of Trafficking R-HSA-9007101	0.2689639860019289	1.0187839490049073	0.380327868852459	0.5646658596573224	1.0	42/117	21.15%	RAB7A;TRAPPC3;MAP1LC3B;RAB10;RAB27B;TSC1;RAB3IL1;RAB9A;RAB13;RAB6A;TRAPPC8;ALS2;MON1B;MON1A;RAB7B;RAB3IP;TRAPPC1;TBC1D10B;GGA1;OPTN;TBC1D10A;RAB11A;TRAPPC6B;TBC1D2;RABGEF1;DENND2C;SYTL1;RIC1;RAB21;RAB1A;DENND4C;GABARAPL2;CHML;RINL;RAB8B;RABEP1;RAB5B;RAB8A;DENND5B;TBC1D15;TRAPPC13;RABGAP1
C5	REACTOME	prerank	RHO GTPases Activate CIT R-HSA-5625900	-0.4124913722870029	-1.018747575998362	0.4246575342465753	0.5752759233700419	1.0	12/19	33.15%	LLGL1;RHOB;MYL9;MYH11;RHOA;MYH14;RNASE1;PPP1R12B;KIF14;CDKN1B;MYH10;PPP1CB
C5	REACTOME	prerank	N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576	-0.4051463152049523	-1.018379470379572	0.42628774422735344	0.5750058765261505	1.0	4/19	13.57%	B4GALT1;MGAT5;B4GALT2;MAN2A1
C5	REACTOME	prerank	Interleukin-1 Family Signaling R-HSA-446652	0.26682039374619965	1.0181574973934717	0.3903133903133903	0.5637637635256914	1.0	26/132	10.91%	SQSTM1;STAT3;UBA52;UBB;IL1RN;IRAK2;PSME3;PELI2;TOLLIP;TRAF6;PSMD9;NFKB1;RIPK2;NFKBIB;MYD88;MAP3K8;IKBKG;NKIRAS2;PTPN12;PSMA7;IL1B;TNIP2;TBK1;MAP3K3;IRAK1;PSMC2
C5	REACTOME	prerank	Mitotic Spindle Checkpoint R-HSA-69618	-0.30384632032237124	-1.0180906162792027	0.3796711509715994	0.5745350664617866	1.0	28/109	11.51%	ANAPC5;SKA2;CENPH;KNTC1;KIF2A;CENPU;DSN1;BIRC5;PPP2R1A;NUP85;UBE2C;PPP2R5C;ANAPC16;CKAP5;NDC80;PAFAH1B1;SPDL1;SEC13;SPC25;PPP2R5B;SPC24;NUP107;DYNC1LI2;CENPQ;CLASP1;AURKB;TAOK1;CDC16
C5	REACTOME	prerank	Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	0.33308063550668915	1.0177931637604027	0.4023529411764706	0.5623164223338425	1.0	9/38	7.90%	STAT3;ARFGEF2;FBXW7;TCP1;CCT3;NOP56;SPHK1;KIFC3;CCT6A
C5	REACTOME	prerank	Voltage Gated Potassium Channels R-HSA-1296072	-0.3706754049227665	-1.0155078134945656	0.4288194444444444	0.5791047941122195	1.0	16/34	32.49%	KCNG1;KCNAB2;KCNA7;KCNQ3;KCNS1;KCNC1;KCNAB3;KCNQ4;KCNQ1;KCNH1;KCND1;KCNH4;KCNG3;KCNH3;KCNG2;KCNA10
C5	REACTOME	prerank	Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444	-0.3088650830896635	-1.0144828005935698	0.41324921135646686	0.5803494161699408	1.0	24/92	11.20%	SKA2;CENPH;KNTC1;KIF2A;CENPU;DSN1;BIRC5;PPP2R1A;NUP85;PPP2R5C;CKAP5;NDC80;PAFAH1B1;SPDL1;SEC13;SPC25;PPP2R5B;SPC24;NUP107;DYNC1LI2;CENPQ;CLASP1;AURKB;TAOK1
C5	REACTOME	prerank	TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789	-0.35292467968701063	-1.0143754208011573	0.4416	0.5795349262399413	1.0	10/43	8.38%	MTMR4;LTBP1;ITGB1;LTBP4;LTBP3;UCHL5;SMAD4;SMURF2;PPP1CA;STUB1
C5	REACTOME	prerank	Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643	0.3102602494595138	1.0134570699967516	0.4226044226044226	0.570445715446358	1.0	12/49	10.80%	HSP90AB1;IRAK2;TRAF6;NFKB1;RIPK2;IKBKG;AAMP;SUGT1;AIM2;CYLD;ITCH;IRAK1
C5	REACTOME	prerank	Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912	0.2792357111401252	1.013218063288448	0.3959537572254335	0.5686873087871503	1.0	22/96	13.20%	HSP90AA1;DYNLL1;TUBA1A;CETN2;AHI1;YWHAG;AKAP9;SDCCAG8;MAPRE1;PRKAR2B;RAB3IP;CEP41;CEP72;CEP164;PLK1;CEP89;CEP97;RAB11A;DCTN3;CEP78;CEP131;MARK4
C5	REACTOME	prerank	Phase I - Functionalization Of Compounds R-HSA-211945	0.2977946861066903	1.0118840531057363	0.42606516290726815	0.5695391859136879	1.0	8/64	6.21%	CYP51A1;HSP90AB1;CYB5B;CYP4V2;AURKAIP1;ARNT2;AOC2;FDXR
C5	REACTOME	prerank	Respiratory Electron Transport R-HSA-611105	0.2833911351148727	1.0117132570913328	0.4207492795389049	0.5676377505237364	1.0	25/90	15.21%	NDUFB3;COX6B1;NDUFAF4;CYCS;NDUFAB1;COX5B;TIMMDC1;COX7C;COQ10B;SDHD;NDUFAF6;COX6C;UQCR10;UQCR11;NDUFV3;NDUFS3;UQCRFS1;COX14;UQCRB;NDUFAF2;COX7A2L;COX6A1;LRPPRC;SDHB;COX19
C5	REACTOME	prerank	COPII-mediated Vesicle Transport R-HSA-204005	0.30014432895810333	1.00903862457716	0.42077922077922075	0.5721335068944631	1.0	14/61	12.80%	TRAPPC3;CD59;SEC22B;COL7A1;TMED2;PREB;BET1;TRAPPC1;CNIH2;GOLGA2;TRAPPC6B;SEC24B;YKT6;LMAN2L
C5	REACTOME	prerank	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	-0.26872203576396486	-1.0085310855047158	0.3278061224489796	0.591495696500772	1.0	90/390	13.90%	RNF213;FN1;MIB1;EGFR;TLN1;AKT1;CALM1;NRG1;RNASEH2A;PTEN;CARS1;PDGFRB;MAP2K1;PLCG1;NEURL1B;VCP;BIRC6;PTPN11;ERLIN2;MAPK3;RBPJ;MTOR;MAPKAP1;TBL1X;PSMB6;NRAS;EEF1G;LONP1;PIK3R2;CCNC;SHC1;PSMB5;AGGF1;NF1;RPS6;PPP2R1A;MAML3;PSMB10;QKI;SMAD4;MPRIP;PPP2R5C;FYN;PORCN;IQGAP1;TCF7L2;KLC1;JAK2;PSMB7;KREMEN1;PEBP1;MAPK1;HDAC7;PSMD14;PSMD7;AGK;FGFR1;PPP2R5B;LRRFIP1;NCOR1;SND1;POLR2H;MRAS;STAT5B;AKT3;PSMD2;AMER1;PAPSS1;SPTBN1;PIGU;PSMB3;PSMA1;PSMB8;MAML2;HDAC11;CNTRL;EREG;MYC;RPS6KB2;TSC2;HDAC10;CTBP1;SEL1L;TGFA;ESRP1;TENT4A;POLR2G;LMO7;BRAF;CLSTN1
C5	REACTOME	prerank	Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340	-0.3184552404190978	-1.0078294382814965	0.4294770206022187	0.5920383529986647	1.0	23/74	14.91%	SREBF1;CDK19;MED15;CARM1;EGR2;PPARG;TBL1X;CCNC;SMARCD3;CEBPD;NR2F2;MED16;MED13L;MED12;KLF4;MED14;NCOR1;MED27;THRAP3;MED9;EBF1;MED20;RXRA
C5	REACTOME	prerank	Activation Of SMO R-HSA-5635838	0.4010335725805539	1.0074555095337827	0.4537037037037037	0.5737125940895842	1.0	5/16	16.23%	EVC;KIF3A;GAS1;IQCE;ARRB1
C5	REACTOME	prerank	Signaling By FGFR1 R-HSA-5654736	-0.344956115073203	-1.0050150853354698	0.42788461538461536	0.5973933586170603	1.0	10/43	10.18%	PLCG1;PTPN11;FGFRL1;MAPK3;NRAS;SHC1;PPP2R1A;MAPK1;FGFR1;PIGU
C5	REACTOME	prerank	Activation Of GABAB Receptors R-HSA-991365	-0.364063370465339	-1.004339212547502	0.43005181347150256	0.5977698180809607	1.0	9/31	12.92%	ADCY8;GNAI2;GNB4;GNB1;GNB2;GNG10;GABBR2;ADCY6;GNAI3
C5	REACTOME	prerank	APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143	-0.3140012907038492	-1.0040781001116992	0.40993788819875776	0.5972957226126046	1.0	35/85	21.81%	FBXO5;ANAPC5;CDK2;PSMB6;PSMB5;PSMB10;UBE2C;ANAPC16;PSMB7;RB1;PSMD14;PSMD7;PSMD2;PSMB3;PSMA1;PSMB8;AURKB;CDC16;PTTG1;CDK1;CCNA2;SKP2;CUL1;PSMC5;PSMC1;PSMD13;ANAPC4;FZR1;PSMB9;ANAPC7;ANAPC1;PSMD11;BTRC;PSMA3;PSMD10
C5	REACTOME	prerank	Class B/2 (Secretin Family Receptors) R-HSA-373080	0.2962697625459048	1.000935659087013	0.4392764857881137	0.587198020684547	1.0	13/57	17.28%	GNG11;PTRH2;ADGRE5;CRHBP;WNT7B;GNB5;FZD8;CD55;WNT5A;GNG2;FZD4;UCN;FZD6
C5	REACTOME	prerank	Cilium Assembly R-HSA-5617833	-0.29300750412775234	-0.9995663871998018	0.3791606367583213	0.6062447758528444	1.0	47/174	16.32%	PKD1;PRKCA;IFT122;EXOC4;BBS2;RPGRIP1L;TUBB;CEP290;DCTN2;CEP63;IFT172;CEP192;TTBK2;IFT80;IFT81;PPP2R1A;IFT52;HAUS1;MCHR1;BBS5;CKAP5;ALMS1;CDK5RAP2;B9D1;WDR35;PAFAH1B1;DYNC2I1;EXOC7;IFT57;CSNK1E;HAUS5;TCTN2;TUBG1;CNTRL;CLASP1;SEPTIN2;HAUS4;CDK1;MKS1;IFT20;DYNC2H1;C2CD3;PLK4;CCT4;BBIP1;IFT88;BBS4
C5	REACTOME	prerank	Golgi-to-ER Retrograde Transport R-HSA-8856688	-0.30516877179795904	-0.9991844825476106	0.4433811802232855	0.6059882574838593	1.0	35/104	18.45%	NBAS;KIF20B;KIF15;KIF26B;COPG2;DCTN2;KIF2A;KIF21B;CAPZA1;COPG1;COPA;KLC1;PAFAH1B1;KIF11;GALNT2;NSF;DYNC1LI2;BICD1;KIFC2;CAPZB;KIF22;ARF5;RAB3GAP1;GALNT1;KIF13B;AGPAT3;BNIP1;NAPG;DYNC1I1;SURF4;COPZ1;KIF23;KIF1B;TMED9;KIF6
C5	REACTOME	prerank	Regulation Of Signaling By CBL R-HSA-912631	0.39788571973258846	0.999170830843288	0.4497816593886463	0.5892864758344019	1.0	5/15	15.85%	CRK;PIK3R3;RAPGEF1;PIK3R1;LYN
C5	REACTOME	prerank	Signaling By Erythropoietin R-HSA-9006335	-0.39423849659938603	-0.9981396984637211	0.45302013422818793	0.607314763265055	1.0	7/21	10.18%	PLCG1;NRAS;SHC1;EPOR;JAK2;STAT5B;PIGU
C5	REACTOME	prerank	Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372	0.287594878018955	0.997793921763355	0.42016806722689076	0.5902802506465977	1.0	16/77	10.91%	PPIA;UBA52;UBB;FKBP1A;NFATC3;PSME3;PSMD9;NFATC2;NFKB1;NFKBIB;HRAS;IKBKG;PSMA7;MALT1;BCL10;PSMC2
C5	REACTOME	prerank	SUMOylation Of Chromatin Organization Proteins R-HSA-4551638	-0.32475143011340835	-0.9961767983701759	0.44208809135399674	0.6108614544842484	1.0	18/56	17.28%	CBX5;NUP155;SUMO2;NUP85;NUP93;PHC1;SATB2;SEC13;NUP205;SUZ12;NUP107;SATB1;PIAS2;NUP133;L3MBTL2;CHD3;SCMH1;NUP153
C5	REACTOME	prerank	COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	-0.3169700294610247	-0.9957163010681632	0.44715447154471544	0.6107889375467946	1.0	24/72	18.45%	NBAS;KIF20B;KIF15;KIF26B;COPG2;KIF2A;KIF21B;COPG1;COPA;KLC1;KIF11;NSF;KIFC2;KIF22;ARF5;KIF13B;BNIP1;NAPG;SURF4;COPZ1;KIF23;KIF1B;TMED9;KIF6
C5	REACTOME	prerank	Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972	0.3530930635291473	0.9953495849500713	0.44655581947743467	0.5938491234738154	1.0	14/28	24.94%	RRAGC;TSC1;LAMTOR1;LAMTOR3;SLC38A9;RHEB;PRKAB1;STRADA;MLST8;STK11;CAB39L;RRAGD;CAB39;LAMTOR5
C5	REACTOME	prerank	tRNA Processing R-HSA-72306	-0.3004682029432664	-0.9948919481785714	0.4606918238993711	0.6114625059744213	1.0	26/98	18.36%	EPRS1;XPOT;FTSJ1;TSEN15;TRIT1;NUP155;NUP85;NUP93;SEC13;NUP205;PUS7;NUP107;CDKAL1;CPSF4;PRORP;TRDMT1;NUP133;TRMT11;TSEN54;ADAT1;MTO1;TRMT10A;RTCB;NUP153;GTPBP3;TSEN2
C5	REACTOME	prerank	FRS-mediated FGFR1 Signaling R-HSA-5654693	-0.41373262467207356	-0.9914560885551925	0.4803001876172608	0.6178339572702356	1.0	3/17	8.91%	PTPN11;NRAS;FGFR1
C5	REACTOME	prerank	SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113	-0.3303606193298863	-0.9878551586934583	0.4868421052631579	0.6249319859441959	1.0	22/52	22.65%	FBXO5;PSMB6;PSMB5;PSMB10;PSMB7;PSMD14;PSMD7;PSMD2;PSMB3;PSMA1;PSMB8;CUL1;PSMC5;PSMC1;PSMD13;FZR1;PSMB9;PSMD11;BTRC;PSMA3;PSMD10;PSMA4
C5	REACTOME	prerank	Cyclin D Associated Events In G1 R-HSA-69231	-0.33825293375994303	-0.9878275717297252	0.47810858143607704	0.6238689201546357	1.0	18/45	14.71%	ABL1;E2F1;CDK2;CDK6;E2F4;PPP2R1A;JAK2;RB1;RBL1;CCNE2;RBL2;E2F2;CKS1B;CCNE1;TFDP1;MNAT1;SKP2;CUL1
C5	REACTOME	prerank	Transport Of SLBP Independent Mature mRNA R-HSA-159227	0.3299408186600457	0.9874708347751961	0.48598130841121495	0.6109457293789732	1.0	7/34	10.95%	NUP98;NXF1;NUP50;EIF4E;NUP62;NUP42;RANBP2
C5	REACTOME	prerank	Translesion Synthesis By REV1 R-HSA-110312	0.3918440470002383	0.9872657335948284	0.47380410022779046	0.6090958501317068	1.0	3/16	4.80%	UBA52;UBB;POLR1B
C5	REACTOME	prerank	ERK/MAPK Targets R-HSA-198753	-0.38563443625153193	-0.9866318487337665	0.48736462093862815	0.6254930238636424	1.0	6/22	12.39%	RPS6KA2;MAPK7;MAPK3;PPP2R1A;MAPK1;MAPK14
C5	REACTOME	prerank	Plasma Lipoprotein Remodeling R-HSA-8963899	-0.38527737179234633	-0.9861415406332267	0.4852173913043478	0.6255984166480429	1.0	8/21	22.76%	PLTP;LMF2;P4HB;TRNP1;LMF1;MBTPS2;APOA1;APOC3
C5	REACTOME	prerank	Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136	-0.39570745439264177	-0.9858068817065725	0.4861111111111111	0.625222986810929	1.0	10/20	19.55%	ANAPC5;UBE2C;ANAPC16;RB1;CDC16;SKP2;ANAPC4;FZR1;ANAPC7;ANAPC1
C5	REACTOME	prerank	Mitochondrial Calcium Ion Transport R-HSA-8949215	-0.3868750246241173	-0.9854488597089365	0.46238532110091746	0.6249804196376784	1.0	3/22	4.78%	VDAC1;SPG7;PHB2
C5	REACTOME	prerank	Arachidonic Acid Metabolism R-HSA-2142753	-0.33840470841542974	-0.9838957403247411	0.4661290322580645	0.6273769098698001	1.0	20/40	34.23%	ABCC1;AKR1C3;PTGR1;PTGES3;PTGDS;TBXAS1;CBR1;CYP1B1;HPGDS;LTC4S;PTGR2;PON2;ALOXE3;CYP4F2;DPEP1;ALOX12B;PTGES2;PRXL2B;CYP1A2;FA2H
C5	REACTOME	prerank	PI-3K cascade:FGFR1 R-HSA-5654689	-0.41385104563027364	-0.9830651951909156	0.48141263940520446	0.6281557898264098	1.0	3/16	10.18%	PTPN11;FGFR1;PIGU
C5	REACTOME	prerank	Peroxisomal Protein Import R-HSA-9033241	-0.32899679501154755	-0.9830264101240429	0.49333333333333335	0.6271383827210535	1.0	10/50	7.62%	ECI2;LONP2;USP9X;ACOX3;MLYCD;AMACR;PEX2;EHHADH;PEX7;HMGCL
C5	REACTOME	prerank	Intra-Golgi Traffic R-HSA-6811438	0.3144900113468359	0.9824341912569012	0.4868421052631579	0.6184953212075492	1.0	15/39	17.88%	SNAP29;STX6;COG3;RAB36;GOLIM4;CYTH2;COG8;MAN1C1;YKT6;TRIP11;RAB30;RIC1;STX5;MAN1A1;COG7
C5	REACTOME	prerank	AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408	0.30095577972067084	0.9813302920331892	0.4779220779220779	0.6187669011545918	1.0	6/52	4.74%	HSPA8;UBA52;UBB;HSPB1;PSME3;PSMD9
C5	REACTOME	prerank	Signaling By ERBB2 KD Mutants R-HSA-9664565	0.3541927704056222	0.9811108493269324	0.4642857142857143	0.6169053921859494	1.0	5/24	7.09%	HSP90AA1;CDC37;NRG2;HRAS;HBEGF
C5	REACTOME	prerank	FLT3 Signaling R-HSA-9607240	0.33070239273662183	0.9786190177733654	0.4835680751173709	0.6209609168950511	1.0	11/32	13.83%	UBA52;UBB;CSK;ABL2;STAT5A;HRAS;SH2B3;BCL2L11;GAB2;PIK3R1;SOCS6
C5	REACTOME	prerank	Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410	-0.3008916384901489	-0.9775890949498222	0.4861788617886179	0.6387216666313302	1.0	18/81	10.35%	FLNB;FLNA;NEDD4;PLCG1;MAPK3;NUP155;EIF4G2;KPNB1;KPNA2;NUP85;NUP93;JAK1;SEC13;EIF2AK2;EIF4G3;NUP205;NUP107;OAS3
C5	REACTOME	prerank	Regulation Of TP53 Activity R-HSA-5633007	-0.2818162554079775	-0.9772624364244848	0.47161572052401746	0.6383412402225893	1.0	47/152	16.59%	AKT1;HIPK2;MDM4;TAF6;MTOR;MAPKAP1;CDK2;EXO1;ARTN;TP53;TP73;PPP2R1A;RHNO1;BRIP1;BRCA1;RMI1;PPP2R5C;CHEK1;TOPBP1;PRDM1;TP63;RFC5;AKT3;RFC2;RBBP4;PRKAA2;TAF15;USP7;KMT5A;RFC3;TAF10;AURKB;RFFL;MAPK14;BLM;CDK1;RMI2;CCNA2;PRKAG2;CHEK2;CHD3;WRN;PHF20;RBBP8;RAD50;SMYD2;RBBP7
C5	REACTOME	prerank	Depolymerisation Of Nuclear Lamina R-HSA-4419969	0.39288414538235455	0.9767426521413659	0.5034168564920274	0.6232644473318142	1.0	4/15	4.79%	CCNB1;LPIN1;LMNA;CNEP1R1
C5	REACTOME	prerank	FCERI Mediated MAPK Activation R-HSA-2871796	-0.37826906106785896	-0.9756025758944902	0.4869109947643979	0.6410979097921817	1.0	6/25	8.58%	PLCG1;MAPK3;PKN1;NRAS;SHC1;MAPK1
C5	REACTOME	prerank	IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467	-0.4117837317555373	-0.9750739049563264	0.4803001876172608	0.6412203884678813	1.0	5/16	7.79%	OSMR;CTF1;TYK2;JAK1;JAK2
C5	REACTOME	prerank	MicroRNA (miRNA) Biogenesis R-HSA-203927	-0.3778904512141236	-0.9746558969002868	0.4727592267135325	0.641037139948113	1.0	9/24	13.65%	DICER1;AGO1;DGCR8;PRKRA;BCDIN3D;POLR2H;XPO5;AGO4;POLR2G
C5	REACTOME	prerank	Stimuli-sensing Channels R-HSA-2672351	-0.30313055229028757	-0.9732207378443396	0.4857997010463378	0.6432289420431889	1.0	16/80	14.79%	ASPH;CALM1;ANO8;ANO6;TRPM4;NALCN;TPCN2;SRI;WNK1;FKBP1B;WWP1;RYR2;TTYH3;SCNN1D;ASIC1;NEDD4L
C5	REACTOME	prerank	Mitotic G2-G2/M Phases R-HSA-453274	-0.27777221755492904	-0.9707177622111652	0.4678111587982833	0.6477854131969705	1.0	51/181	15.58%	PRKCA;MYBL2;TUBGCP2;TUBGCP5;TUBB;CEP290;FBXL7;DCTN2;CEP63;PKMYT1;E2F1;CDK2;TP53;PSMB6;CEP192;PSMB5;PPP2R1A;PSMB10;HAUS1;CKAP5;ALMS1;CDK5RAP2;TUBGCP3;PSMB7;PAFAH1B1;PSMD14;PSMD7;CSNK1E;PSMD2;RBBP4;HAUS5;PSMB3;PSMA1;TUBG1;PSMB8;HMMR;CNTRL;CLASP1;PPME1;AJUBA;HAUS4;TUBG2;CDK1;TUBGCP4;MNAT1;CCNA2;CUL1;PLK4;PSMC5;CENPF;PSMC1
C5	REACTOME	prerank	SLC Transporter Disorders R-HSA-5619102	-0.3068044043730181	-0.9704554431978273	0.5015527950310559	0.6473197873394619	1.0	12/66	10.10%	SLC2A1;SLC9A7;NUP155;SLC1A1;SLC16A1;NUP85;NUP93;SEC13;SLC9A9;NUP205;NUP107;SLC24A1
C5	REACTOME	prerank	GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785	-0.3194751036390927	-0.9701645951468368	0.48705501618122976	0.6467745262844691	1.0	21/57	22.65%	PRKCA;PSMB6;PSMB5;PSMB10;PSMB7;PSMD14;PSMD7;PSMD2;PSMB3;PSMA1;PSMB8;CUL1;PSMC5;PSMC1;PSMD13;PSMB9;PSMD11;BTRC;PSMA3;PSMD10;PSMA4
C5	REACTOME	prerank	Downstream Signal Transduction R-HSA-186763	-0.36073175893225845	-0.9695503263082003	0.511864406779661	0.6470521000451309	1.0	6/28	4.63%	PDGFRB;PLCG1;PTPN11;NRAS;PIK3R2;STAT6
C5	REACTOME	prerank	Nucleotide Salvage R-HSA-8956321	-0.3975511265726314	-0.969124809144806	0.512014787430684	0.6469179613000121	1.0	5/19	11.26%	TK1;HPRT1;UCKL1;DGUOK;ADK
C5	REACTOME	prerank	Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769	-0.39081966367684307	-0.9681507384862122	0.496551724137931	0.6479178314964651	1.0	3/20	4.08%	UNC5B;MAGED1;APPL1
